Time,data
1615402004.0884228,0.0
1615402004.0884514,0.0
1615402004.0924735,0.0
1615402004.102642,0.0
1615402004.1129751,0.0
1615402004.1232417,0.0
1615402004.1334574,0.0
1615402004.143796,0.0
1615402004.1540034,0.0
1615402004.1643834,0.0
1615402004.1745682,0.0
1615402004.1855497,0.0
1615402004.1956682,0.0
1615402004.206446,0.0
1615402004.216387,0.0
1615402004.2266495,0.0
1615402004.2369432,0.0
1615402004.2476847,0.0
1615402004.2575417,0.0
1615402004.2679682,0.0
1615402004.277845,0.0
1615402004.2881062,0.0
1615402004.2981184,0.0
1615402004.3090024,0.0
1615402004.318736,0.0
1615402004.329455,0.0
1615402004.3340354,0.0
1615402004.3441935,0.0
1615402004.3544888,0.0
1615402004.364689,0.0
1615402004.3750577,0.0
1615402004.3851874,0.0
1615402004.395832,0.0
1615402004.406176,0.0
1615402004.4213738,0.0
1615402004.426756,0.0
1615402004.4368308,0.0
1615402004.4472585,0.0
1615402004.4576945,0.0
1615402004.4684892,0.0
1615402004.4783075,0.0
1615402004.489676,0.0
1615402004.499072,0.0
1615402004.5097883,0.0
1615402004.5196502,0.0
1615402004.531224,0.0
1615402004.5399902,0.0
1615402004.551899,0.0
1615402004.5609672,0.0
1615402004.5711217,0.0
1615402004.580987,0.0
1615402004.5919044,0.0
1615402004.601602,0.0
1615402004.6122077,0.0
1615402004.6221259,0.0
1615402004.6326005,0.0
1615402004.6424463,0.0
1615402004.6529093,0.0
1615402004.663041,0.0
1615402004.6733782,0.0
1615402004.6833668,0.0
1615402004.6936705,0.0
1615402004.6996238,0.0
1615402004.7091846,0.0
1615402004.7247422,0.0
1615402004.7296124,0.0
1615402004.7400913,0.0
1615402004.7500935,0.0
1615402004.7623937,0.0
1615402004.771385,0.0
1615402004.7825737,0.0
1615402004.7921534,0.0
1615402004.8028588,0.0
1615402004.8127866,0.0
1615402004.8236647,0.0
1615402004.8332713,0.0
1615402004.8435583,0.0
1615402004.8533626,0.0
1615402004.8640435,0.0
1615402004.8735566,0.0
1615402004.8839867,0.0
1615402004.8940372,0.0
1615402004.9043581,0.0
1615402004.9146976,0.0
1615402004.9246964,0.0
1615402004.9348836,0.0
1615402004.9451327,0.0
1615402004.955357,0.0
1615402004.9656165,0.0
1615402004.9758065,0.0
1615402004.9860473,0.0
1615402004.9962277,0.0
1615402005.0065532,0.0
1615402005.0167813,0.0
1615402005.0272655,0.0
1615402005.034099,0.0
1615402005.0479314,0.0
1615402005.0546505,0.0
1615402005.0638456,0.0
1615402005.075437,0.0
1615402005.0893655,0.0
1615402005.0964613,0.0
1615402005.10475,0.0
1615402005.1159554,0.0
1615402005.1250591,0.0
1615402005.1356215,0.0
1615402005.14555,0.0
1615402005.1561968,0.0
1615402005.1661043,0.0
1615402005.1767347,0.0
1615402005.1866271,0.0
1615402005.1973877,0.0
1615402005.207203,0.0
1615402005.2177262,0.0
1615402005.2277374,0.0
1615402005.238379,0.0
1615402005.2536092,0.0
1615402005.2638159,0.0
1615402005.2741215,0.0
1615402005.2841492,0.0
1615402005.2946575,0.0
1615402005.3009942,0.0
1615402005.3160498,0.0
1615402005.3223624,0.0
1615402005.33091,0.0
1615402005.3425014,0.0
1615402005.351857,0.0
1615402005.365479,0.0
1615402005.37242,0.0
1615402005.3837433,0.0
1615402005.393093,0.0
1615402005.4033275,0.0
1615402005.4132288,0.0
1615402005.4238362,0.0
1615402005.4339492,0.0
1615402005.4439473,0.0
1615402005.4542458,0.0
1615402005.4645743,0.0
1615402005.4747162,0.0
1615402005.4849575,0.0
1615402005.495368,0.0
1615402005.5055091,0.0
1615402005.5160315,0.0
1615402005.5258067,0.0
1615402005.5361667,0.0
1615402005.546388,0.0
1615402005.5568051,0.0
1615402005.5669413,0.0
1615402005.5773394,0.0
1615402005.587704,0.0
1615402005.5985208,0.0
