Time,data
1615406165.421245,3
1615406165.430887,3
1615406165.4513857,3
1615406165.4717796,3
1615406165.4922154,3
1615406165.513187,3
1615406165.533813,3
1615406165.5494285,3
1615406165.5748796,3
1615406165.5953677,3
1615406165.6156325,3
1615406165.6363263,3
1615406165.6567426,3
1615406165.6771564,3
1615406165.6976712,3
1615406165.7180834,3
1615406165.7388792,3
1615406165.7590451,3
1615406165.779401,3
1615406165.7998369,3
1615406165.8204596,3
1615406165.846433,3
1615406165.8669815,3
1615406165.8875127,3
1615406165.9075143,3
1615406165.927925,3
1615406165.9483125,3
1615406165.9687488,3
1615406165.9892118,3
1615406166.009761,3
1615406166.0304809,3
1615406166.045691,3
1615406166.0666816,3
1615406166.0872605,3
1615406166.1130598,3
1615406166.1281524,3
1615406166.1488178,3
1615406166.1693687,3
1615406166.1899264,3
1615406166.215863,3
1615406166.2361894,3
1615406166.256661,3
1615406166.2768946,3
1615406166.2974155,3
1615406166.3177931,3
1615406166.3381526,3
1615406166.3585856,3
1615406166.379187,3
1615406166.4002812,3
1615406166.420991,3
1615406166.4412205,3
1615406166.4615924,3
1615406166.4821086,3
1615406166.5076323,3
1615406166.5228899,3
1615406166.548629,3
1615406166.5690851,3
1615406166.5896313,3
1615406166.6101136,3
1615406166.630756,3
1615406166.6520634,3
1615406166.6728342,3
1615406166.6931329,3
1615406166.7134247,3
1615406166.7340386,3
1615406166.7544682,3
1615406166.7749262,3
1615406166.800662,3
1615406166.8158221,3
1615406166.841487,3
1615406166.8567545,3
1615406166.8772156,3
1615406166.897712,3
1615406166.9233153,3
1615406166.9438307,3
1615406166.9642549,3
1615406166.9847314,3
1615406167.005066,3
1615406167.0254817,3
1615406167.0459352,3
1615406167.0663981,3
1615406167.0868554,3
1615406167.1073346,3
1615406167.127687,3
1615406167.1480799,3
1615406167.1686292,3
1615406167.189073,3
1615406167.209547,3
1615406167.2299643,3
1615406167.25043,3
1615406167.2708144,3
1615406167.2912416,3
1615406167.3116555,3
1615406167.332099,3
1615406167.3525238,3
1615406167.3729477,3
1615406167.3987556,3
1615406167.4193037,3
1615406167.4397082,3
1615406167.4548042,3
1615406167.4753103,3
1615406167.4957476,3
1615406167.5161638,3
1615406167.5365937,3
1615406167.5570269,3
1615406167.5774271,3
1615406167.6032372,3
1615406167.623659,3
1615406167.644168,3
1615406167.6647015,3
1615406167.6849248,3
1615406167.710484,3
1615406167.7308633,3
1615406167.7513907,3
1615406167.7718425,3
1615406167.7922294,3
1615406167.812745,3
1615406167.833247,3
1615406167.85355,3
1615406167.8792052,3
1615406167.8996847,3
1615406167.9201047,3
1615406167.9353764,3
1615406167.9610267,3
1615406167.9763284,3
1615406168.002131,3
1615406168.0225601,3
1615406168.0429192,3
1615406168.0632522,3
1615406168.083701,3
1615406168.1094043,3
1615406168.1247315,3
1615406168.145343,3
1615406168.1657557,3
1615406168.1862442,3
1615406168.2066143,3
1615406168.232375,3
1615406168.2475567,3
1615406168.268033,3
1615406168.2884896,3
1615406168.309014,3
1615406168.3395617,3
1615406168.3549209,3
1615406168.3752003,3
1615406168.3956046,3
1615406168.4160461,3
1615406168.441706,3
1615406168.4570212,3
1615406168.4776323,3
1615406168.498204,3
