Time,data
1615423047.9491923,5
1615423047.9492214,5
1615423047.9492326,5
1615423047.9492426,5
1615423047.9492528,5
1615423047.9492626,5
1615423047.9492724,5
1615423047.9492838,5
1615423047.9492974,5
1615423047.9493124,5
1615423047.949329,5
1615423047.94934,5
1615423047.9493496,5
1615423047.9493592,5
1615423047.9493687,5
1615423047.9493783,5
1615423047.949388,5
1615423047.9493973,5
1615423047.9494069,5
1615423047.9494166,5
1615423047.9494264,5
1615423047.949436,5
1615423047.9494457,5
1615423047.9494555,5
1615423047.949465,5
1615423047.9494748,5
1615423047.9494843,5
1615423047.949494,5
1615423047.949504,5
1615423047.9495132,5
1615423047.949523,5
1615423047.9495327,5
1615423047.9495425,5
1615423047.9495523,5
1615423047.949562,5
1615423047.9495718,5
1615423047.9495816,5
1615423047.9495914,5
1615423047.9496012,5
1615423047.949611,5
1615423047.9496207,5
1615423047.9496305,5
1615423047.9496403,5
1615423047.94965,5
1615423047.94966,5
1615423047.9496696,5
1615423047.9496794,5
1615423047.9496891,5
1615423047.949699,5
1615423047.9497087,5
1615423047.9497187,5
1615423047.9497285,5
1615423047.9497385,5
1615423047.9497483,5
1615423047.949758,5
1615423047.9497678,5
1615423047.9497778,5
1615423047.9497893,5
1615423047.9822593,5
1615423047.9924989,5
1615423048.012974,5
1615423048.028222,5
1615423048.048633,5
1615423048.0743115,5
1615423048.0948014,5
1615423048.1154084,5
1615423048.1360025,5
1615423048.1567595,5
1615423048.1774843,5
1615423048.198616,5
1615423048.2249799,5
1615423048.240212,5
1615423048.260835,5
1615423048.2864096,5
1615423048.3068442,5
1615423048.3273587,5
1615423048.3477674,5
1615423048.364051,5
1615423048.384913,5
1615423048.4056108,5
1615423048.4261684,5
1615423048.4456694,5
1615423048.4712336,5
1615423048.5021029,5
1615423048.5071537,5
1615423048.5275316,5
1615423048.553209,5
1615423048.5942006,5
1615423048.6148117,5
1615423048.635465,5
1615423048.6567748,5
1615423048.6774824,5
1615423048.6982577,5
1615423048.718351,5
1615423048.7387197,5
1615423048.7591715,5
1615423048.7797034,5
1615423048.8056448,5
1615423048.8261354,5
1615423048.8467162,5
1615423048.8619692,5
1615423048.882615,5
1615423048.9029982,5
1615423048.923521,5
1615423048.9490676,5
1615423048.9747906,5
1615423048.9951956,5
1615423049.0104246,5
1615423049.0369377,5
1615423049.046731,5
1615423049.072336,5
1615423049.0878878,5
1615423049.1085298,5
1615423049.1286027,5
1615423049.15406,5
1615423049.174496,5
1615423049.1951237,5
1615423049.2163038,5
1615423049.2366793,5
1615423049.2571073,5
1615423049.2773683,5
1615423049.30314,5
1615423049.3236408,5
1615423049.338956,5
1615423049.3646297,5
1615423049.3850398,5
1615423049.40559,5
1615423049.4260197,5
1615423049.4463995,5
1615423049.4720957,5
1615423049.487588,5
1615423049.508107,5
1615423049.528499,5
1615423049.5542145,5
1615423049.569431,5
1615423049.5899365,5
1615423049.6104097,5
1615423049.6308472,5
1615423049.656345,5
1615423049.6768153,5
1615423049.6923554,5
1615423049.7176027,5
1615423049.7380807,5
1615423049.758625,5
1615423049.7789297,5
1615423049.8045602,5
1615423049.8199763,5
1615423049.8455703,5
1615423049.8661118,5
1615423049.8865228,5
1615423049.9071052,5
1615423049.9277425,5
1615423049.9480395,5
1615423049.9683566,5
1615423049.994127,5
1615423050.0041544,5
1615423050.0245218,5
1615423050.045039,5
1615423050.0706594,5
1615423050.0911322,5
1615423050.1065574,5
1615423050.132292,5
1615423050.1530676,5
1615423050.1696386,5
1615423050.195591,5
1615423050.2160082,5
1615423050.2365286,5
1615423050.2569785,5
1615423050.2786255,5
1615423050.3022864,5
1615423050.3182964,5
1615423050.3390422,5
1615423050.3741825,5
1615423050.3816211,5
1615423050.4033222,5
1615423050.4275663,5
1615423050.4461231,5
1615423050.467101,5
1615423050.4916477,5
1615423050.5076237,5
1615423050.5243628,5
1615423050.547572,5
1615423050.5649269,5
1615423050.587274,5
1615423050.6153753,5
1615423050.629299,5
1615423050.6513534,5
