Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1615423146.617,0,1615423146,617000103,/vehicle_frd,0,0,32.88298301747738,-117.11779402756642,147.6853236823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.637,0,1615423146,637000084,/vehicle_frd,0,0,32.88298301747738,-117.11779402756642,147.6853236823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.657,0,1615423146,657000065,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.677,0,1615423146,677000046,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.697,0,1615423146,697000027,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.717,0,1615423146,717000008,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.737,0,1615423146,736999989,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.757,0,1615423146,756999969,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.777,0,1615423146,776999950,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.797,0,1615423146,796999931,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.817,0,1615423146,816999912,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.837,0,1615423146,836999893,/vehicle_frd,0,0,32.88298301747651,-117.11779402756669,147.68532358230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.857,0,1615423146,857000113,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.877,0,1615423146,877000093,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.897,0,1615423146,897000074,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.917,0,1615423146,917000055,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.937,0,1615423146,937000036,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.957,0,1615423146,957000017,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.977,0,1615423146,976999998,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423146.997,0,1615423146,996999979,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.017,0,1615423147,16999960,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.037,0,1615423147,36999941,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.057,0,1615423147,56999922,/vehicle_frd,0,0,32.88298301747564,-117.11779402756696,147.6853234823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.077,0,1615423147,76999903,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.097,0,1615423147,96999884,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.117,0,1615423147,117000103,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.137,0,1615423147,137000084,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.157,0,1615423147,157000065,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.177,0,1615423147,177000046,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.197,0,1615423147,197000027,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.217,0,1615423147,217000008,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.237,0,1615423147,236999989,/vehicle_frd,0,0,32.88298301747476,-117.11779402756723,147.6853233823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.257,0,1615423147,256999969,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.277,0,1615423147,276999950,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.297,0,1615423147,296999931,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.317,0,1615423147,316999912,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.337,0,1615423147,336999893,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.357,0,1615423147,357000113,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.377,0,1615423147,377000093,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.397,0,1615423147,397000074,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.417,0,1615423147,417000055,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.437,0,1615423147,437000036,/vehicle_frd,0,0,32.88298301747391,-117.11779402756758,147.68532328230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.457,0,1615423147,457000017,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.477,0,1615423147,476999998,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.497,0,1615423147,496999979,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.517,0,1615423147,516999960,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.537,0,1615423147,536999941,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.557,0,1615423147,556999922,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.577,0,1615423147,576999903,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.597,0,1615423147,596999884,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.617,0,1615423147,617000103,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.637,0,1615423147,637000084,/vehicle_frd,0,0,32.882983017473066,-117.11779402756795,147.6853231823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.657,0,1615423147,657000065,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.677,0,1615423147,677000046,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.697,0,1615423147,697000027,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.717,0,1615423147,717000008,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.737,0,1615423147,736999989,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.757,0,1615423147,756999969,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.777,0,1615423147,776999950,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.797,0,1615423147,796999931,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.817,0,1615423147,816999912,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.837,0,1615423147,836999893,/vehicle_frd,0,0,32.88298301747222,-117.11779402756831,147.68532308230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.857,0,1615423147,857000113,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.877,0,1615423147,877000093,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.897,0,1615423147,897000074,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.917,0,1615423147,917000055,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.937,0,1615423147,937000036,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.957,0,1615423147,957000017,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.977,0,1615423147,976999998,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423147.997,0,1615423147,996999979,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.017,0,1615423148,16999960,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.037,0,1615423148,36999941,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.057,0,1615423148,56999922,/vehicle_frd,0,0,32.882983017471325,-117.11779402756848,147.6853229823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.077,0,1615423148,76999903,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.097,0,1615423148,96999884,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.117,0,1615423148,117000103,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.137,0,1615423148,137000084,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.157,0,1615423148,157000065,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.177,0,1615423148,177000046,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.197,0,1615423148,197000027,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.217,0,1615423148,217000008,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.237,0,1615423148,236999989,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.257,0,1615423148,256999969,/vehicle_frd,0,0,32.88298301747044,-117.11779402756866,147.6853228823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.277,0,1615423148,276999950,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.297,0,1615423148,296999931,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.317,0,1615423148,316999912,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.337,0,1615423148,336999893,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.357,0,1615423148,357000113,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.377,0,1615423148,377000093,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.397,0,1615423148,397000074,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.417,0,1615423148,417000055,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.437,0,1615423148,437000036,/vehicle_frd,0,0,32.88298301746955,-117.11779402756883,147.68532278230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.457,0,1615423148,457000017,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.477,0,1615423148,476999998,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.497,0,1615423148,496999979,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.517,0,1615423148,516999960,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.537,0,1615423148,536999941,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.557,0,1615423148,556999922,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.577,0,1615423148,576999903,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.597,0,1615423148,596999884,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.617,0,1615423148,617000103,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.637,0,1615423148,637000084,/vehicle_frd,0,0,32.88298301746865,-117.11779402756893,147.6853226823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.657,0,1615423148,657000065,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.677,0,1615423148,677000046,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.697,0,1615423148,697000027,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.717,0,1615423148,717000008,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.737,0,1615423148,736999989,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.757,0,1615423148,756999969,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.777,0,1615423148,776999950,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.797,0,1615423148,796999931,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.817,0,1615423148,816999912,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.837,0,1615423148,836999893,/vehicle_frd,0,0,32.88298301746776,-117.11779402756905,147.68532258230908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.857,0,1615423148,857000113,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.877,0,1615423148,877000093,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.897,0,1615423148,897000074,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.917,0,1615423148,917000055,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.937,0,1615423148,937000036,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.957,0,1615423148,957000017,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.977,0,1615423148,976999998,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423148.997,0,1615423148,996999979,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.017,0,1615423149,16999960,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.037,0,1615423149,36999941,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.057,0,1615423149,56999922,/vehicle_frd,0,0,32.88298301746686,-117.11779402756916,147.6853224823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.077,0,1615423149,76999903,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.097,0,1615423149,96999884,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.117,0,1615423149,117000103,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.137,0,1615423149,137000084,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.157,0,1615423149,157000065,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.177,0,1615423149,177000046,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.197,0,1615423149,197000027,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.217,0,1615423149,217000008,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.237,0,1615423149,236999989,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.257,0,1615423149,256999969,/vehicle_frd,0,0,32.88298301746596,-117.11779402756926,147.6853223823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.277,0,1615423149,276999950,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.297,0,1615423149,296999931,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.317,0,1615423149,316999912,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.337,0,1615423149,336999893,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.357,0,1615423149,357000113,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.377,0,1615423149,377000093,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.397,0,1615423149,397000074,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.417,0,1615423149,417000055,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.437,0,1615423149,437000036,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.457,0,1615423149,457000017,/vehicle_frd,0,0,32.882983017465065,-117.11779402756936,147.68532228230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.477,0,1615423149,476999998,/vehicle_frd,0,0,32.88298301746416,-117.11779402756946,147.6853221823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.497,0,1615423149,496999979,/vehicle_frd,0,0,32.88298301746416,-117.11779402756946,147.6853221823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.517,0,1615423149,516999960,/vehicle_frd,0,0,32.88298301746416,-117.11779402756946,147.6853221823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423149.537,0,1615423149,536999941,/vehicle_frd,0,0,32.88298301746416,-117.11779402756946,147.6853221823091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
