Time,data
1659031895.9208016,5
1659031895.9415174,5
1659031895.9619346,5
1659031895.9823604,5
1659031896.0027356,5
1659031896.0232975,5
1659031896.043607,5
1659031896.0640523,5
1659031896.084579,5
1659031896.104522,5
1659031896.1253917,5
1659031896.1505704,5
1659031896.166442,5
1659031896.1870565,5
1659031896.2074006,5
1659031896.227863,5
1659031896.2478254,5
1659031896.2734613,5
1659031896.293918,5
1659031896.3142319,5
1659031896.3348813,5
1659031896.361119,5
1659031896.3818707,5
1659031896.4029353,5
1659031896.4233513,5
1659031896.4428527,5
1659031896.463442,5
1659031896.483747,5
1659031896.509429,5
1659031896.5299437,5
1659031896.5504885,5
1659031896.565691,5
1659031896.586809,5
1659031896.6119435,5
1659031896.6323252,5
1659031896.653023,5
1659031896.6734803,5
1659031896.693809,5
1659031896.7250783,5
1659031896.734544,5
1659031896.7603817,5
1659031896.7755666,5
1659031896.7960296,5
1659031896.816493,5
1659031896.8373964,5
1659031896.8575318,5
1659031896.883094,5
1659031896.9039474,5
1659031896.9244294,5
1659031896.9448764,5
1659031896.9654732,5
1659031896.9857755,5
1659031897.0061674,5
1659031897.0268543,5
1659031897.047079,5
1659031897.06757,5
1659031897.0882072,5
1659031897.1085358,5
1659031897.1341822,5
1659031897.155163,5
1659031897.1756024,5
1659031897.195942,5
1659031897.2220078,5
1659031897.2369525,5
1659031897.2631931,5
1659031897.2835193,5
1659031897.304085,5
1659031897.3245578,5
1659031897.3450508,5
1659031897.3651068,5
1659031897.385799,5
1659031897.4060223,5
1659031897.4264057,5
1659031897.447073,5
1659031897.4675412,5
1659031897.4929557,5
1659031897.5134773,5
1659031897.5337193,5
1659031897.5545135,5
1659031897.5747383,5
1659031897.5953047,5
1659031897.615628,5
1659031897.6361573,5
1659031897.6585119,5
1659031897.6786544,5
1659031897.69916,5
1659031897.719348,5
1659031897.7451553,5
1659031897.7604833,5
1659031897.7808893,5
1659031897.8015118,5
1659031897.8263807,5
1659031897.8489225,5
1659031897.8683758,5
1659031897.8891442,5
1659031897.9096708,5
1659031897.935666,5
1659031897.9522376,5
1659031897.9715524,5
1659031897.9967399,5
1659031898.0184333,5
1659031898.038964,5
1659031898.058955,5
1659031898.079417,5
1659031898.0998287,5
1659031898.1211262,5
1659031898.1419847,5
1659031898.162466,5
1659031898.183166,5
1659031898.2041452,5
1659031898.2287154,5
1659031898.2445948,5
1659031898.269568,5
1659031898.2852335,5
1659031898.3058038,5
1659031898.326332,5
1659031898.346643,5
1659031898.3720193,5
1659031898.3931243,5
1659031898.4138494,5
1659031898.4346128,5
1659031898.455605,5
1659031898.4762416,5
1659031898.4961207,5
1659031898.5219793,5
1659031898.542412,5
1659031898.56233,5
1659031898.5828815,5
1659031898.603384,5
1659031898.6238024,5
1659031898.6451092,5
1659031898.6659696,5
1659031898.6867301,5
1659031898.7078116,5
1659031898.7277558,5
1659031898.7475502,5
1659031898.7732768,5
1659031898.788511,5
1659031898.808791,5
1659031898.834731,5
1659031898.8497853,5
1659031898.8754842,5
1659031898.8908052,5
1659031898.9115527,5
1659031898.9322817,5
1659031898.9592109,5
1659031898.9739826,5
1659031899.0002797,5
1659031899.0207238,5
1659031899.0408692,5
1659031899.0612054,5
1659031899.0815754,5
1659031899.1022594,5
1659031899.1227336,5
1659031899.1433945,5
1659031899.1638782,5
1659031899.185524,5
1659031899.2062614,5
1659031899.226683,5
1659031899.2476163,5
1659031899.2669275,5
1659031899.287635,5
1659031899.3081293,5
1659031899.3284943,5
1659031899.3488183,5
1659031899.3694844,5
1659031899.3949602,5
1659031899.4106512,5
1659031899.43088,5
1659031899.4521143,5
1659031899.4783082,5
1659031899.498502,5
1659031899.5238407,5
1659031899.5395758,5
1659031899.5598905,5
1659031899.5802643,5
1659031899.6007638,5
1659031899.621546,5
1659031899.6418128,5
1659031899.662524,5
1659031899.6833353,5
1659031899.7096944,5
1659031899.7248058,5
1659031899.7452552,5
1659031899.7661183,5
1659031899.7917726,5
1659031899.8121414,5
1659031899.8325617,5
1659031899.8530962,5
1659031899.873418,5
1659031899.8938842,5
1659031899.9145377,5
1659031899.9349735,5
1659031899.9557278,5
1659031899.9763067,5
1659031899.9921224,5
1659031900.018553,5
1659031900.0389338,5
1659031900.059267,5
1659031900.0797138,5
1659031900.1001043,5
1659031900.1205628,5
1659031900.1458786,5
1659031900.1615152,5
1659031900.1821616,5
1659031900.2084005,5
1659031900.228419,5
1659031900.2437818,5
1659031900.2669885,5
1659031900.2854447,5
1659031900.3061776,5
1659031900.3260765,5
1659031900.3519037,5
1659031900.37224,5
1659031900.3926952,5
1659031900.4131994,5
1659031900.4338877,5
1659031900.4544802,5
1659031900.4746528,5
1659031900.5012324,5
1659031900.522201,5
1659031900.542741,5
1659031900.563318,5
1659031900.5834315,5
1659031900.6039426,5
1659031900.6289885,5
1659031900.6446981,5
1659031900.665444,5
1659031900.6862032,5
1659031900.7066414,5
1659031900.7273793,5
1659031900.7528741,5
1659031900.7738106,5
1659031900.7950814,5
1659031900.8149824,5
1659031900.8299117,5
1659031900.8503137,5
1659031900.8708646,5
1659031900.8915215,5
1659031900.9185271,5
1659031900.9386497,5
1659031900.9584813,5
1659031900.984566,5
1659031901.004735,5
1659031901.0212367,5
1659031901.0418818,5
1659031901.0624423,5
1659031901.0826592,5
1659031901.1028066,5
1659031901.1235442,5
1659031901.1436198,5
1659031901.1639302,5
1659031901.1842306,5
1659031901.20428,5
1659031901.2247422,5
1659031901.2451174,5
1659031901.2713037,5
1659031901.2923489,5
1659031901.313251,5
1659031901.3335428,5
1659031901.3537078,5
1659031901.3739173,5
1659031901.39449,5
1659031901.4148788,5
1659031901.4354095,5
1659031901.455955,5
1659031901.4764643,5
1659031901.4977746,5
1659031901.518392,5
1659031901.5439804,5
1659031901.564138,5
1659031901.5792675,5
1659031901.5999196,5
1659031901.620544,5
1659031901.640872,5
1659031901.6611817,5
1659031901.681533,5
1659031901.7072332,5
1659031901.7273564,5
1659031901.7474875,5
1659031901.7679462,5
1659031901.7887428,5
1659031901.815193,5
1659031901.8382545,5
1659031901.8529687,5
1659031901.873376,5
1659031901.8990223,5
1659031901.9194317,5
1659031901.9400136,5
1659031901.9611437,5
1659031901.9815516,5
1659031902.0021257,5
1659031902.0226078,5
1659031902.0431798,5
1659031902.0639381,5
1659031902.084598,5
1659031902.104988,5
1659031902.1253572,5
1659031902.145832,5
1659031902.1708384,5
1659031902.1911867,5
1659031902.211671,5
1659031902.2321131,5
1659031902.252636,5
1659031902.2732074,5
1659031902.2938564,5
1659031902.3149073,5
1659031902.334892,5
1659031902.3617551,5
1659031902.3814924,5
1659031902.4021246,5
1659031902.4226408,5
1659031902.4424586,5
1659031902.46291,5
1659031902.4833653,5
1659031902.509042,5
1659031902.5241778,5
1659031902.5447397,5
1659031902.570695,5
1659031902.5911214,5
1659031902.6115847,5
1659031902.6319957,5
1659031902.652782,5
1659031902.6732092,5
1659031902.6937757,5
1659031902.7196844,5
1659031902.7400398,5
1659031902.7605238,5
1659031902.7811272,5
1659031902.801918,5
1659031902.8226283,5
1659031902.8435295,5
1659031902.8631687,5
1659031902.883806,5
1659031902.909125,5
1659031902.9247582,5
1659031902.9449933,5
1659031902.9705818,5
1659031902.9908628,5
1659031903.0113332,5
1659031903.0317593,5
1659031903.0523446,5
1659031903.0731266,5
1659031903.0991032,5
1659031903.1200957,5
1659031903.1401982,5
1659031903.1608126,5
1659031903.1812093,5
1659031903.2017105,5
1659031903.2224147,5
1659031903.242273,5
1659031903.262761,5
1659031903.283306,5
1659031903.303704,5
1659031903.3241143,5
1659031903.3446746,5
1659031903.3657105,5
1659031903.3862877,5
1659031903.4061906,5
1659031903.4266324,5
1659031903.4470787,5
1659031903.4677987,5
1659031903.49322,5
1659031903.5140638,5
1659031903.5343473,5
1659031903.5549703,5
1659031903.5829008,5
1659031903.596996,5
1659031903.6175923,5
1659031903.6376603,5
1659031903.658663,5
1659031903.6843216,5
1659031903.7046094,5
1659031903.719417,5
1659031903.7455163,5
1659031903.765879,5
1659031903.7855704,5
1659031903.8011703,5
1659031903.8270352,5
1659031903.8473103,5
1659031903.8704069,5
1659031903.8895001,5
1659031903.9103591,5
1659031903.9236631,5
1659031903.9447906,5
1659031903.965495,5
1659031903.985866,5
1659031904.0063462,5
1659031904.0267406,5
1659031904.0525398,5
1659031904.072956,5
1659031904.0935388,5
1659031904.1138666,5
1659031904.1341836,5
1659031904.1550815,5
1659031904.1760604,5
1659031904.1957188,5
1659031904.2218144,5
1659031904.2423787,5
1659031904.2624805,5
1659031904.2830493,5
1659031904.3037596,5
1659031904.324007,5
1659031904.3444839,5
1659031904.3749912,5
1659031904.3854544,5
1659031904.407144,5
1659031904.4261758,5
1659031904.4467158,5
1659031904.4669235,5
1659031904.4875665,5
1659031904.5080273,5
1659031904.5282779,5
1659031904.5493927,5
1659031904.570364,5
1659031904.5900009,5
1659031904.6151679,5
1659031904.635741,5
1659031904.6562276,5
1659031904.6759257,5
1659031904.692676,5
1659031904.7183416,5
1659031904.7330902,5
1659031904.7587771,5
1659031904.7789226,5
1659031904.7993984,5
1659031904.8199408,5
1659031904.8458562,5
1659031904.8648233,5
1659031904.881118,5
1659031904.9020016,5
1659031904.9227996,5
1659031904.9436166,5
1659031904.9631836,5
1659031904.9889784,5
1659031905.0094569,5
1659031905.0246916,5
1659031905.04481,5
1659031905.0654461,5
1659031905.0909464,5
1659031905.111297,5
1659031905.131854,5
1659031905.152424,5
1659031905.173215,5
1659031905.193945,5
1659031905.214851,5
1659031905.2348828,5
1659031905.2608902,5
1659031905.2814198,5
1659031905.3019335,5
1659031905.3223908,5
1659031905.348162,5
1659031905.3697803,5
1659031905.3889453,5
1659031905.4094949,5
1659031905.4302607,5
1659031905.4510055,5
1659031905.4721,5
1659031905.4918928,5
1659031905.5116093,5
1659031905.5322018,5
1659031905.5524626,5
1659031905.573099,5
1659031905.599101,5
1659031905.6202817,5
1659031905.6414003,5
1659031905.665765,5
1659031905.6813583,5
1659031905.7021117,5
1659031905.7226796,5
1659031905.743745,5
1659031905.7636845,5
1659031905.7890198,5
1659031905.8040657,5
1659031905.8300402,5
1659031905.8506038,5
1659031905.8709626,5
1659031905.8914726,5
1659031905.9120772,5
1659031905.9327412,5
1659031905.9529552,5
1659031905.9741027,5
1659031905.9948657,5
1659031906.0155456,5
1659031906.0356047,5
1659031906.0610895,5
1659031906.0816638,5
1659031906.1021328,5
1659031906.1223783,5
1659031906.1427546,5
1659031906.1639092,5
1659031906.183525,5
1659031906.203907,5
1659031906.2243702,5
1659031906.245049,5
1659031906.265488,5
1659031906.285994,5
1659031906.3069885,5
1659031906.3273385,5
1659031906.3477426,5
1659031906.3683314,5
1659031906.3943424,5
1659031906.4146395,5
1659031906.434681,5
1659031906.4556363,5
1659031906.4802358,5
1659031906.4911723,5
1659031906.51762,5
1659031906.532691,5
1659031906.558931,5
1659031906.5788808,5
1659031906.5991318,5
1659031906.6196053,5
1659031906.6448607,5
1659031906.660456,5
1659031906.6808736,5
1659031906.7070928,5
1659031906.7220738,5
1659031906.742739,5
1659031906.763006,5
1659031906.7837415,5
1659031906.8048537,5
1659031906.8254175,5
1659031906.846038,5
1659031906.8660233,5
1659031906.8865004,5
1659031906.9069924,5
1659031906.9274416,5
1659031906.9532747,5
1659031906.9833763,5
1659031906.9937043,5
1659031907.0143144,5
1659031907.0347574,5
1659031907.0606983,5
1659031907.0811286,5
1659031907.1015792,5
1659031907.1220298,5
1659031907.1432946,5
1659031907.1629653,5
1659031907.1831992,5
1659031907.203816,5
1659031907.2240355,5
1659031907.2445905,5
1659031907.2804236,5
1659031907.2853422,5
1659031907.3061514,5
1659031907.3260765,5
1659031907.3469985,5
1659031907.366925,5
1659031907.3880494,5
1659031907.4129872,5
1659031907.4333942,5
1659031907.453976,5
1659031907.474786,5
1659031907.4951782,5
1659031907.5204263,5
1659031907.5421696,5
1659031907.5614915,5
1659031907.5829048,5
1659031907.6035757,5
1659031907.622558,5
1659031907.6429598,5
1659031907.6634927,5
1659031907.6839542,5
1659031907.7046428,5
1659031907.7250752,5
1659031907.7453303,5
1659031907.7658646,5
1659031907.786388,5
1659031907.8124437,5
1659031907.8332057,5
1659031907.8541176,5
1659031907.874419,5
1659031907.8945143,5
1659031907.914745,5
1659031907.9352276,5
1659031907.9556556,5
1659031907.9762187,5
1659031907.996493,5
1659031908.017377,5
1659031908.0378313,5
1659031908.063343,5
1659031908.0838695,5
1659031908.1043212,5
1659031908.1248882,5
1659031908.145233,5
1659031908.1603441,5
1659031908.1804934,5
1659031908.2010877,5
1659031908.2216597,5
1659031908.242,5
1659031908.262366,5
1659031908.282761,5
1659031908.3087835,5
1659031908.32889,5
1659031908.349872,5
1659031908.3700318,5
1659031908.391062,5
1659031908.4107924,5
1659031908.431496,5
1659031908.4524236,5
1659031908.4730027,5
1659031908.493398,5
1659031908.5192826,5
1659031908.544844,5
1659031908.5600986,5
1659031908.5805182,5
1659031908.6010458,5
1659031908.621652,5
1659031908.6431148,5
1659031908.6625967,5
1659031908.6835845,5
1659031908.7084734,5
1659031908.7235682,5
1659031908.7493398,5
1659031908.7706509,5
1659031908.7904854,5
1659031908.8109045,5
1659031908.8317473,5
1659031908.8516169,5
1659031908.8726528,5
1659031908.893467,5
1659031908.9143467,5
1659031908.9347694,5
1659031908.9546754,5
1659031908.9753861,5
1659031909.0009208,5
1659031909.0210917,5
1659031909.0417664,5
1659031909.0621343,5
1659031909.0826135,5
1659031909.1028714,5
1659031909.1234384,5
1659031909.1441858,5
1659031909.1647568,5
1659031909.1853936,5
1659031909.2068627,5
1659031909.2266297,5
1659031909.2466493,5
1659031909.267661,5
1659031909.2880023,5
1659031909.3084025,5
1659031909.3339038,5
1659031909.3542478,5
1659031909.3799753,5
1659031909.3950176,5
1659031909.4156442,5
1659031909.4366024,5
1659031909.4568236,5
1659031909.4783359,5
1659031909.5027869,5
1659031909.5236452,5
1659031909.5487943,5
1659031909.5644016,5
1659031909.5847719,5
1659031909.5998778,5
1659031909.6257243,5
1659031909.640701,5
1659031909.6612716,5
1659031909.681692,5
1659031909.7022014,5
1659031909.723598,5
1659031909.743555,5
1659031909.7708027,5
1659031909.784661,5
1659031909.8100119,5
1659031909.8303216,5
1659031909.8560815,5
1659031909.8769186,5
1659031909.8916829,5
1659031909.9121585,5
1659031909.932681,5
1659031909.9590998,5
1659031909.9740148,5
1659031910.0007682,5
1659031910.0207033,5
1659031910.0418537,5
1659031910.0614436,5
1659031910.0818584,5
1659031910.102007,5
1659031910.1230323,5
1659031910.1430986,5
1659031910.170133,5
1659031910.1839175,5
1659031910.2048376,5
1659031910.2304764,5
1659031910.245611,5
1659031910.265838,5
1659031910.2863328,5
1659031910.3117006,5
1659031910.3316653,5
1659031910.3520887,5
1659031910.3726032,5
1659031910.393009,5
1659031910.4133663,5
1659031910.43373,5
1659031910.459284,5
1659031910.4747188,5
1659031910.500605,5
1659031910.521263,5
1659031910.5417683,5
1659031910.5618825,5
1659031910.5821996,5
1659031910.6026618,5
1659031910.6231616,5
1659031910.6434462,5
1659031910.6638906,5
1659031910.68442,5
1659031910.7056522,5
1659031910.7256339,5
1659031910.7469323,5
1659031910.7694588,5
1659031910.78919,5
1659031910.8090768,5
1659031910.8292108,5
1659031910.8695793,5
1659031910.8902094,5
1659031910.9107156,5
1659031910.9360602,5
1659031910.951864,5
1659031910.9720967,5
1659031910.99255,5
1659031911.0180016,5
1659031911.0385103,5
1659031911.063774,5
1659031911.0848727,5
1659031911.0997431,5
1659031911.119791,5
1659031911.1458635,5
1659031911.1606946,5
1659031911.1813133,5
1659031911.2019842,5
1659031911.2224512,5
1659031911.242838,5
1659031911.2637463,5
1659031911.2844207,5
1659031911.3052166,5
1659031911.3262603,5
1659031911.346423,5
1659031911.3664327,5
1659031911.3875213,5
1659031911.4078672,5
1659031911.433018,5
1659031911.4534168,5
1659031911.4741828,5
1659031911.4946918,5
1659031911.515232,5
1659031911.5361404,5
1659031911.5619884,5
1659031911.5825682,5
1659031911.6030376,5
1659031911.6234634,5
1659031911.6437616,5
1659031911.66415,5
1659031911.684485,5
1659031911.7053316,5
1659031911.725081,5
1659031911.7455943,5
1659031911.7661464,5
1659031911.7869318,5
1659031911.8080027,5
1659031911.8283768,5
1659031911.8503313,5
1659031911.8652608,5
1659031911.8858757,5
1659031911.9111514,5
1659031911.9267895,5
1659031911.9520848,5
1659031911.972557,5
1659031911.9990108,5
1659031912.0132813,5
1659031912.0343118,5
1659031912.0548208,5
1659031912.0794811,5
1659031912.1006742,5
1659031912.1212947,5
1659031912.1417181,5
1659031912.1620917,5
1659031912.1824896,5
1659031912.2031562,5
1659031912.2234852,5
1659031912.2438865,5
1659031912.2643452,5
1659031912.2847595,5
1659031912.3053231,5
1659031912.3261294,5
1659031912.3466184,5
1659031912.3671174,5
1659031912.3875368,5
1659031912.407721,5
1659031912.428076,5
1659031912.448479,5
1659031912.4746063,5
1659031912.4894404,5
1659031912.5149658,5
1659031912.5358315,5
1659031912.556325,5
1659031912.5775294,5
1659031912.5979826,5
1659031912.6188421,5
1659031912.638786,5
1659031912.6642556,5
1659031912.684604,5
1659031912.7047808,5
1659031912.7203312,5
1659031912.7461164,5
1659031912.766033,5
1659031912.7865472,5
1659031912.8072982,5
1659031912.827709,5
1659031912.8485436,5
1659031912.8698127,5
1659031912.8837912,5
1659031912.9050188,5
1659031912.9257584,5
1659031912.9459338,5
1659031912.9715173,5
1659031912.9920545,5
1659031913.0125659,5
1659031913.0330956,5
1659031913.053691,5
1659031913.0749123,5
1659031913.0948079,5
1659031913.115051,5
1659031913.1418676,5
1659031913.1563346,5
1659031913.1769018,5
1659031913.2023594,5
1659031913.2230031,5
1659031913.24334,5
1659031913.2639868,5
1659031913.2840526,5
1659031913.3049464,5
1659031913.3255074,5
1659031913.3459983,5
1659031913.3668416,5
1659031913.3876672,5
1659031913.407306,5
1659031913.4275568,5
1659031913.4475617,5
1659031913.4686675,5
1659031913.4943483,5
1659031913.5150576,5
1659031913.5358722,5
1659031913.5564082,5
1659031913.5712702,5
1659031913.5972989,5
1659031913.6182892,5
1659031913.6386924,5
1659031913.6590586,5
1659031913.6797879,5
1659031913.6999936,5
1659031913.720461,5
1659031913.7418158,5
1659031913.7663162,5
1659031913.7867525,5
1659031913.8067403,5
1659031913.8273714,5
1659031913.8710494,5
1659031913.894413,5
1659031913.9155934,5
1659031913.935437,5
1659031913.9557502,5
1659031913.9763553,5
1659031913.99645,5
1659031914.0172644,5
1659031914.043185,5
1659031914.063329,5
1659031914.0837514,5
1659031914.1047974,5
1659031914.1245792,5
1659031914.1456373,5
1659031914.1659021,5
1659031914.18689,5
1659031914.2021558,5
1659031914.2224858,5
1659031914.2427638,5
1659031914.2681525,5
1659031914.2831821,5
1659031914.3089538,5
1659031914.3294964,5
1659031914.350019,5
1659031914.3698776,5
1659031914.3915744,5
1659031914.4128194,5
1659031914.4334538,5
1659031914.454026,5
1659031914.4739192,5
1659031914.4942827,5
1659031914.5195844,5
1659031914.5398018,5
1659031914.5603068,5
1659031914.5808682,5
1659031914.6013489,5
1659031914.6218016,5
1659031914.6423962,5
1659031914.6701279,5
1659031914.6893358,5
1659031914.710045,5
1659031914.7302358,5
1659031914.7506404,5
1659031914.7718742,5
1659031914.7919855,5
1659031914.8123035,5
1659031914.8326855,5
1659031914.858664,5
1659031914.87812,5
1659031914.8938828,5
1659031914.919342,5
1659031914.9397614,5
1659031914.960627,5
1659031914.9807892,5
1659031915.0006912,5
1659031915.0209928,5
1659031915.0417616,5
1659031915.0622506,5
1659031915.0832334,5
1659031915.103851,5
1659031915.1243792,5
1659031915.1447582,5
1659031915.170944,5
1659031915.1861656,5
1659031915.2075343,5
1659031915.2277408,5
1659031915.2699084,5
1659031915.2940502,5
1659031915.3144534,5
1659031915.3348687,5
1659031915.3555377,5
1659031915.3761077,5
1659031915.396496,5
1659031915.417189,5
1659031915.437436,5
1659031915.4579422,5
1659031915.4800148,5
1659031915.49967,5
1659031915.5202217,5
1659031915.54114,5
1659031915.5603926,5
1659031915.5858994,5
1659031915.600939,5
1659031915.6215405,5
1659031915.6421912,5
1659031915.662417,5
1659031915.6827843,5
1659031915.7035348,5
1659031915.7239184,5
1659031915.7440975,5
1659031915.7648501,5
1659031915.7860188,5
1659031915.8063548,5
1659031915.8267522,5
1659031915.852053,5
1659031915.8729777,5
1659031915.8930852,5
1659031915.913438,5
1659031915.9340427,5
1659031915.9545906,5
1659031915.975001,5
1659031916.0012894,5
1659031916.0227463,5
1659031916.0438175,5
1659031916.063706,5
1659031916.0837712,5
1659031916.1041734,5
1659031916.1243725,5
1659031916.1446474,5
1659031916.164955,5
1659031916.1854463,5
1659031916.2055016,5
1659031916.2314153,5
1659031916.2465227,5
1659031916.272747,5
1659031916.2929823,5
1659031916.3136728,5
1659031916.333946,5
1659031916.3543897,5
1659031916.3749664,5
1659031916.3951638,5
1659031916.421096,5
1659031916.4420907,5
1659031916.4628515,5
1659031916.4830484,5
1659031916.5034869,5
1659031916.5237575,5
1659031916.5441856,5
1659031916.5650027,5
1659031916.586857,5
1659031916.60652,5
1659031916.6265376,5
1659031916.6467373,5
1659031916.6722696,5
1659031916.6926923,5
1659031916.7132854,5
1659031916.7337444,5
1659031916.7546144,5
1659031916.7749088,5
1659031916.800721,5
1659031916.8221047,5
1659031916.8427289,5
1659031916.8629363,5
1659031916.8829927,5
1659031916.9031236,5
1659031916.9235034,5
1659031916.9442515,5
1659031916.9649081,5
1659031916.9854686,5
1659031917.0061157,5
1659031917.026335,5
1659031917.0468533,5
1659031917.0723937,5
1659031917.0930314,5
1659031917.1138663,5
1659031917.134245,5
1659031917.1549091,5
1659031917.175569,5
1659031917.1959603,5
1659031917.2165651,5
1659031917.2370121,5
1659031917.256983,5
1659031917.2821574,5
1659031917.3024786,5
1659031917.3231966,5
1659031917.3453472,5
1659031917.3659508,5
1659031917.3856459,5
1659031917.4061444,5
1659031917.4264097,5
1659031917.4469106,5
1659031917.467152,5
1659031917.4878407,5
1659031917.5080988,5
1659031917.5343463,5
1659031917.5498369,5
1659031917.5758102,5
1659031917.5957587,5
1659031917.6163957,5
1659031917.6366446,5
1659031917.656958,5
1659031917.6775765,5
1659031917.6979272,5
1659031917.7239327,5
1659031917.7444491,5
1659031917.764909,5
1659031917.785189,5
1659031917.805748,5
1659031917.8262696,5
1659031917.8469112,5
1659031917.8675976,5
1659031917.8880851,5
1659031917.9085312,5
1659031917.929098,5
1659031917.9541876,5
1659031917.9740722,5
1659031917.9949675,5
1659031918.016069,5
1659031918.036077,5
1659031918.0599082,5
1659031918.0773575,5
1659031918.0970685,5
1659031918.1173358,5
1659031918.133294,5
1659031918.1596518,5
1659031918.1844652,5
1659031918.2003071,5
1659031918.2258544,5
1659031918.2429163,5
1659031918.2671027,5
1659031918.2873514,5
1659031918.307749,5
1659031918.3281722,5
1659031918.3486233,5
1659031918.370558,5
1659031918.3901646,5
1659031918.4111257,5
1659031918.4316041,5
1659031918.4517465,5
1659031918.4720347,5
1659031918.4926574,5
1659031918.5127575,5
1659031918.5338962,5
1659031918.554024,5
1659031918.5797598,5
1659031918.599795,5
1659031918.6202896,5
1659031918.6407585,5
1659031918.6669722,5
1659031918.6822336,5
1659031918.7081678,5
1659031918.7238655,5
1659031918.7436152,5
1659031918.7636368,5
1659031918.7896035,5
1659031918.803771,5
1659031918.8249252,5
1659031918.8447552,5
1659031918.865875,5
1659031918.886428,5
1659031918.9069598,5
1659031918.928116,5
1659031918.9539604,5
1659031918.9747477,5
1659031918.994654,5
1659031919.0149102,5
1659031919.0355844,5
1659031919.0561523,5
1659031919.0766037,5
1659031919.0969672,5
1659031919.1173942,5
1659031919.1381707,5
1659031919.1582403,5
1659031919.1842134,5
1659031919.2047408,5
1659031919.2257779,5
1659031919.2417462,5
1659031919.2664702,5
1659031919.287055,5
1659031919.3027961,5
1659031919.3279042,5
1659031919.343779,5
1659031919.3700259,5
1659031919.3892372,5
1659031919.4096181,5
1659031919.4352164,5
1659031919.4561155,5
1659031919.4766517,5
1659031919.4914556,5
1659031919.5127206,5
1659031919.538083,5
1659031919.5527265,5
1659031919.5786378,5
1659031919.5988793,5
1659031919.6197097,5
1659031919.6406393,5
1659031919.6652381,5
1659031919.6810915,5
1659031919.701289,5
1659031919.7269444,5
1659031919.7428238,5
1659031919.7685633,5
1659031919.788842,5
1659031919.8089159,5
1659031919.8295524,5
1659031919.8501613,5
1659031919.8726506,5
1659031919.8910518,5
1659031919.9120913,5
1659031919.9325647,5
1659031919.9527416,5
1659031919.9727786,5
1659031919.999012,5
