Time,data
1659032064.0499806,3
1659032064.0705667,3
1659032064.0958686,3
1659032064.1115942,3
1659032064.1423101,3
1659032064.157499,3
1659032064.1780598,3
1659032064.204073,3
1659032064.2190764,3
1659032064.2396293,3
1659032064.2603598,3
1659032064.2806797,3
1659032064.301455,3
1659032064.322302,3
1659032064.3424404,3
1659032064.3678465,3
1659032064.3831773,3
1659032064.408783,3
1659032064.4308438,3
1659032064.4498231,3
1659032064.4701483,3
1659032064.490783,3
1659032064.5110853,3
1659032064.5480595,3
1659032064.558941,3
1659032064.579439,3
1659032064.6015692,3
1659032064.6194565,3
1659032064.6398094,3
1659032064.6603966,3
1659032064.680938,3
1659032064.7012866,3
1659032064.7219496,3
1659032064.742235,3
1659032064.7638183,3
1659032064.7904131,3
1659032064.8112693,3
1659032064.8318229,3
1659032064.852493,3
1659032064.873025,3
1659032064.893779,3
1659032064.909683,3
1659032064.9415073,3
1659032064.9534395,3
1659032064.973844,3
1659032064.9966035,3
1659032065.0243874,3
1659032065.0411162,3
1659032065.0625813,3
1659032065.079022,3
1659032065.1040907,3
1659032065.1236353,3
1659032065.1412756,3
1659032065.1672308,3
1659032065.1883652,3
1659032065.2086704,3
1659032065.23004,3
1659032065.2497199,3
1659032065.2700505,3
1659032065.2915218,3
1659032065.31233,3
1659032065.3344743,3
1659032065.354166,3
1659032065.3756545,3
1659032065.3987255,3
1659032065.4138513,3
1659032065.4337268,3
1659032065.4539957,3
1659032065.4799967,3
1659032065.5029964,3
1659032065.5207098,3
1659032065.542467,3
1659032065.5616362,3
1659032065.5818815,3
1659032065.6025555,3
1659032065.622861,3
1659032065.6438658,3
1659032065.6643229,3
1659032065.6849544,3
1659032065.7053525,3
1659032065.725923,3
1659032065.746349,3
1659032065.7668135,3
1659032065.7874947,3
1659032065.807488,3
1659032065.8307033,3
1659032065.8488863,3
1659032065.8694544,3
1659032065.8897576,3
1659032065.9103742,3
1659032065.9380229,3
1659032065.9585896,3
1659032065.9785006,3
1659032065.997976,3
1659032066.0183322,3
1659032066.0387516,3
1659032066.0591652,3
1659032066.0795054,3
1659032066.1023822,3
1659032066.120386,3
1659032066.14081,3
1659032066.1615195,3
1659032066.1816573,3
1659032066.2029808,3
1659032066.2229104,3
1659032066.2482815,3
1659032066.268403,3
1659032066.2890396,3
1659032066.3094978,3
1659032066.3418164,3
1659032066.3502312,3
1659032066.3710213,3
1659032066.391459,3
1659032066.4120786,3
1659032066.5372944,3
1659032066.5373492,3
1659032066.5373893,3
1659032066.5634909,3
1659032066.563547,3
1659032066.5636015,3
1659032066.5636754,3
1659032066.577086,3
1659032066.6025212,3
1659032066.6231313,3
1659032066.6381419,3
1659032066.6587076,3
1659032066.6839757,3
1659032066.7046697,3
1659032066.72582,3
1659032066.7582586,3
1659032066.7717044,3
1659032066.786522,3
1659032066.811702,3
1659032066.832012,3
1659032066.8525133,3
1659032066.8678617,3
1659032066.8884852,3
1659032066.9138682,3
1659032066.9559364,3
1659032066.956055,3
1659032066.9807367,3
1659032066.9958289,3
1659032067.0220997,3
1659032067.0423613,3
1659032067.0628574,3
1659032067.0835123,3
1659032067.1039066,3
1659032067.124348,3
1659032067.1447313,3
1659032067.1651332,3
1659032067.1904728,3
1659032067.2109926,3
1659032067.2313664,3
1659032067.2528636,3
1659032067.2682335,3
1659032067.289082,3
1659032067.309119,3
1659032067.3459623,3
1659032067.3552277,3
1659032067.3757565,3
1659032067.3960805,3
1659032067.4216912,3
1659032067.436877,3
1659032067.4572568,3
1659032067.4826882,3
1659032067.503495,3
1659032067.5244596,3
1659032067.5406506,3
1659032067.5651157,3
1659032067.5855136,3
1659032067.6059172,3
1659032067.6283813,3
1659032067.6517882,3
1659032067.6671803,3
1659032067.6880503,3
1659032067.7084224,3
1659032067.7372158,3
1659032067.749248,3
1659032067.7698154,3
1659032067.7905233,3
1659032067.8120518,3
1659032067.832795,3
1659032067.8574035,3
1659032067.878011,3
1659032067.898347,3
1659032067.91869,3
1659032067.9392471,3
1659032067.9597287,3
1659032067.9800978,3
1659032068.0024452,3
1659032068.023816,3
1659032068.0471537,3
1659032068.0627754,3
1659032068.0837226,3
1659032068.1099484,3
1659032068.1347544,3
1659032068.1508853,3
1659032068.1713312,3
1659032068.1917877,3
1659032068.2124608,3
1659032068.2332933,3
1659032068.2582033,3
1659032068.277675,3
1659032068.298656,3
1659032068.318412,3
1659032068.343847,3
1659032068.3593369,3
1659032068.380165,3
1659032068.4026525,3
1659032068.4213974,3
1659032068.4414785,3
1659032068.4625716,3
1659032068.4829807,3
1659032068.5036151,3
1659032068.5240695,3
1659032068.544419,3
1659032068.5699005,3
1659032068.5909946,3
1659032068.6111233,3
1659032068.6315708,3
1659032068.6520429,3
1659032068.6724048,3
1659032068.693156,3
1659032068.7135556,3
1659032068.7372289,3
1659032068.755549,3
1659032068.7801125,3
1659032068.7963364,3
1659032068.8210456,3
1659032068.8365207,3
1659032068.857948,3
1659032068.8774457,3
1659032068.8973975,3
1659032068.9232807,3
1659032068.9550672,3
1659032068.9642243,3
1659032068.9849844,3
1659032069.010638,3
1659032069.0256956,3
1659032069.051697,3
1659032069.0729635,3
1659032069.0939465,3
1659032069.1086087,3
1659032069.1524034,3
1659032069.1524694,3
1659032069.174697,3
1659032069.1953526,3
1659032069.2211442,3
1659032069.2416136,3
1659032069.256712,3
1659032069.2825131,3
1659032069.3028119,3
1659032069.3234098,3
1659032069.33995,3
1659032069.364391,3
1659032069.3853843,3
1659032069.4059145,3
1659032069.4263022,3
1659032069.4413314,3
1659032069.4671366,3
1659032069.4871864,3
1659032069.5077887,3
1659032069.5443323,3
1659032069.5485632,3
1659032069.5691645,3
1659032069.5895212,3
1659032069.6103864,3
1659032069.6309395,3
1659032069.6567483,3
1659032069.6771588,3
1659032069.6976569,3
1659032069.723279,3
1659032069.7411792,3
1659032069.7590377,3
1659032069.784171,3
1659032069.8047397,3
1659032069.8213668,3
1659032069.8421485,3
1659032069.862578,3
1659032069.8826988,3
1659032069.9024334,3
1659032069.9234064,3
1659032069.9484622,3
1659032069.968769,3
1659032069.989263,3
1659032070.0098052,3
1659032070.0300446,3
1659032070.0504777,3
1659032070.071044,3
1659032070.0916147,3
1659032070.1120198,3
1659032070.1452036,3
1659032070.1583514,3
1659032070.1785195,3
1659032070.2004163,3
1659032070.219567,3
1659032070.2399569,3
1659032070.2605217,3
1659032070.280873,3
1659032070.3014731,3
1659032070.3220139,3
1659032070.3517294,3
1659032070.3635185,3
1659032070.3845904,3
1659032070.4050837,3
1659032070.424808,3
1659032070.4501674,3
1659032070.4710767,3
1659032070.49152,3
1659032070.51176,3
1659032070.547262,3
1659032070.5528257,3
1659032070.5730524,3
1659032070.5937662,3
1659032070.6141336,3
1659032070.634603,3
1659032070.6555307,3
1659032070.6767337,3
1659032070.6963885,3
1659032070.7221909,3
1659032070.7454998,3
1659032070.7578597,3
1659032070.7781796,3
1659032070.7990212,3
1659032070.8199,3
1659032070.8401184,3
1659032070.8607633,3
1659032070.8812253,3
1659032070.9030583,3
1659032070.9224079,3
1659032070.9529278,3
1659032070.963149,3
1659032070.9835863,3
1659032071.0039015,3
1659032071.024514,3
1659032071.0449994,3
1659032071.065299,3
1659032071.0913692,3
1659032071.1126416,3
1659032071.1500435,3
1659032071.1525693,3
1659032071.1735656,3
1659032071.1945767,3
1659032071.2193117,3
1659032071.2339873,3
1659032071.2599087,3
1659032071.2807553,3
1659032071.297594,3
1659032071.3250241,3
1659032071.3400013,3
1659032071.3613994,3
1659032071.3816943,3
1659032071.4030898,3
1659032071.424165,3
1659032071.5921092,3
1659032071.592139,3
1659032071.5922346,3
1659032071.5922503,3
1659032071.5922663,3
1659032071.5922856,3
1659032071.592296,3
1659032071.5924802,3
1659032071.609431,3
1659032071.6302404,3
1659032071.6503546,3
1659032071.6707904,3
1659032071.6914768,3
1659032071.7116823,3
1659032071.737454,3
1659032071.757925,3
1659032071.778279,3
1659032071.7985294,3
1659032071.8239312,3
1659032071.8398707,3
1659032071.8606594,3
1659032071.881162,3
1659032071.9022954,3
