Time,x,y,z
1615413768.0375454,0.20000000298023224,-294.0,-185.0
1615413768.057858,-0.10000000149011612,-235.0,-185.0
1615413768.0782669,0.20000000298023224,-235.0,-185.0
1615413768.0987475,0.0,-235.0,-277.0
1615413768.114068,-0.20000000298023224,-235.0,-277.0
1615413768.134511,0.0,-235.0,-277.0
1615413768.1549845,0.0,-235.0,-277.0
1615413768.1813564,0.0,-118.0,-277.0
1615413768.1966684,0.0,-118.0,-277.0
1615413768.2177517,0.10000000149011612,-235.0,-185.0
1615413768.2387295,-0.10000000149011612,-235.0,-185.0
1615413768.2587674,0.20000000298023224,-175.0,-277.0
1615413768.2790356,0.20000000298023224,-175.0,-277.0
1615413768.2993052,0.0,-177.0,-185.0
1615413768.3197684,0.0,-177.0,-185.0
1615413768.3402526,0.0,-177.0,-185.0
1615413768.3658683,-0.10000000149011612,-235.0,-185.0
1615413768.3813074,0.20000000298023224,-235.0,-185.0
1615413768.4016094,0.0,-235.0,-185.0
1615413768.4222043,0.20000000298023224,-235.0,-185.0
1615413768.4426801,-0.10000000149011612,-235.0,-185.0
1615413768.463264,0.10000000149011612,-235.0,-185.0
1615413768.4844532,0.0,-175.0,-277.0
1615413768.505421,0.20000000298023224,-175.0,-277.0
1615413768.571792,0.0,-175.0,-277.0
1615413768.576937,0.0,-175.0,-277.0
1615413768.5819566,0.0,-177.0,-277.0
1615413768.5920515,0.0,-177.0,-277.0
1615413768.617582,0.0,-177.0,-185.0
1615413768.6381848,0.0,-177.0,-185.0
1615413768.6532598,-0.10000000149011612,-235.0,-185.0
1615413768.6788788,-0.30000001192092896,-235.0,-185.0
1615413768.6999855,0.0,-235.0,-185.0
1615413768.7208245,0.10000000149011612,-235.0,-185.0
1615413768.7415664,0.0,-235.0,-185.0
1615413768.756347,-0.10000000149011612,-235.0,-185.0
1615413768.7769442,-0.20000000298023224,-235.0,-185.0
1615413768.80304,0.0,-235.0,-185.0
1615413768.8232846,0.0,-235.0,-185.0
1615413768.8437996,0.0,-235.0,-185.0
1615413768.8641565,0.0,-235.0,-185.0
1615413768.8847237,0.0,-235.0,-185.0
1615413768.9051604,0.0,-235.0,-185.0
1615413768.9256074,-0.20000000298023224,-235.0,-277.0
1615413768.9460397,-0.10000000149011612,-235.0,-277.0
1615413768.9664576,-0.10000000149011612,-235.0,-277.0
1615413768.9868877,0.20000000298023224,-235.0,-277.0
1615413769.00836,0.0,-294.0,-277.0
1615413769.028149,0.10000000149011612,-294.0,-277.0
1615413769.060069,0.20000000298023224,-235.0,-277.0
1615413769.0696924,0.10000000149011612,-235.0,-277.0
1615413769.0951464,0.0,-235.0,-185.0
1615413769.1156864,0.0,-235.0,-185.0
1615413769.1359177,0.10000000149011612,-294.0,-185.0
1615413769.156352,0.20000000298023224,-294.0,-185.0
1615413769.1769938,0.0,-235.0,-185.0
1615413769.1974337,0.20000000298023224,-235.0,-185.0
1615413769.217897,0.0,-235.0,-185.0
1615413769.2384048,0.10000000149011612,-235.0,-185.0
1615413769.265029,0.0,-235.0,-185.0
1615413769.285854,0.0,-175.0,-185.0
1615413769.3065102,-0.20000000298023224,-175.0,-185.0
1615413769.3273482,-0.20000000298023224,-175.0,-185.0
1615413769.3420005,0.10000000149011612,-175.0,-185.0
1615413769.3624218,-0.10000000149011612,-175.0,-185.0
1615413769.3880126,0.0,-175.0,-185.0
1615413769.4084253,-0.10000000149011612,-175.0,-185.0
1615413769.4288986,0.0,-175.0,-185.0
1615413769.4492576,-0.10000000149011612,-177.0,-185.0
1615413769.4697113,0.0,-177.0,-185.0
1615413769.4900703,-0.20000000298023224,-177.0,-277.0
1615413769.5167704,-0.30000001192092896,-177.0,-277.0
1615413769.5378613,0.0,-118.0,-277.0
1615413769.5692,0.10000000149011612,-118.0,-277.0
1615413769.5790598,0.10000000149011612,-177.0,-277.0
1615413769.5993798,-0.10000000149011612,-177.0,-277.0
1615413769.6151474,0.0,-235.0,-277.0
1615413769.6353815,0.0,-235.0,-277.0
1615413769.655652,0.0,-235.0,-185.0
1615413769.6762872,0.0,-235.0,-185.0
1615413769.6966522,0.0,-235.0,-185.0
1615413769.717128,0.20000000298023224,-235.0,-185.0
1615413769.737425,0.0,-235.0,-185.0
1615413769.7579384,0.20000000298023224,-235.0,-185.0
1615413769.778502,0.0,-235.0,-185.0
1615413769.8040829,0.10000000149011612,-235.0,-185.0
1615413769.8196638,0.0,-235.0,-185.0
1615413769.8454902,0.0,-235.0,-185.0
1615413769.8658707,0.0,-235.0,-185.0
1615413769.8811393,-0.10000000149011612,-235.0,-277.0
1615413769.901728,0.0,-235.0,-277.0
1615413769.922315,0.0,-235.0,-277.0
1615413769.9424663,0.0,-235.0,-277.0
1615413769.9683716,0.10000000149011612,-235.0,-277.0
1615413769.9990816,0.0,-235.0,-277.0
1615413770.0092132,0.10000000149011612,-235.0,-185.0
1615413770.0451665,0.0,-235.0,-185.0
1615413770.0502827,0.0,-235.0,-185.0
1615413770.0759482,0.0,-235.0,-185.0
1615413770.0972397,0.0,-235.0,-185.0
1615413770.1124482,0.0,-235.0,-185.0
1615413770.138732,0.0,-235.0,-185.0
1615413770.1585455,0.0,-235.0,-185.0
1615413770.1790116,0.0,-235.0,-185.0
1615413770.199449,0.0,-235.0,-185.0
1615413770.2250626,0.0,-235.0,-185.0
1615413770.240466,0.0,-235.0,-185.0
1615413770.261004,0.0,-235.0,-185.0
1615413770.281474,-0.20000000298023224,-294.0,-277.0
1615413770.3020551,0.10000000149011612,-294.0,-277.0
1615413770.3226209,-0.10000000149011612,-175.0,-277.0
1615413770.3437529,0.0,-175.0,-277.0
1615413770.3644667,0.20000000298023224,-175.0,-185.0
1615413770.3852692,0.0,-175.0,-185.0
1615413770.4053044,-0.10000000149011612,-175.0,-185.0
1615413770.4256876,0.0,-175.0,-185.0
1615413770.4515638,0.0,-175.0,-277.0
1615413770.4719822,0.0,-175.0,-277.0
1615413770.4925308,0.0,-177.0,-93.0
1615413770.5129797,0.0,-177.0,-93.0
1615413770.554451,0.0,-177.0,-185.0
1615413770.5544643,0.20000000298023224,-177.0,-185.0
1615413770.574616,0.20000000298023224,-177.0,-185.0
1615413770.59518,0.10000000149011612,-177.0,-185.0
1615413770.6164005,0.0,-235.0,-185.0
1615413770.6368027,0.0,-235.0,-185.0
1615413770.6575549,-0.10000000149011612,-235.0,-185.0
1615413770.6781378,0.0,-235.0,-185.0
1615413770.6984847,-0.10000000149011612,-235.0,-277.0
1615413770.7189379,0.0,-235.0,-277.0
1615413770.7395241,0.0,-294.0,-277.0
1615413770.7599628,0.10000000149011612,-294.0,-277.0
1615413770.7804508,-0.30000001192092896,-235.0,-277.0
1615413770.8009036,0.10000000149011612,-235.0,-277.0
1615413770.82151,0.10000000149011612,-235.0,-277.0
1615413770.8472815,-0.10000000149011612,-235.0,-277.0
1615413770.8679283,0.10000000149011612,-235.0,-277.0
1615413770.888657,0.10000000149011612,-235.0,-277.0
1615413770.9095027,0.0,-235.0,-277.0
1615413770.927612,0.10000000149011612,-235.0,-185.0
1615413770.9501894,0.0,-235.0,-185.0
1615413770.9705188,0.0,-235.0,-185.0
1615413770.993241,0.20000000298023224,-235.0,-185.0
1615413771.0201623,0.10000000149011612,-235.0,-185.0
1615413771.0409958,0.0,-235.0,-185.0
1615413771.0616004,0.0,-235.0,-185.0
1615413771.0826046,0.0,-235.0,-185.0
1615413771.0991113,0.0,-235.0,-185.0
1615413771.1218705,0.0,-235.0,-185.0
1615413771.1419845,0.0,-235.0,-185.0
1615413771.16231,0.0,-235.0,-185.0
1615413771.1834154,-0.10000000149011612,-235.0,-185.0
1615413771.2048607,-0.20000000298023224,-235.0,-185.0
1615413771.2203012,0.0,-175.0,-185.0
1615413771.2426875,-0.10000000149011612,-294.0,-185.0
1615413771.2628338,0.0,-294.0,-185.0
1615413771.2832282,0.0,-235.0,-277.0
1615413771.3036354,0.0,-235.0,-277.0
1615413771.3240526,-0.30000001192092896,-235.0,-277.0
1615413771.3445494,0.20000000298023224,-235.0,-277.0
1615413771.3723605,0.10000000149011612,-175.0,-277.0
1615413771.3867943,0.0,-175.0,-277.0
1615413771.412731,0.0,-177.0,-277.0
1615413771.4284506,-0.20000000298023224,-177.0,-277.0
1615413771.4540236,0.0,-177.0,-93.0
1615413771.469948,-0.20000000298023224,-177.0,-93.0
1615413771.4906309,0.20000000298023224,-177.0,-185.0
1615413771.511615,0.0,-177.0,-185.0
1615413771.5425,-0.10000000149011612,-177.0,-185.0
1615413771.5577996,0.0,-177.0,-185.0
1615413771.5779512,0.10000000149011612,-177.0,-185.0
1615413771.598267,0.10000000149011612,-177.0,-185.0
1615413771.6186533,-0.30000001192092896,-177.0,-185.0
1615413771.638978,0.20000000298023224,-177.0,-185.0
1615413771.659513,0.0,-177.0,-185.0
1615413771.6799405,0.0,-177.0,-185.0
1615413771.7005222,0.0,-294.0,-277.0
1615413771.7211676,0.0,-294.0,-277.0
1615413771.741825,-0.10000000149011612,-235.0,-277.0
1615413771.762893,0.0,-235.0,-277.0
1615413771.7835076,0.20000000298023224,-294.0,-185.0
1615413771.8042705,0.0,-235.0,-277.0
1615413771.8243797,0.0,-235.0,-277.0
1615413771.8446896,-0.10000000149011612,-235.0,-93.0
1615413771.8651705,0.0,-235.0,-93.0
1615413771.8857424,0.0,-235.0,-93.0
1615413771.9062731,0.20000000298023224,-235.0,-93.0
1615413771.9268332,0.10000000149011612,-294.0,-185.0
1615413771.947291,-0.10000000149011612,-294.0,-185.0
1615413771.9677494,0.0,-294.0,-185.0
1615413771.9885125,0.0,-294.0,-185.0
1615413772.0151765,0.0,-294.0,-185.0
1615413772.0409482,0.0,-294.0,-185.0
1615413772.0818906,-0.20000000298023224,-294.0,-185.0
1615413772.081913,0.10000000149011612,-294.0,-185.0
1615413772.096839,0.0,-294.0,-277.0
1615413772.1172736,0.20000000298023224,-294.0,-277.0
1615413772.137723,0.0,-235.0,-277.0
1615413772.1582053,0.0,-235.0,-277.0
1615413772.178772,-0.10000000149011612,-235.0,-185.0
1615413772.1992605,-0.10000000149011612,-235.0,-185.0
1615413772.2199984,-0.10000000149011612,-235.0,-185.0
1615413772.2406657,0.10000000149011612,-235.0,-185.0
1615413772.2609975,0.0,-235.0,-185.0
1615413772.2815576,-0.10000000149011612,-235.0,-185.0
1615413772.3021293,0.0,-235.0,-185.0
1615413772.3225756,0.10000000149011612,-235.0,-185.0
1615413772.3430333,0.10000000149011612,-235.0,-185.0
1615413772.3588865,0.0,-235.0,-185.0
1615413772.3792536,-0.10000000149011612,-235.0,-185.0
1615413772.3997023,0.0,-235.0,-185.0
1615413772.4254591,0.0,-235.0,-185.0
1615413772.4459133,0.10000000149011612,-177.0,-185.0
1615413772.4665227,0.0,-177.0,-185.0
1615413772.486785,0.0,-235.0,-277.0
1615413772.5126266,0.0,-235.0,-277.0
1615413772.5385582,-0.10000000149011612,-175.0,-277.0
1615413772.5497253,0.20000000298023224,-175.0,-277.0
1615413772.5696163,0.0,-177.0,-277.0
1615413772.5900166,0.0,-177.0,-277.0
1615413772.6102912,0.0,-177.0,-277.0
1615413772.6308749,0.0,-177.0,-277.0
1615413772.6565328,0.0,-235.0,-185.0
1615413772.6768794,0.0,-235.0,-185.0
1615413772.6974375,-0.10000000149011612,-235.0,-93.0
1615413772.71799,0.0,-235.0,-93.0
1615413772.7382925,0.0,-235.0,-185.0
1615413772.759483,0.0,-235.0,-185.0
1615413772.7803903,0.10000000149011612,-235.0,-185.0
1615413772.8009925,0.10000000149011612,-235.0,-185.0
1615413772.8214216,0.0,-294.0,-185.0
1615413772.8470464,0.0,-235.0,-185.0
1615413772.8621273,0.0,-235.0,-185.0
1615413772.882585,0.0,-235.0,-185.0
1615413772.9030316,-0.10000000149011612,-235.0,-185.0
1615413772.9234674,-0.10000000149011612,-294.0,-277.0
1615413772.943993,-0.10000000149011612,-294.0,-277.0
1615413772.964414,0.0,-235.0,-185.0
1615413772.9856286,0.0,-235.0,-185.0
1615413773.0258257,0.0,-235.0,-185.0
1615413773.067217,0.0,-294.0,-185.0
1615413773.1038048,-0.10000000149011612,-294.0,-277.0
1615413773.1085153,-0.10000000149011612,-294.0,-277.0
1615413773.1287944,0.20000000298023224,-294.0,-277.0
1615413773.1492856,0.0,-294.0,-277.0
1615413773.169742,-0.10000000149011612,-294.0,-277.0
1615413773.1901753,0.0,-294.0,-277.0
1615413773.2106302,0.0,-235.0,-277.0
1615413773.2363179,0.0,-235.0,-277.0
1615413773.2567103,-0.10000000149011612,-175.0,-185.0
1615413773.2772844,0.0,-175.0,-185.0
1615413773.2978473,0.0,-177.0,-185.0
1615413773.3185441,-0.10000000149011612,-177.0,-185.0
1615413773.3390787,0.0,-177.0,-185.0
1615413773.35957,0.0,-177.0,-185.0
1615413773.379816,0.0,-177.0,-185.0
1615413773.4004524,-0.30000001192092896,-235.0,-185.0
1615413773.4415023,-0.30000001192092896,-235.0,-185.0
1615413773.462075,0.10000000149011612,-235.0,-277.0
1615413773.4824781,0.0,-235.0,-277.0
1615413773.5033457,0.20000000298023224,-235.0,-277.0
1615413773.5395882,0.0,-235.0,-277.0
1615413773.5446115,0.0,-235.0,-277.0
1615413773.5704064,0.10000000149011612,-235.0,-277.0
1615413773.5910535,0.0,-235.0,-277.0
1615413773.6063218,-0.30000001192092896,-175.0,-277.0
1615413773.6270847,0.10000000149011612,-175.0,-277.0
1615413773.6529272,0.0,-175.0,-185.0
1615413773.6680865,0.0,-175.0,-185.0
1615413773.6937037,0.0,-175.0,-93.0
1615413773.7141902,0.0,-175.0,-93.0
1615413773.734746,0.0,-177.0,-185.0
1615413773.755163,0.0,-177.0,-185.0
1615413773.7756305,-0.30000001192092896,-235.0,-185.0
1615413773.7960434,0.0,-235.0,-185.0
1615413773.8169487,-0.10000000149011612,-177.0,-185.0
1615413773.837422,0.0,-177.0,-185.0
1615413773.8580801,0.0,-177.0,-185.0
1615413773.8788888,-0.30000001192092896,-177.0,-185.0
1615413773.899558,0.0,-177.0,-277.0
1615413773.9196687,0.0,-177.0,-277.0
1615413773.940083,0.0,-294.0,-277.0
1615413773.960612,-0.30000001192092896,-235.0,-185.0
1615413773.9809563,0.0,-235.0,-185.0
1615413774.0170245,0.0,-235.0,-185.0
1615413774.0273533,0.5,-235.0,-185.0
1615413774.042599,-0.10000000149011612,-235.0,-185.0
1615413774.0630276,0.0,-235.0,-185.0
1615413774.0899122,0.0,-294.0,-185.0
1615413774.1105201,-0.10000000149011612,-294.0,-185.0
1615413774.1301172,0.0,-294.0,-93.0
1615413774.1506345,-0.20000000298023224,-294.0,-93.0
1615413774.1712036,0.4000000059604645,-294.0,-185.0
1615413774.1918705,0.0,-294.0,-185.0
1615413774.217753,0.0,-294.0,-185.0
1615413774.2337909,0.30000001192092896,-294.0,-185.0
1615413774.2596078,0.10000000149011612,-235.0,-277.0
1615413774.2748919,-0.10000000149011612,-235.0,-277.0
1615413774.2954884,0.0,-177.0,-277.0
1615413774.3159635,-0.20000000298023224,-177.0,-277.0
1615413774.3416505,0.0,-235.0,-277.0
1615413774.362099,-0.10000000149011612,-235.0,-277.0
1615413774.3772569,-0.10000000149011612,-235.0,-185.0
1615413774.403015,0.10000000149011612,-235.0,-185.0
1615413774.418271,0.20000000298023224,-235.0,-277.0
1615413774.4439425,-0.30000001192092896,-235.0,-277.0
1615413774.4850633,0.0,-235.0,-185.0
1615413774.510746,0.0,-235.0,-185.0
1615413774.5259733,0.0,-235.0,-185.0
1615413774.5463579,0.0,-235.0,-185.0
1615413774.5775056,0.10000000149011612,-235.0,-185.0
1615413774.5926652,0.0,-235.0,-185.0
1615413774.6079054,-0.10000000149011612,-235.0,-185.0
1615413774.623204,0.20000000298023224,-235.0,-185.0
1615413774.6488879,0.10000000149011612,-235.0,-185.0
1615413774.6696358,0.0,-235.0,-185.0
1615413774.6847415,-0.10000000149011612,-235.0,-277.0
1615413774.7110636,0.0,-235.0,-277.0
1615413774.7319913,0.20000000298023224,-235.0,-185.0
1615413774.7522445,0.4000000059604645,-235.0,-185.0
1615413774.7727559,-0.10000000149011612,-235.0,-185.0
1615413774.7935548,0.0,-235.0,-185.0
1615413774.8136117,0.0,-235.0,-185.0
1615413774.8392723,-0.10000000149011612,-235.0,-185.0
1615413774.8596418,0.0,-235.0,-185.0
1615413774.8801854,0.10000000149011612,-235.0,-185.0
1615413774.8955374,0.30000001192092896,-235.0,-277.0
1615413774.9159918,0.0,-235.0,-277.0
1615413774.9364452,-0.10000000149011612,-235.0,-277.0
1615413774.9568114,-0.20000000298023224,-235.0,-277.0
1615413774.977624,0.0,-234.0,-277.0
1615413774.9978182,0.0,-234.0,-277.0
1615413775.023503,0.0,-177.0,-277.0
1615413775.0595467,0.0,-177.0,-277.0
1615413775.0645196,0.0,-177.0,-185.0
1615413775.079947,-0.10000000149011612,-235.0,-185.0
1615413775.100512,0.0,-235.0,-185.0
1615413775.121053,0.0,-235.0,-185.0
1615413775.141472,-0.10000000149011612,-235.0,-185.0
1615413775.162073,0.0,-294.0,-185.0
1615413775.1824596,0.0,-294.0,-185.0
1615413775.2082467,-0.10000000149011612,-235.0,-185.0
1615413775.2293656,0.0,-235.0,-185.0
1615413775.2501445,0.10000000149011612,-235.0,-277.0
1615413775.270586,0.0,-235.0,-277.0
1615413775.2906241,-0.10000000149011612,-294.0,-277.0
1615413775.311197,0.0,-294.0,-277.0
1615413775.3315191,0.0,-235.0,-277.0
1615413775.3574762,0.0,-235.0,-277.0
1615413775.3777754,0.0,-175.0,-185.0
1615413775.3983903,0.20000000298023224,-175.0,-185.0
1615413775.418809,0.0,-175.0,-277.0
1615413775.439223,0.0,-175.0,-277.0
1615413775.4596171,0.0,-175.0,-277.0
1615413775.4853168,0.0,-175.0,-93.0
1615413775.5373545,0.0,-177.0,-185.0
1615413775.5476348,-0.30000001192092896,-177.0,-185.0
1615413775.5630817,0.0,-177.0,-185.0
1615413775.583631,0.0,-177.0,-185.0
1615413775.6037118,-0.20000000298023224,-235.0,-185.0
1615413775.624326,0.20000000298023224,-235.0,-185.0
1615413775.6447234,0.20000000298023224,-235.0,-185.0
1615413775.6705427,0.0,-235.0,-185.0
1615413775.6909235,0.0,-235.0,-277.0
1615413775.7113447,0.0,-235.0,-277.0
1615413775.7315743,-0.10000000149011612,-235.0,-277.0
1615413775.7582428,0.0,-235.0,-277.0
1615413775.7893977,0.0,-235.0,-185.0
1615413775.7994313,0.0,-235.0,-185.0
1615413775.8145998,0.0,-235.0,-185.0
1615413775.8350987,0.0,-235.0,-185.0
1615413775.856089,0.0,-235.0,-185.0
1615413775.8763425,-0.30000001192092896,-235.0,-185.0
1615413775.8963192,0.0,-235.0,-185.0
1615413775.9170964,0.0,-235.0,-185.0
1615413775.9374926,0.0,-175.0,-185.0
1615413775.9576318,0.0,-175.0,-185.0
1615413775.9783082,0.0,-177.0,-185.0
1615413776.0039103,0.0,-177.0,-185.0
1615413776.030015,0.0,-118.0,-185.0
1615413776.0505676,0.0,-118.0,-185.0
1615413776.0606022,0.0,-177.0,-185.0
1615413776.081642,0.0,-235.0,-277.0
1615413776.1027434,0.10000000149011612,-235.0,-277.0
1615413776.1235366,0.0,-294.0,-277.0
1615413776.143846,0.0,-294.0,-277.0
1615413776.1641016,0.10000000149011612,-235.0,-277.0
1615413776.1843805,0.0,-235.0,-277.0
1615413776.2047238,-0.10000000149011612,-235.0,-185.0
1615413776.225314,0.0,-235.0,-185.0
1615413776.2457356,0.0,-294.0,-277.0
1615413776.2662141,0.0,-294.0,-277.0
1615413776.2866936,0.0,-235.0,-277.0
1615413776.3070781,0.0,-235.0,-277.0
1615413776.333343,0.0,-294.0,-185.0
1615413776.3542671,0.0,-294.0,-185.0
1615413776.3748915,0.0,-294.0,-185.0
1615413776.395525,0.10000000149011612,-294.0,-185.0
1615413776.4158206,-0.10000000149011612,-235.0,-185.0
1615413776.436115,-0.4000000059604645,-235.0,-185.0
1615413776.4566538,0.0,-177.0,-185.0
1615413776.4768627,0.10000000149011612,-177.0,-185.0
1615413776.4972348,-0.10000000149011612,-235.0,-277.0
1615413776.5175784,0.0,-235.0,-277.0
1615413776.5433102,0.20000000298023224,-177.0,-185.0
1615413776.5743558,0.0,-235.0,-185.0
1615413776.5845163,0.0,-235.0,-185.0
1615413776.599959,0.10000000149011612,-235.0,-185.0
1615413776.6264243,-0.30000001192092896,-235.0,-185.0
1615413776.6420243,0.0,-175.0,-277.0
1615413776.6681788,0.0,-175.0,-277.0
1615413776.6887295,0.0,-175.0,-277.0
1615413776.7084293,0.0,-175.0,-277.0
1615413776.7339475,0.0,-175.0,-277.0
1615413776.7544098,0.0,-175.0,-277.0
1615413776.7696886,0.0,-177.0,-185.0
1615413776.795417,0.0,-177.0,-185.0
1615413776.8160186,-0.30000001192092896,-177.0,-277.0
1615413776.8365061,0.0,-177.0,-277.0
1615413776.8569133,0.0,-235.0,-185.0
1615413776.8775666,0.0,-235.0,-185.0
1615413776.8986742,0.0,-235.0,-185.0
1615413776.9196835,0.10000000149011612,-235.0,-185.0
1615413776.9404392,0.0,-235.0,-185.0
1615413776.960892,0.0,-235.0,-185.0
1615413776.980875,-0.10000000149011612,-235.0,-185.0
1615413777.006324,-0.20000000298023224,-235.0,-185.0
1615413777.0372562,0.0,-235.0,-185.0
1615413777.0421495,0.10000000149011612,-235.0,-277.0
1615413777.0625334,0.10000000149011612,-235.0,-277.0
1615413777.088148,0.0,-235.0,-277.0
1615413777.103431,0.0,-235.0,-277.0
1615413777.124507,0.0,-235.0,-277.0
1615413777.1506324,0.0,-235.0,-277.0
1615413777.172178,0.10000000149011612,-177.0,-185.0
1615413777.188344,0.0,-177.0,-185.0
1615413777.2134922,0.0,-177.0,-185.0
1615413777.228744,-0.10000000149011612,-177.0,-185.0
1615413777.2545547,0.0,-177.0,-185.0
1615413777.274956,0.0,-177.0,-185.0
1615413777.295446,0.30000001192092896,-177.0,-93.0
1615413777.3172803,0.0,-177.0,-93.0
1615413777.3388984,0.0,-294.0,-185.0
1615413777.3596358,-0.10000000149011612,-294.0,-185.0
1615413777.3790762,-0.10000000149011612,-235.0,-185.0
1615413777.3968482,0.0,-235.0,-185.0
1615413777.4195151,0.20000000298023224,-294.0,-185.0
