Time,data
1615421104.948487,3
1615421104.9691086,3
1615421104.9895933,3
1615421105.0101125,3
1615421105.0306735,3
1615421105.0511732,3
1615421105.0714905,3
1615421105.0969994,3
1615421105.117528,3
1615421105.1379507,3
1615421105.158365,3
1615421105.1788862,3
1615421105.2000844,3
1615421105.220537,3
1615421105.2409418,3
1615421105.2618823,3
1615421105.2876835,3
1615421105.307766,3
1615421105.3281498,3
1615421105.348688,3
1615421105.369142,3
1615421105.3897052,3
1615421105.4101732,3
1615421105.4305456,3
1615421105.4519606,3
1615421105.4729304,3
1615421105.493284,3
1615421105.5131238,3
1615421105.5334837,3
1615421105.554188,3
1615421105.5744882,3
1615421105.5951505,3
1615421105.6155279,3
1615421105.6359718,3
1615421105.656518,3
1615421105.6769962,3
1615421105.6974587,3
1615421105.7230713,3
1615421105.7437177,3
1615421105.7593088,3
1615421105.7802117,3
1615421105.8009286,3
1615421105.821806,3
1615421105.8418412,3
1615421105.86231,3
1615421105.8881264,3
1615421105.903299,3
1615421105.929099,3
1615421105.9496312,3
1615421105.9701104,3
1615421105.9906611,3
1615421106.0112689,3
1615421106.0324664,3
1615421106.0530486,3
1615421106.0736897,3
1615421106.0937846,3
1615421106.1142466,3
1615421106.1347864,3
1615421106.1553237,3
1615421106.1757197,3
1615421106.1960623,3
1615421106.2165997,3
1615421106.2369323,3
1615421106.2573655,3
1615421106.2779608,3
1615421106.298655,3
1615421106.3195283,3
1615421106.3399332,3
1615421106.361156,3
1615421106.3810575,3
1615421106.4063451,3
1615421106.4217052,3
1615421106.4472694,3
1615421106.4678094,3
1615421106.488287,3
1615421106.5088556,3
1615421106.5292783,3
1615421106.5505793,3
1615421106.5715275,3
1615421106.5920541,3
1615421106.6125863,3
1615421106.6331992,3
1615421106.6533067,3
1615421106.6737812,3
1615421106.6943176,3
1615421106.7200873,3
1615421106.7354035,3
1615421106.7558744,3
1615421106.7760684,3
1615421106.8019266,3
1615421106.8224292,3
1615421106.837669,3
1615421106.8583071,3
1615421106.8841681,3
1615421106.9046159,3
1615421106.9250517,3
1615421106.945613,3
1615421106.9712627,3
1615421106.986405,3
1615421107.007009,3
1615421107.0274785,3
1615421107.0532594,3
1615421107.0736065,3
1615421107.0888486,3
1615421107.1146233,3
1615421107.1351726,3
1615421107.150512,3
1615421107.1763277,3
1615421107.1915925,3
1615421107.2172115,3
1615421107.2322965,3
1615421107.2580214,3
1615421107.2784684,3
1615421107.299168,3
1615421107.3244808,3
1615421107.3403702,3
1615421107.361272,3
1615421107.381728,3
1615421107.4022458,3
1615421107.422877,3
1615421107.44819,3
1615421107.4634867,3
1615421107.4890282,3
1615421107.5093594,3
1615421107.5298223,3
1615421107.5502965,3
1615421107.5707247,3
1615421107.5918205,3
1615421107.6123786,3
1615421107.6332061,3
1615421107.6538486,3
1615421107.6744394,3
1615421107.6901643,3
1615421107.7151585,3
1615421107.7355258,3
1615421107.7509897,3
1615421107.7765064,3
1615421107.7969456,3
1615421107.8174193,3
1615421107.8378966,3
1615421107.8636076,3
1615421107.8789344,3
1615421107.8997517,3
1615421107.9204252,3
1615421107.9418507,3
1615421107.9614708,3
1615421107.9817543,3
1615421108.0023339,3
1615421108.0228515,3
1615421108.0432503,3
1615421108.0638916,3
1615421108.0895405,3
1615421108.109959,3
1615421108.130506,3
1615421108.1520529,3
1615421108.1726649,3
1615421108.1932096,3
1615421108.2137702,3
1615421108.2337985,3
1615421108.2541294,3
1615421108.2746072,3
1615421108.2950804,3
1615421108.3155088,3
1615421108.3368149,3
1615421108.3537586,3
1615421108.382129,3
1615421108.3987556,3
1615421108.419055,3
1615421108.4466963,3
1615421108.4618826,3
1615421108.4822135,3
1615421108.503101,3
1615421108.5234032,3
1615421108.5431745,3
1615421108.5682952,3
1615421108.5893996,3
1615421108.60997,3
1615421108.630456,3
1615421108.6511304,3
1615421108.671389,3
1615421108.691888,3
1615421108.7121935,3
1615421108.7325754,3
1615421108.7530792,3
1615421108.7735064,3
1615421108.7939777,3
1615421108.8144898,3
1615421108.8357012,3
1615421108.856625,3
1615421108.876619,3
1615421108.9028952,3
1615421108.9239483,3
1615421108.9441543,3
1615421108.9596455,3
1615421108.9854457,3
1615421109.001169,3
1615421109.0211875,3
1615421109.0416741,3
1615421109.0621533,3
1615421109.0877495,3
1615421109.1082456,3
1615421109.1286237,3
1615421109.1491897,3
1615421109.169658,3
1615421109.1908963,3
1615421109.2115555,3
1615421109.2322142,3
1615421109.2528841,3
1615421109.2731063,3
1615421109.2932415,3
1615421109.3136442,3
1615421109.3340645,3
1615421109.3546228,3
1615421109.3750985,3
1615421109.3954802,3
1615421109.4161212,3
1615421109.441692,3
1615421109.4622405,3
1615421109.482772,3
1615421109.5032349,3
1615421109.5238335,3
1615421109.544268,3
1615421109.569794,3
1615421109.5902085,3
1615421109.610664,3
1615421109.6259046,3
1615421109.6463673,3
1615421109.6668048,3
1615421109.6926868,3
1615421109.713975,3
1615421109.7348318,3
1615421109.755616,3
1615421109.7759058,3
1615421109.8011358,3
1615421109.8216107,3
1615421109.8421044,3
1615421109.862511,3
1615421109.8829746,3
1615421109.9033155,3
1615421109.9246273,3
1615421109.9445832,3
1615421109.9647143,3
1615421109.9909298,3
1615421110.0064523,3
1615421110.0273368,3
1615421110.0480647,3
1615421110.0738354,3
1615421110.0887089,3
1615421110.1092722,3
1615421110.1296375,3
1615421110.1501455,3
1615421110.1704886,3
1615421110.1909547,3
1615421110.2168438,3
1615421110.2371726,3
1615421110.2576497,3
1615421110.2832046,3
1615421110.2987158,3
1615421110.3192124,3
1615421110.3396535,3
1615421110.3602855,3
1615421110.38056,3
1615421110.4009504,3
1615421110.4214504,3
1615421110.4420984,3
1615421110.4626527,3
1615421110.488362,3
1615421110.5097132,3
1615421110.5304494,3
1615421110.5512116,3
1615421110.5718384,3
1615421110.5918963,3
1615421110.612149,3
1615421110.6326308,3
1615421110.65314,3
1615421110.6736386,3
1615421110.694139,3
1615421110.7145572,3
1615421110.7355185,3
1615421110.7560208,3
1615421110.7769916,3
1615421110.7976613,3
1615421110.8183503,3
1615421110.8387954,3
1615421110.8591592,3
1615421110.8796527,3
1615421110.8999512,3
1615421110.9203217,3
1615421110.945874,3
1615421110.966286,3
1615421110.9867847,3
1615421111.007329,3
1615421111.0280745,3
1615421111.0493,3
1615421111.0700364,3
1615421111.0907435,3
1615421111.1116056,3
1615421111.1316578,3
1615421111.152044,3
1615421111.1775641,3
1615421111.1980133,3
1615421111.2184966,3
1615421111.2387931,3
1615421111.2592866,3
1615421111.279638,3
1615421111.3002076,3
1615421111.3207924,3
1615421111.3416817,3
1615421111.3620753,3
1615421111.382919,3
1615421111.4089994,3
1615421111.426506,3
1615421111.4453955,3
1615421111.463066,3
1615421111.5725658,3
1615421111.5894701,3
1615421111.5894928,3
1615421111.5895083,3
1615421111.5895212,3
1615421111.5895348,3
1615421111.6152902,3
1615421111.6309144,3
1615421111.6515653,3
1615421111.671938,3
1615421111.6978264,3
1615421111.7110672,3
1615421111.731312,3
1615421111.7522345,3
1615421111.7779205,3
1615421111.7983928,3
1615421111.8188202,3
1615421111.8393502,3
1615421111.8598752,3
1615421111.8805406,3
1615421111.902018,3
1615421111.9223247,3
1615421111.942649,3
1615421111.9664562,3
1615421111.9942923,3
1615421112.0044327,3
1615421112.024424,3
1615421112.0499222,3
1615421112.0704458,3
1615421112.0907714,3
1615421112.1118786,3
1615421112.1267433,3
1615421112.147202,3
1615421112.1728435,3
1615421112.193373,3
1615421112.2140348,3
1615421112.2346616,3
1615421112.255127,3
1615421112.2756743,3
1615421112.2961318,3
1615421112.3165662,3
1615421112.336937,3
1615421112.3575792,3
1615421112.3778944,3
1615421112.3983238,3
1615421112.418811,3
1615421112.439429,3
1615421112.4598405,3
1615421112.4856136,3
1615421112.5007868,3
1615421112.5213318,3
1615421112.5419,3
1615421112.567547,3
1615421112.5827453,3
1615421112.6085417,3
1615421112.6237578,3
1615421112.6495268,3
1615421112.6700678,3
1615421112.690596,3
1615421112.710949,3
1615421112.7314334,3
1615421112.7518227,3
1615421112.7723045,3
1615421112.792788,3
1615421112.813196,3
1615421112.8336139,3
1615421112.8594,3
1615421112.8797882,3
1615421112.900189,3
1615421112.9258235,3
1615421112.9409957,3
1615421112.9667602,3
1615421112.9873326,3
1615421113.0027142,3
1615421113.0230212,3
1615421113.0487533,3
1615421113.069151,3
1615421113.0894792,3
1615421113.1101475,3
1615421113.1306088,3
1615421113.1510706,3
1615421113.171525,3
1615421113.1919878,3
1615421113.2123895,3
1615421113.232817,3
1615421113.2533638,3
1615421113.2739604,3
1615421113.2994719,3
1615421113.3199248,3
1615421113.3404455,3
1615421113.3608706,3
1615421113.3813741,3
1615421113.4017866,3
1615421113.4224775,3
1615421113.442972,3
1615421113.4634044,3
1615421113.4840775,3
1615421113.509836,3
1615421113.525028,3
1615421113.5455327,3
1615421113.571124,3
1615421113.5916076,3
1615421113.6069608,3
1615421113.6274471,3
1615421113.648096,3
1615421113.6686943,3
1615421113.6892107,3
1615421113.7101748,3
1615421113.7304103,3
1615421113.7511053,3
1615421113.771515,3
1615421113.7918432,3
1615421113.8123248,3
1615421113.8327222,3
1615421113.8532233,3
1615421113.8737977,3
1615421113.899505,3
1615421113.9148653,3
1615421113.9405937,3
1615421113.9609923,3
1615421113.9814963,3
1615421114.002886,3
1615421114.0235138,3
1615421114.0389307,3
1615421114.0594888,3
1615421114.0796309,3
1615421114.1002948,3
1615421114.1206567,3
1615421114.1412005,3
1615421114.1616545,3
1615421114.1820633,3
1615421114.202516,3
1615421114.2229826,3
1615421114.2434385,3
1615421114.269398,3
1615421114.2904997,3
1615421114.3112066,3
1615421114.331603,3
1615421114.3517249,3
1615421114.3722425,3
1615421114.3927405,3
1615421114.4183106,3
1615421114.4336255,3
1615421114.4597213,3
1615421114.4800897,3
1615421114.500524,3
1615421114.5212665,3
1615421114.5427477,3
1615421114.5632806,3
1615421114.5831277,3
1615421114.6035414,3
1615421114.6239562,3
1615421114.6444368,3
1615421114.6649,3
1615421114.6852632,3
1615421114.7057626,3
1615421114.7262948,3
1615421114.746694,3
1615421114.7730958,3
1615421114.7937942,3
1615421114.814525,3
1615421114.8350964,3
1615421114.855783,3
1615421114.8757448,3
1615421114.896116,3
1615421114.9219,3
1615421114.9423695,3
1615421114.9630518,3
1615421114.9834092,3
1615421115.0040905,3
1615421115.024429,3
1615421115.0449905,3
1615421115.0654662,3
1615421115.086477,3
1615421115.1075642,3
1615421115.1288326,3
1615421115.14854,3
1615421115.1717093,3
1615421115.1932244,3
1615421115.2190642,3
1615421115.2371469,3
1615421115.2580771,3
1615421115.2799768,3
1615421115.301114,3
1615421115.3223228,3
1615421115.3433354,3
1615421115.3640897,3
1615421115.387443,3
1615421115.4028163,3
1615421115.423053,3
1615421115.450439,3
1615421115.469504,3
1615421115.4915607,3
1615421115.5065434,3
1615421115.5268998,3
1615421115.5476277,3
1615421115.5690498,3
1615421115.5891085,3
1615421115.6149795,3
1615421115.635749,3
1615421115.6561096,3
1615421115.6764872,3
1615421115.6970594,3
1615421115.7174516,3
1615421115.7379153,3
1615421115.7584882,3
1615421115.7789476,3
1615421115.7995393,3
1615421115.8198745,3
1615421115.8403673,3
1615421115.8608968,3
1615421115.881434,3
1615421115.9019563,3
1615421115.9277,3
1615421115.9480727,3
1615421115.9686728,3
1615421115.9892864,3
1615421116.009714,3
1615421116.030234,3
1615421116.0506868,3
1615421116.0712242,3
1615421116.0917664,3
1615421116.1122155,3
1615421116.137994,3
1615421116.159785,3
1615421116.180057,3
1615421116.2004094,3
1615421116.2210128,3
1615421116.2415214,3
1615421116.2618568,3
1615421116.2822862,3
1615421116.3027537,3
1615421116.3231144,3
1615421116.343572,3
1615421116.3639867,3
1615421116.3844955,3
1615421116.4050448,3
1615421116.4255655,3
1615421116.4461176,3
1615421116.4668884,3
1615421116.4875748,3
1615421116.50818,3
1615421116.5285406,3
1615421116.5489268,3
1615421116.5744286,3
1615421116.589621,3
1615421116.6154048,3
1615421116.6359725,3
1615421116.6566222,3
1615421116.6774244,3
1615421116.6988902,3
1615421116.719227,3
1615421116.7446733,3
1615421116.760068,3
1615421116.7801898,3
1615421116.800742,3
1615421116.8261883,3
1615421116.8466985,3
1615421116.8671286,3
1615421116.88756,3
1615421116.9079797,3
1615421116.9288857,3
1615421116.9491231,3
1615421116.96959,3
1615421116.990098,3
1615421117.010425,3
1615421117.0308764,3
1615421117.0513885,3
1615421117.0769653,3
1615421117.09738,3
1615421117.11268,3
1615421117.138472,3
1615421117.158723,3
1615421117.179266,3
1615421117.1996331,3
1615421117.2199647,3
1615421117.2405825,3
1615421117.2612154,3
1615421117.2815516,3
1615421117.3070815,3
1615421117.3274376,3
1615421117.3479574,3
1615421117.3684099,3
1615421117.3888586,3
1615421117.4093127,3
1615421117.4298437,3
1615421117.4503539,3
1615421117.4710238,3
1615421117.491404,3
1615421117.5117168,3
1615421117.5323136,3
1615421117.5527236,3
1615421117.578289,3
1615421117.5987601,3
1615421117.6191998,3
1615421117.6397393,3
1615421117.6601808,3
1615421117.680712,3
1615421117.701226,3
1615421117.722301,3
1615421117.7433407,3
1615421117.7630308,3
1615421117.7833736,3
1615421117.8038278,3
1615421117.8292975,3
1615421117.8497927,3
1615421117.8702044,3
1615421117.8907492,3
1615421117.9110887,3
1615421117.931526,3
1615421117.9520934,3
1615421117.9777822,3
1615421117.9983573,3
1615421118.0188642,3
1615421118.0393126,3
1615421118.0598228,3
1615421118.0803924,3
1615421118.100514,3
1615421118.1209507,3
1615421118.1414855,3
1615421118.1619127,3
1615421118.182416,3
1615421118.2028744,3
1615421118.223444,3
1615421118.2479665,3
1615421118.2694325,3
1615421118.2899213,3
1615421118.3108058,3
1615421118.3310559,3
1615421118.3517318,3
1615421118.3749034,3
1615421118.3954537,3
1615421118.4155095,3
1615421118.436413,3
1615421118.4622068,3
1615421118.4774375,3
1615421118.4994428,3
1615421118.5199146,3
1615421118.540684,3
1615421118.5647938,3
1615421118.5847466,3
1615421118.6020432,3
1615421118.6223352,3
1615421118.6426501,3
1615421118.6630323,3
1615421118.6886473,3
1615421118.709158,3
1615421118.729724,3
1615421118.7501209,3
1615421118.7708757,3
1615421118.7919066,3
1615421118.8063874,3
1615421118.829387,3
1615421118.8567865,3
1615421118.8777568,3
1615421118.892843,3
1615421118.9128556,3
1615421118.9332328,3
1615421118.9536932,3
1615421118.9740667,3
1615421118.999627,3
1615421119.020079,3
1615421119.040528,3
1615421119.0609028,3
1615421119.0813553,3
1615421119.101907,3
1615421119.12242,3
1615421119.142966,3
1615421119.1633472,3
1615421119.1838536,3
1615421119.2042842,3
1615421119.2298934,3
1615421119.2503488,3
1615421119.270854,3
1615421119.286148,3
1615421119.306716,3
1615421119.327485,3
1615421119.348178,3
1615421119.3681982,3
1615421119.394205,3
1615421119.4145103,3
1615421119.434956,3
1615421119.455269,3
1615421119.4757211,3
1615421119.496088,3
1615421119.5164459,3
1615421119.5421047,3
1615421119.5628355,3
1615421119.5859997,3
1615421119.5994473,3
1615421119.6251707,3
1615421119.6453865,3
1615421119.665653,3
1615421119.6862273,3
1615421119.7065935,3
1615421119.7269409,3
1615421119.7475886,3
1615421119.7678776,3
1615421119.78837,3
1615421119.8088355,3
1615421119.8293152,3
1615421119.8497126,3
1615421119.870314,3
1615421119.983315,3
1615421120.1048057,3
1615421120.1048422,3
1615421120.104871,3
1615421120.1048987,3
1615421120.1049247,3
1615421120.104951,3
1615421120.1049771,3
1615421120.105003,3
1615421120.1050296,3
1615421120.1050577,3
1615421120.124793,3
1615421120.140203,3
1615421120.1600025,3
1615421120.1856692,3
1615421120.2060323,3
1615421120.2264004,3
1615421120.2467659,3
1615421120.2672331,3
1615421120.287809,3
1615421120.3082106,3
1615421120.3338394,3
1615421120.3544335,3
1615421120.37502,3
1615421120.395602,3
1615421120.4158328,3
1615421120.4364264,3
1615421120.4568756,3
1615421120.4773571,3
1615421120.4978676,3
1615421120.5183394,3
1615421120.5388117,3
1615421120.5593596,3
1615421120.579841,3
1615421120.6005297,3
1615421120.6221395,3
1615421120.6425462,3
1615421120.6628158,3
1615421120.6825807,3
1615421120.7032974,3
1615421120.7234914,3
1615421120.7439165,3
1615421120.7643166,3
1615421120.7848232,3
1615421120.80523,3
1615421120.825703,3
1615421120.8461497,3
1615421120.8670204,3
1615421120.8877003,3
1615421120.908708,3
1615421120.929086,3
1615421120.9489572,3
1615421120.9745464,3
1615421120.9897296,3
1615421121.0102615,3
1615421121.030828,3
1615421121.0564268,3
1615421121.0769372,3
1615421121.0974524,3
1615421121.1177561,3
1615421121.1384022,3
1615421121.1650798,3
1615421121.1797273,3
1615421121.2001507,3
1615421121.225874,3
1615421121.2463753,3
1615421121.261438,3
1615421121.2872791,3
1615421121.307877,3
1615421121.328364,3
1615421121.3490136,3
1615421121.369581,3
1615421121.3908515,3
1615421121.4111814,3
1615421121.4319243,3
1615421121.4520025,3
1615421121.472546,3
1615421121.503788,3
1615421121.5166767,3
1615421121.5390573,3
1615421121.5613225,3
1615421121.584475,3
1615421121.606083,3
1615421121.6204154,3
1615421121.6397753,3
1615421121.661669,3
1615421121.6822457,3
1615421121.7032528,3
1615421121.7261713,3
1615421121.7468247,3
1615421121.7708812,3
1615421121.793174,3
1615421121.8091967,3
1615421121.830476,3
1615421121.8525136,3
1615421121.8730776,3
1615421121.8941083,3
1615421121.9143696,3
1615421121.9346547,3
1615421121.9550464,3
1615421121.9806702,3
1615421122.0012276,3
1615421122.021737,3
1615421122.0423508,3
1615421122.062774,3
1615421122.0832226,3
1615421122.1036716,3
1615421122.1303842,3
1615421122.1500957,3
1615421122.1651852,3
1615421122.19081,3
1615421122.2063599,3
1615421122.2272613,3
1615421122.2485654,3
1615421122.2736967,3
1615421122.288822,3
1615421122.309448,3
1615421122.3351142,3
1615421122.3505776,3
1615421122.370744,3
1615421122.391159,3
1615421122.4167764,3
1615421122.437137,3
1615421122.4582849,3
1615421122.4787774,3
1615421122.4993677,3
1615421122.5197113,3
1615421122.540296,3
1615421122.560864,3
1615421122.5812027,3
1615421122.6015868,3
1615421122.6220512,3
1615421122.6425302,3
1615421122.6630023,3
1615421122.6884587,3
1615421122.709024,3
1615421122.730257,3
1615421122.7509422,3
1615421122.7716432,3
1615421122.7928808,3
1615421122.812973,3
1615421122.8331301,3
1615421122.8534575,3
1615421122.8738685,3
1615421122.8944662,3
1615421122.9148889,3
1615421122.9352293,3
1615421122.9557045,3
1615421122.9767964,3
1615421122.997141,3
1615421123.0174842,3
1615421123.0382953,3
1615421123.0590627,3
1615421123.084568,3
1615421123.0998695,3
1615421123.1203027,3
1615421123.1405628,3
1615421123.16101,3
1615421123.1814406,3
1615421123.2072017,3
1615421123.2277658,3
1615421123.2489634,3
1615421123.269076,3
1615421123.289704,3
1615421123.310541,3
1615421123.3308008,3
1615421123.3514922,3
1615421123.371993,3
1615421123.3924994,3
1615421123.412871,3
1615421123.433349,3
1615421123.4537573,3
1615421123.4796138,3
1615421123.500162,3
1615421123.5207288,3
1615421123.5414057,3
1615421123.5570157,3
1615421123.5831454,3
1615421123.6042287,3
1615421123.6239727,3
1615421123.6442323,3
1615421123.6651187,3
1615421123.6852014,3
1615421123.7055209,3
1615421123.7261631,3
1615421123.7471652,3
1615421123.7722363,3
1615421123.79291,3
1615421123.8135123,3
1615421123.8341064,3
1615421123.855079,3
1615421123.8758862,3
1615421123.8965192,3
1615421123.9163885,3
1615421123.9423497,3
1615421123.9627297,3
1615421123.983087,3
1615421124.0035958,3
1615421124.0241053,3
1615421124.0495415,3
1615421124.070137,3
1615421124.0863438,3
1615421124.1076863,3
1615421124.1273384,3
1615421124.147551,3
1615421124.1735206,3
1615421124.1938336,3
1615421124.214235,3
1615421124.2347014,3
1615421124.2551491,3
1615421124.275592,3
1615421124.296104,3
1615421124.3164256,3
1615421124.3369682,3
1615421124.3573084,3
1615421124.383083,3
1615421124.3983262,3
1615421124.418866,3
1615421124.439327,3
1615421124.459915,3
1615421124.4802477,3
1615421124.5007863,3
1615421124.5213447,3
1615421124.5420249,3
1615421124.5626454,3
1615421124.5885782,3
1615421124.6097255,3
1615421124.6299615,3
1615421124.650513,3
1615421124.6709528,3
1615421124.6913366,3
1615421124.711606,3
1615421124.7322326,3
1615421124.7527184,3
1615421124.7730017,3
1615421124.7936883,3
1615421124.817945,3
1615421124.833408,3
1615421124.8545473,3
1615421124.874945,3
1615421124.8954635,3
1615421124.9159348,3
1615421124.9415815,3
1615421124.9620693,3
1615421124.9824674,3
1615421125.0029364,3
1615421125.0234034,3
1615421125.0441964,3
1615421125.0646076,3
1615421125.0850213,3
1615421125.106522,3
1615421125.127621,3
1615421125.15551,3
1615421125.1719413,3
1615421125.192669,3
1615421125.2123926,3
1615421125.232874,3
1615421125.2531612,3
1615421125.2735283,3
1615421125.2989857,3
1615421125.319466,3
1615421125.3398688,3
1615421125.3603039,3
1615421125.3863492,3
1615421125.4015038,3
1615421125.4219573,3
1615421125.44247,3
1615421125.4628665,3
1615421125.483148,3
1615421125.5040514,3
1615421125.5295825,3
1615421125.550192,3
1615421125.5711198,3
1615421125.5861287,3
1615421125.6067257,3
1615421125.6328568,3
1615421125.6531556,3
1615421125.6734705,3
1615421125.6987624,3
1615421125.7193847,3
1615421125.74004,3
1615421125.760738,3
1615421125.781329,3
1615421125.8022473,3
1615421125.8229294,3
1615421125.8434331,3
1615421125.8640692,3
1615421125.8845632,3
1615421125.904898,3
1615421125.9252975,3
1615421125.9456406,3
1615421125.9662185,3
1615421125.9866726,3
1615421126.007289,3
1615421126.0329423,3
1615421126.0537918,3
1615421126.0749207,3
1615421126.09601,3
1615421126.1167543,3
1615421126.1367538,3
1615421126.1569743,3
1615421126.1773493,3
1615421126.1977837,3
1615421126.2236018,3
1615421126.2386963,3
1615421126.2593546,3
1615421126.2847602,3
1615421126.3002129,3
1615421126.3212166,3
1615421126.3415823,3
1615421126.3625872,3
1615421126.3883991,3
1615421126.4084022,3
1615421126.4311228,3
1615421126.4492917,3
1615421126.4697044,3
1615421126.4901779,3
1615421126.510661,3
1615421126.5309875,3
1615421126.5522623,3
1615421126.5728164,3
1615421126.5934236,3
1615421126.619768,3
1615421126.6342103,3
1615421126.660196,3
1615421126.6803858,3
1615421126.7009714,3
1615421126.7213278,3
1615421126.741806,3
1615421126.7622492,3
1615421126.7826877,3
1615421126.8032172,3
1615421126.8292952,3
1615421126.8500133,3
1615421126.8705888,3
1615421126.8912332,3
1615421126.9119053,3
1615421126.9372768,3
1615421126.952669,3
1615421126.973121,3
1615421126.9935486,3
1615421127.0140033,3
1615421127.034476,3
1615421127.0549104,3
1615421127.0805967,3
1615421127.1010773,3
1615421127.121688,3
1615421127.142145,3
1615421127.1637282,3
1615421127.1844091,3
1615421127.2041056,3
1615421127.2243834,3
1615421127.2447708,3
1615421127.265285,3
1615421127.2856648,3
1615421127.306221,3
1615421127.3266032,3
1615421127.3470845,3
1615421127.3674276,3
1615421127.3879638,3
1615421127.4086425,3
1615421127.4290674,3
1615421127.4493957,3
1615421127.4698153,3
1615421127.4903934,3
1615421127.5107207,3
1615421127.5312881,3
1615421127.5517225,3
1615421127.5670938,3
1615421127.5876727,3
1615421127.6130931,3
1615421127.6336012,3
1615421127.654867,3
1615421127.6754081,3
1615421127.6959248,3
1615421127.7106888,3
1615421127.7361956,3
1615421127.7514622,3
1615421127.777144,3
1615421127.797622,3
1615421127.8180594,3
1615421127.8385077,3
1615421127.8639934,3
1615421127.8844929,3
1615421127.8997266,3
1615421127.920214,3
1615421127.9405508,3
1615421127.9611812,3
1615421127.9869316,3
1615421128.0073678,3
1615421128.027961,3
1615421128.0483968,3
1615421128.06894,3
1615421128.0892863,3
1615421128.1096842,3
1615421128.1302392,3
1615421128.1509414,3
1615421128.1716692,3
1615421128.192059,3
1615421128.217469,3
1615421128.2327516,3
1615421128.2584136,3
1615421128.2786572,3
1615421128.3868704,3
1615421128.3868945,3
1615421128.386908,3
1615421128.3869228,3
1615421128.386936,3
1615421128.4121943,3
1615421128.4275334,3
1615421128.4519472,3
1615421128.4682636,3
1615421128.4936347,3
1615421128.5087042,3
1615421128.5312095,3
