Time,data
1615421101.3337398,0.0
1615421101.3337657,0.0
1615421101.3433847,0.0
1615421101.3532922,0.0
1615421101.36388,0.0
1615421101.3738031,0.0
1615421101.384483,0.0
1615421101.3945858,0.0
1615421101.4062853,0.0
1615421101.4151096,0.0
1615421101.4267776,0.0
1615421101.4310024,0.0
1615421101.4409115,0.0
1615421101.4518082,0.0
1615421101.46151,0.0
1615421101.4724722,0.0
1615421101.482249,0.0
1615421101.4931588,0.0
1615421101.5026138,0.0
1615421101.5129495,0.0
1615421101.5229506,0.0
1615421101.5335746,0.0
1615421101.5436509,0.0
1615421101.553975,0.0
1615421101.5638816,0.0
1615421101.5743105,0.0
1615421101.5843296,0.0
1615421101.5947468,0.0
1615421101.604737,0.0
1615421101.6151743,0.0
1615421101.625173,0.0
1615421101.6353934,0.0
1615421101.6461022,0.0
1615421101.6573448,0.0
1615421101.66696,0.0
1615421101.677076,0.0
1615421101.687248,0.0
1615421101.698062,0.0
1615421101.708119,0.0
1615421101.7177389,0.0
1615421101.7280989,0.0
1615421101.738158,0.0
1615421101.7489169,0.0
1615421101.7588315,0.0
1615421101.7689035,0.0
1615421101.779223,0.0
1615421101.789595,0.0
1615421101.7997067,0.0
1615421101.810068,0.0
1615421101.82021,0.0
1615421101.8306124,0.0
1615421101.8407576,0.0
1615421101.8514771,0.0
1615421101.8612587,0.0
1615421101.8717518,0.0
1615421101.8816957,0.0
1615421101.892164,0.0
1615421101.9023795,0.0
1615421101.9078522,0.0
1615421101.923149,0.0
1615421101.928727,0.0
1615421101.9383874,0.0
1615421101.9544256,0.0
1615421101.9592383,0.0
1615421101.9698756,0.0
1615421101.9795437,0.0
1615421101.9959962,0.0
1615421102.0000181,0.0
1615421102.0157604,0.0
1615421102.020488,0.0
1615421102.0413187,0.0
1615421102.0463092,0.0
1615421102.0565064,0.0
1615421102.0618834,0.0
1615421102.071826,0.0
1615421102.0819414,0.0
1615421102.0923028,0.0
1615421102.1024203,0.0
1615421102.112778,0.0
1615421102.122895,0.0
1615421102.1332302,0.0
1615421102.143487,0.0
1615421102.1537163,0.0
1615421102.1638587,0.0
1615421102.1748521,0.0
1615421102.1846857,0.0
1615421102.1957386,0.0
1615421102.2055495,0.0
1615421102.2161539,0.0
1615421102.2272506,0.0
1615421102.2368112,0.0
1615421102.2467759,0.0
1615421102.2574034,0.0
1615421102.2670977,0.0
1615421102.2775226,0.0
1615421102.2878168,0.0
1615421102.297952,0.0
1615421102.308198,0.0
1615421102.3185544,0.0
1615421102.3287466,0.0
1615421102.3387806,0.0
1615421102.3492155,0.0
1615421102.3591323,0.0
1615421102.369683,0.0
1615421102.379599,0.0
1615421102.390179,0.0
1615421102.39999,0.0
1615421102.4105818,0.0
1615421102.4206717,0.0
1615421102.4317777,0.0
1615421102.4412115,0.0
1615421102.452843,0.0
1615421102.4617457,0.0
1615421102.473027,0.0
1615421102.482368,0.0
1615421102.4934142,0.0
1615421102.5029736,0.0
1615421102.5137537,0.0
1615421102.523536,0.0
1615421102.5344408,0.0
1615421102.54421,0.0
1615421102.554966,0.0
1615421102.564695,0.0
1615421102.5752063,0.0
1615421102.5851693,0.0
1615421102.5956044,0.0
1615421102.6055074,0.0
1615421102.616664,0.0
1615421102.6260388,0.0
1615421102.636679,0.0
1615421102.6465387,0.0
1615421102.6571758,0.0
1615421102.6671555,0.0
1615421102.677602,0.0
1615421102.6875863,0.0
1615421102.6984177,0.0
1615421102.7036016,0.0
1615421102.7189643,0.0
1615421102.7241862,0.0
1615421102.7344396,0.0
1615421102.7450068,0.0
1615421102.7550833,0.0
1615421102.7651489,0.0
1615421102.7759092,0.0
1615421102.7862067,0.0
1615421102.7966092,0.0
1615421102.807076,0.0
1615421102.8169522,0.0
1615421102.8272386,0.0
1615421102.8373344,0.0
1615421102.8478413,0.0
1615421102.8989317,0.0
1615421102.89895,0.0
1615421102.898959,0.0
1615421102.8989666,0.0
1615421102.992484,0.0
1615421102.992546,0.0
1615421102.9925857,0.0
1615421102.9926221,0.0
1615421102.992658,0.0
1615421102.9926932,0.0
1615421102.9927292,0.0
1615421102.9927638,0.0
1615421102.9928043,0.0
1615421103.0021021,0.0
1615421103.0021255,0.0
1615421103.008615,0.0
1615421103.0187323,0.0
1615421103.029277,0.0
1615421103.0391016,0.0
1615421103.0510974,0.0
1615421103.060114,0.0
1615421103.07104,0.0
1615421103.0808327,0.0
1615421103.0916078,0.0
1615421103.101414,0.0
1615421103.112122,0.0
1615421103.1220913,0.0
1615421103.1322958,0.0
1615421103.1426785,0.0
1615421103.1536698,0.0
1615421103.1633368,0.0
1615421103.1745672,0.0
1615421103.1842358,0.0
1615421103.1941385,0.0
1615421103.2005193,0.0
1615421103.2147417,0.0
1615421103.2212107,0.0
1615421103.2354634,0.0
1615421103.242114,0.0
1615421103.2518613,0.0
1615421103.2626026,0.0
1615421103.2715793,0.0
1615421103.2831032,0.0
1615421103.2922454,0.0
1615421103.3039098,0.0
1615421103.3129718,0.0
1615421103.324931,0.0
1615421103.3336358,0.0
1615421103.345493,0.0
1615421103.3550756,0.0
1615421103.366741,0.0
1615421103.374855,0.0
1615421103.3859272,0.0
1615421103.3952997,0.0
1615421103.4059813,0.0
1615421103.4157505,0.0
1615421103.426263,0.0
1615421103.4362295,0.0
1615421103.446735,0.0
1615421103.4566453,0.0
1615421103.467122,0.0
1615421103.4770777,0.0
1615421103.4876885,0.0
1615421103.4976325,0.0
1615421103.508236,0.0
1615421103.518136,0.0
1615421103.5286317,0.0
1615421103.5386884,0.0
1615421103.554632,0.0
1615421103.5592368,0.0
1615421103.5705748,0.0
1615421103.5799792,0.0
1615421103.5914807,0.0
1615421103.6007998,0.0
1615421103.612242,0.0
1615421103.621713,0.0
1615421103.633039,0.0
1615421103.6423306,0.0
1615421103.653768,0.0
1615421103.6579113,0.0
1615421103.6684325,0.0
1615421103.683881,0.0
1615421103.6891289,0.0
1615421103.698976,0.0
1615421103.7098193,0.0
1615421103.720634,0.0
1615421103.7307503,0.0
1615421103.741608,0.0
1615421103.752048,0.0
1615421103.7624233,0.0
1615421103.772072,0.0
1615421103.7831697,0.0
1615421103.7926993,0.0
1615421103.8039706,0.0
1615421103.8133585,0.0
1615421103.824619,0.0
1615421103.8336985,0.0
1615421103.8444948,0.0
1615421103.8544743,0.0
1615421103.8658292,0.0
1615421103.8748848,0.0
1615421103.8863394,0.0
1615421103.895335,0.0
1615421103.9068415,0.0
1615421103.915847,0.0
1615421103.927343,0.0
1615421103.9364765,0.0
1615421103.9481719,0.0
1615421103.9570975,0.0
1615421103.9687352,0.0
1615421103.9774823,0.0
1615421103.987845,0.0
1615421103.9978967,0.0
1615421104.0081685,0.0
1615421104.0136065,0.0
1615421104.0285926,0.0
1615421104.0388854,0.0
1615421104.0439904,0.0
1615421104.0546925,0.0
1615421104.0644073,0.0
1615421104.0747347,0.0
1615421104.084864,0.0
1615421104.0950272,0.0
1615421104.1053584,0.0
1615421104.1158378,0.0
1615421104.1258123,0.0
1615421104.1362798,0.0
1615421104.1470191,0.0
1615421104.156932,0.0
1615421104.1666784,0.0
1615421104.1771398,0.0
1615421104.1872227,0.0
1615421104.1975152,0.0
1615421104.2076795,0.0
1615421104.2230706,0.0
1615421104.228059,0.0
1615421104.3779964,0.0
1615421104.3780196,0.0
1615421104.3881147,0.0
1615421104.3983407,0.0
1615421104.4085479,0.0
1615421104.4191942,0.0
1615421104.4301662,0.0
1615421104.439768,0.0
1615421104.4506884,0.0
1615421104.4602609,0.0
1615421104.4714963,0.0
1615421104.4814506,0.0
1615421104.4919584,0.0
1615421104.5013256,0.0
1615421104.5119288,0.0
1615421104.52178,0.0
1615421104.5324419,0.0
1615421104.5427372,0.0
1615421104.5528624,0.0
