Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1615421444.974,0,1615421444,973999977,/vehicle_frd,0,0,32.88574288421831,-117.11820500731721,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421444.994,0,1615421444,993999958,/vehicle_frd,0,0,32.88574288421831,-117.11820500731721,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.014,0,1615421445,13999939,/vehicle_frd,0,0,32.88574288421831,-117.11820500731721,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.034,0,1615421445,33999920,/vehicle_frd,0,0,32.88574288421831,-117.11820500731721,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.054,0,1615421445,53999901,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.074,0,1615421445,73999882,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.094,0,1615421445,94000101,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.114,0,1615421445,114000082,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.134,0,1615421445,134000063,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.154,0,1615421445,154000044,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.174,0,1615421445,174000025,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.194,0,1615421445,194000006,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.214,0,1615421445,213999987,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.234,0,1615421445,233999968,/vehicle_frd,0,0,32.88574288421745,-117.11820500731689,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.254,0,1615421445,253999949,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.274,0,1615421445,273999929,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.294,0,1615421445,293999910,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.314,0,1615421445,313999891,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.334,0,1615421445,334000111,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.354,0,1615421445,354000092,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.374,0,1615421445,374000072,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.394,0,1615421445,394000053,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.414,0,1615421445,414000034,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.434,0,1615421445,434000015,/vehicle_frd,0,0,32.88574288421659,-117.11820500731655,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.454,0,1615421445,453999996,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.474,0,1615421445,473999977,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.494,0,1615421445,493999958,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.514,0,1615421445,513999939,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.534,0,1615421445,533999920,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.554,0,1615421445,553999901,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.574,0,1615421445,573999882,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.594,0,1615421445,594000101,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.614,0,1615421445,614000082,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.634,0,1615421445,634000063,/vehicle_frd,0,0,32.88574288421574,-117.11820500731622,150.56793395282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.654,0,1615421445,654000044,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.674,0,1615421445,674000025,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.694,0,1615421445,694000006,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.714,0,1615421445,713999987,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.734,0,1615421445,733999968,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.754,0,1615421445,753999949,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.774,0,1615421445,773999929,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.794,0,1615421445,793999910,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.814,0,1615421445,813999891,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.834,0,1615421445,834000111,/vehicle_frd,0,0,32.885742884214885,-117.11820500731588,150.56793405282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.854,0,1615421445,854000092,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.874,0,1615421445,874000072,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.894,0,1615421445,894000053,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.914,0,1615421445,914000034,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.934,0,1615421445,934000015,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.954,0,1615421445,953999996,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.974,0,1615421445,973999977,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421445.994,0,1615421445,993999958,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.014,0,1615421446,13999939,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.034,0,1615421446,33999920,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.054,0,1615421446,53999901,/vehicle_frd,0,0,32.88574288421402,-117.11820500731554,150.5679341528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.074,0,1615421446,73999882,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.094,0,1615421446,94000101,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.114,0,1615421446,114000082,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.134,0,1615421446,134000063,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.154,0,1615421446,154000044,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.174,0,1615421446,174000025,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.194,0,1615421446,194000006,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.214,0,1615421446,213999987,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.234,0,1615421446,233999968,/vehicle_frd,0,0,32.88574288421319,-117.1182050073152,150.56793425282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.254,0,1615421446,253999949,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.274,0,1615421446,273999929,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.294,0,1615421446,293999910,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.314,0,1615421446,313999891,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.334,0,1615421446,334000111,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.354,0,1615421446,354000092,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.374,0,1615421446,374000072,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.394,0,1615421446,394000053,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.414,0,1615421446,414000034,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.434,0,1615421446,434000015,/vehicle_frd,0,0,32.88574288421239,-117.11820500731467,150.56793435282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.454,0,1615421446,453999996,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.474,0,1615421446,473999977,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.494,0,1615421446,493999958,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.514,0,1615421446,513999939,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.534,0,1615421446,533999920,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.554,0,1615421446,553999901,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.574,0,1615421446,573999882,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.594,0,1615421446,594000101,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.614,0,1615421446,614000082,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.634,0,1615421446,634000063,/vehicle_frd,0,0,32.88574288421161,-117.11820500731415,150.5679344528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.654,0,1615421446,654000044,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.674,0,1615421446,674000025,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.694,0,1615421446,694000006,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.714,0,1615421446,713999987,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.734,0,1615421446,733999968,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.754,0,1615421446,753999949,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.774,0,1615421446,773999929,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.794,0,1615421446,793999910,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.814,0,1615421446,813999891,/vehicle_frd,0,0,32.88574288421081,-117.11820500731362,150.56793455282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.834,0,1615421446,834000111,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.854,0,1615421446,854000092,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.874,0,1615421446,874000072,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.894,0,1615421446,894000053,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.914,0,1615421446,914000034,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.934,0,1615421446,934000015,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.954,0,1615421446,953999996,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.974,0,1615421446,973999977,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421446.994,0,1615421446,993999958,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.014,0,1615421447,13999939,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.034,0,1615421447,33999920,/vehicle_frd,0,0,32.88574288421005,-117.11820500731305,150.5679346528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.054,0,1615421447,53999901,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.074,0,1615421447,73999882,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.094,0,1615421447,94000101,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.114,0,1615421447,114000082,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.134,0,1615421447,134000063,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.154,0,1615421447,154000044,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.174,0,1615421447,174000025,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.194,0,1615421447,194000006,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.214,0,1615421447,213999987,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.234,0,1615421447,233999968,/vehicle_frd,0,0,32.88574288420928,-117.1182050073125,150.56793475282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.254,0,1615421447,253999949,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.274,0,1615421447,273999929,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.294,0,1615421447,293999910,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.314,0,1615421447,313999891,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.334,0,1615421447,334000111,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.354,0,1615421447,354000092,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.374,0,1615421447,374000072,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.394,0,1615421447,394000053,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.414,0,1615421447,414000034,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.434,0,1615421447,434000015,/vehicle_frd,0,0,32.88574288420852,-117.11820500731193,150.56793485282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.454,0,1615421447,453999996,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.474,0,1615421447,473999977,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.494,0,1615421447,493999958,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.514,0,1615421447,513999939,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.534,0,1615421447,533999920,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.554,0,1615421447,553999901,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.574,0,1615421447,573999882,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.594,0,1615421447,594000101,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.614,0,1615421447,614000082,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.634,0,1615421447,634000063,/vehicle_frd,0,0,32.88574288420778,-117.1182050073113,150.5679349528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.654,0,1615421447,654000044,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.674,0,1615421447,674000025,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.694,0,1615421447,694000006,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.714,0,1615421447,713999987,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.734,0,1615421447,733999968,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.754,0,1615421447,753999949,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.774,0,1615421447,773999929,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.794,0,1615421447,793999910,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.814,0,1615421447,813999891,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.834,0,1615421447,834000111,/vehicle_frd,0,0,32.885742884207055,-117.11820500731066,150.56793505282207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.854,0,1615421447,854000092,/vehicle_frd,0,0,32.88574288420633,-117.11820500731004,150.5679351528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.874,0,1615421447,874000072,/vehicle_frd,0,0,32.88574288420633,-117.11820500731004,150.5679351528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615421447.894,0,1615421447,894000053,/vehicle_frd,0,0,32.88574288420633,-117.11820500731004,150.5679351528221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
