Time,data
1615421108.9854457,5
1615421109.001169,5
1615421109.0211875,5
1615421109.0416741,5
1615421109.0621533,5
1615421109.0877495,5
1615421109.1082456,5
1615421109.1286237,5
1615421109.1491897,5
1615421109.169658,5
1615421109.1908963,5
1615421109.2115555,5
1615421109.2322142,5
1615421109.2528841,5
1615421109.2731063,5
1615421109.2932415,5
1615421109.3136442,5
1615421109.3340645,5
1615421109.3546228,5
1615421109.3750985,5
1615421109.3954802,5
1615421109.4161212,5
1615421109.441692,5
1615421109.4622405,5
1615421109.482772,5
1615421109.5032349,5
1615421109.5238335,5
1615421109.544268,5
1615421109.569794,5
1615421109.5902085,5
1615421109.610664,5
1615421109.6259046,5
1615421109.6463673,5
1615421109.6668048,5
1615421109.6926868,5
1615421109.713975,5
1615421109.7348318,5
1615421109.755616,5
1615421109.7759058,5
1615421109.8011358,5
1615421109.8216107,5
1615421109.8421044,5
1615421109.862511,5
1615421109.8829746,5
1615421109.9033155,5
1615421109.9246273,5
1615421109.9445832,5
1615421109.9647143,5
1615421109.9909298,5
1615421110.0064523,5
1615421110.0273368,5
1615421110.0480647,5
1615421110.0738354,5
1615421110.0887089,5
1615421110.1092722,5
1615421110.1296375,5
1615421110.1501455,5
1615421110.1704886,5
1615421110.1909547,5
1615421110.2168438,5
1615421110.2371726,5
1615421110.2576497,5
1615421110.2832046,5
1615421110.2987158,5
1615421110.3192124,5
1615421110.3396535,5
1615421110.3602855,5
1615421110.38056,5
1615421110.4009504,5
1615421110.4214504,5
1615421110.4420984,5
1615421110.4626527,5
1615421110.488362,5
1615421110.5097132,5
1615421110.5304494,5
1615421110.5512116,5
1615421110.5718384,5
1615421110.5918963,5
1615421110.612149,5
1615421110.6326308,5
1615421110.65314,5
1615421110.6736386,5
1615421110.694139,5
1615421110.7145572,5
1615421110.7355185,5
1615421110.7560208,5
1615421110.7769916,5
1615421110.7976613,5
1615421110.8183503,5
1615421110.8387954,5
1615421110.8591592,5
1615421110.8796527,5
1615421110.8999512,5
1615421110.9203217,5
1615421110.945874,5
1615421110.966286,5
1615421110.9867847,5
1615421111.007329,5
1615421111.0280745,5
1615421111.0493,5
1615421111.0700364,5
1615421111.0907435,5
1615421111.1116056,5
1615421111.1316578,5
1615421111.152044,5
1615421111.1775641,5
1615421111.1980133,5
1615421111.2184966,5
1615421111.2387931,5
1615421111.2592866,5
1615421111.279638,5
1615421111.3002076,5
1615421111.3207924,5
1615421111.3416817,5
1615421111.3620753,5
1615421111.382919,5
1615421111.4089994,5
1615421111.426506,5
1615421111.4453955,5
1615421111.463066,5
1615421111.5725658,5
1615421111.5894701,5
1615421111.5894928,5
1615421111.5895083,5
1615421111.5895212,5
1615421111.5895348,5
1615421111.6152902,5
1615421111.6309144,5
1615421111.6515653,5
1615421111.671938,5
1615421111.6978264,5
1615421111.7110672,5
1615421111.731312,5
1615421111.7522345,5
1615421111.7779205,5
1615421111.7983928,5
1615421111.8188202,5
1615421111.8393502,5
1615421111.8598752,5
1615421111.8805406,5
1615421111.902018,5
1615421111.9223247,5
1615421111.942649,5
1615421111.9664562,5
1615421111.9942923,5
1615421112.0044327,5
1615421112.024424,5
1615421112.0499222,5
1615421112.0704458,5
1615421112.0907714,5
1615421112.1118786,5
1615421112.1267433,5
1615421112.147202,5
1615421112.1728435,5
1615421112.193373,5
1615421112.2140348,5
1615421112.2346616,5
1615421112.255127,5
1615421112.2756743,5
1615421112.2961318,5
1615421112.3165662,5
1615421112.336937,5
1615421112.3575792,5
1615421112.3778944,5
1615421112.3983238,5
1615421112.418811,5
1615421112.439429,5
1615421112.4598405,5
1615421112.4856136,5
1615421112.5007868,5
1615421112.5213318,5
1615421112.5419,5
1615421112.567547,5
1615421112.5827453,5
1615421112.6085417,5
1615421112.6237578,5
1615421112.6495268,5
1615421112.6700678,5
1615421112.690596,5
1615421112.710949,5
1615421112.7314334,5
1615421112.7518227,5
1615421112.7723045,5
1615421112.792788,5
1615421112.813196,5
1615421112.8336139,5
1615421112.8594,5
1615421112.8797882,5
1615421112.900189,5
1615421112.9258235,5
1615421112.9409957,5
1615421112.9667602,5
1615421112.9873326,5
1615421113.0027142,5
1615421113.0230212,5
1615421113.0487533,5
1615421113.069151,5
1615421113.0894792,5
1615421113.1101475,5
1615421113.1306088,5
1615421113.1510706,5
1615421113.171525,5
1615421113.1919878,5
1615421113.2123895,5
1615421113.232817,5
1615421113.2533638,5
1615421113.2739604,5
1615421113.2994719,5
1615421113.3199248,5
1615421113.3404455,5
1615421113.3608706,5
1615421113.3813741,5
1615421113.4017866,5
1615421113.4224775,5
1615421113.442972,5
1615421113.4634044,5
1615421113.4840775,5
1615421113.509836,5
1615421113.525028,5
1615421113.5455327,5
1615421113.571124,5
1615421113.5916076,5
1615421113.6069608,5
1615421113.6274471,5
1615421113.648096,5
1615421113.6686943,5
1615421113.6892107,5
1615421113.7101748,5
1615421113.7304103,5
1615421113.7511053,5
1615421113.771515,5
1615421113.7918432,5
1615421113.8123248,5
1615421113.8327222,5
1615421113.8532233,5
1615421113.8737977,5
1615421113.899505,5
1615421113.9148653,5
1615421113.9405937,5
1615421113.9609923,5
1615421113.9814963,5
1615421114.002886,5
1615421114.0235138,5
1615421114.0389307,5
1615421114.0594888,5
1615421114.0796309,5
1615421114.1002948,5
1615421114.1206567,5
1615421114.1412005,5
1615421114.1616545,5
1615421114.1820633,5
1615421114.202516,5
1615421114.2229826,5
1615421114.2434385,5
1615421114.269398,5
1615421114.2904997,5
1615421114.3112066,5
1615421114.331603,5
1615421114.3517249,5
1615421114.3722425,5
1615421114.3927405,5
1615421114.4183106,5
1615421114.4336255,5
1615421114.4597213,5
1615421114.4800897,5
1615421114.500524,5
1615421114.5212665,5
1615421114.5427477,5
1615421114.5632806,5
1615421114.5831277,5
1615421114.6035414,5
1615421114.6239562,5
1615421114.6444368,5
1615421114.6649,5
1615421114.6852632,5
1615421114.7057626,5
1615421114.7262948,5
1615421114.746694,5
1615421114.7730958,5
1615421114.7937942,5
1615421114.814525,5
1615421114.8350964,5
1615421114.855783,5
1615421114.8757448,5
1615421114.896116,5
1615421114.9219,5
1615421114.9423695,5
1615421114.9630518,5
1615421114.9834092,5
1615421115.0040905,5
1615421115.024429,5
1615421115.0449905,5
1615421115.0654662,5
1615421115.086477,5
1615421115.1075642,5
1615421115.1288326,5
1615421115.14854,5
1615421115.1717093,5
1615421115.1932244,5
1615421115.2190642,5
1615421115.2371469,5
1615421115.2580771,5
1615421115.2799768,5
1615421115.301114,5
1615421115.3223228,5
1615421115.3433354,5
1615421115.3640897,5
1615421115.387443,5
1615421115.4028163,5
1615421115.423053,5
1615421115.450439,5
1615421115.469504,5
1615421115.4915607,5
1615421115.5065434,5
1615421115.5268998,5
1615421115.5476277,5
1615421115.5690498,5
1615421115.5891085,5
1615421115.6149795,5
1615421115.635749,5
1615421115.6561096,5
1615421115.6764872,5
1615421115.6970594,5
1615421115.7174516,5
1615421115.7379153,5
1615421115.7584882,5
1615421115.7789476,5
1615421115.7995393,5
1615421115.8198745,5
1615421115.8403673,5
1615421115.8608968,5
1615421115.881434,5
1615421115.9019563,5
1615421115.9277,5
1615421115.9480727,5
1615421115.9686728,5
1615421115.9892864,5
1615421116.009714,5
1615421116.030234,5
1615421116.0506868,5
1615421116.0712242,5
1615421116.0917664,5
1615421116.1122155,5
1615421116.137994,5
1615421116.159785,5
1615421116.180057,5
1615421116.2004094,5
1615421116.2210128,5
1615421116.2415214,5
1615421116.2618568,5
1615421116.2822862,5
1615421116.3027537,5
1615421116.3231144,5
1615421116.343572,5
1615421116.3639867,5
1615421116.3844955,5
1615421116.4050448,5
1615421116.4255655,5
1615421116.4461176,5
1615421116.4668884,5
1615421116.4875748,5
1615421116.50818,5
1615421116.5285406,5
1615421116.5489268,5
1615421116.5744286,5
1615421116.589621,5
1615421116.6154048,5
1615421116.6359725,5
1615421116.6566222,5
1615421116.6774244,5
1615421116.6988902,5
1615421116.719227,5
1615421116.7446733,5
1615421116.760068,5
1615421116.7801898,5
1615421116.800742,5
1615421116.8261883,5
1615421116.8466985,5
1615421116.8671286,5
1615421116.88756,5
1615421116.9079797,5
1615421116.9288857,5
1615421116.9491231,5
1615421116.96959,5
1615421116.990098,5
1615421117.010425,5
1615421117.0308764,5
1615421117.0513885,5
1615421117.0769653,5
1615421117.09738,5
1615421117.11268,5
1615421117.138472,5
1615421117.158723,5
1615421117.179266,5
1615421117.1996331,5
1615421117.2199647,5
1615421117.2405825,5
1615421117.2612154,5
1615421117.2815516,5
1615421117.3070815,5
1615421117.3274376,5
1615421117.3479574,5
1615421117.3684099,5
1615421117.3888586,5
1615421117.4093127,5
1615421117.4298437,5
1615421117.4503539,5
1615421117.4710238,5
1615421117.491404,5
1615421117.5117168,5
1615421117.5323136,5
1615421117.5527236,5
1615421117.578289,5
1615421117.5987601,5
1615421117.6191998,5
1615421117.6397393,5
1615421117.6601808,5
1615421117.680712,5
1615421117.701226,5
1615421117.722301,5
1615421117.7433407,5
1615421117.7630308,5
1615421117.7833736,5
1615421117.8038278,5
1615421117.8292975,5
1615421117.8497927,5
1615421117.8702044,5
1615421117.8907492,5
1615421117.9110887,5
1615421117.931526,5
1615421117.9520934,5
1615421117.9777822,5
1615421117.9983573,5
1615421118.0188642,5
1615421118.0393126,5
1615421118.0598228,5
1615421118.0803924,5
1615421118.100514,5
1615421118.1209507,5
1615421118.1414855,5
1615421118.1619127,5
1615421118.182416,5
1615421118.2028744,5
1615421118.223444,5
1615421118.2479665,5
1615421118.2694325,5
1615421118.2899213,5
1615421118.3108058,5
1615421118.3310559,5
1615421118.3517318,5
1615421118.3749034,5
1615421118.3954537,5
1615421118.4155095,5
1615421118.436413,5
1615421118.4622068,5
1615421118.4774375,5
1615421118.4994428,5
1615421118.5199146,5
1615421118.540684,5
1615421118.5647938,5
1615421118.5847466,5
1615421118.6020432,5
1615421118.6223352,5
1615421118.6426501,5
1615421118.6630323,5
1615421118.6886473,5
1615421118.709158,5
1615421118.729724,5
1615421118.7501209,5
1615421118.7708757,5
1615421118.7919066,5
1615421118.8063874,5
1615421118.829387,5
1615421118.8567865,5
1615421118.8777568,5
1615421118.892843,5
1615421118.9128556,5
1615421118.9332328,5
1615421118.9536932,5
1615421118.9740667,5
1615421118.999627,5
1615421119.020079,5
1615421119.040528,5
1615421119.0609028,5
1615421119.0813553,5
1615421119.101907,5
1615421119.12242,5
1615421119.142966,5
1615421119.1633472,5
1615421119.1838536,5
1615421119.2042842,5
1615421119.2298934,5
1615421119.2503488,5
1615421119.270854,5
1615421119.286148,5
1615421119.306716,5
1615421119.327485,5
1615421119.348178,5
1615421119.3681982,5
1615421119.394205,5
1615421119.4145103,5
1615421119.434956,5
1615421119.455269,5
1615421119.4757211,5
1615421119.496088,5
1615421119.5164459,5
1615421119.5421047,5
1615421119.5628355,5
1615421119.5859997,5
1615421119.5994473,5
1615421119.6251707,5
1615421119.6453865,5
1615421119.665653,5
1615421119.6862273,5
1615421119.7065935,5
1615421119.7269409,5
1615421119.7475886,5
1615421119.7678776,5
1615421119.78837,5
1615421119.8088355,5
1615421119.8293152,5
1615421119.8497126,5
1615421119.870314,5
1615421119.983315,5
1615421120.1048057,5
1615421120.1048422,5
1615421120.104871,5
1615421120.1048987,5
1615421120.1049247,5
1615421120.104951,5
1615421120.1049771,5
1615421120.105003,5
1615421120.1050296,5
1615421120.1050577,5
1615421120.124793,5
1615421120.140203,5
1615421120.1600025,5
1615421120.1856692,5
1615421120.2060323,5
1615421120.2264004,5
1615421120.2467659,5
1615421120.2672331,5
1615421120.287809,5
1615421120.3082106,5
1615421120.3338394,5
1615421120.3544335,5
1615421120.37502,5
1615421120.395602,5
1615421120.4158328,5
1615421120.4364264,5
1615421120.4568756,5
1615421120.4773571,5
1615421120.4978676,5
1615421120.5183394,5
1615421120.5388117,5
1615421120.5593596,5
1615421120.579841,5
1615421120.6005297,5
1615421120.6221395,5
1615421120.6425462,5
1615421120.6628158,5
1615421120.6825807,5
1615421120.7032974,5
1615421120.7234914,5
1615421120.7439165,5
1615421120.7643166,5
1615421120.7848232,5
1615421120.80523,5
1615421120.825703,5
1615421120.8461497,5
1615421120.8670204,5
1615421120.8877003,5
1615421120.908708,5
1615421120.929086,5
1615421120.9489572,5
1615421120.9745464,5
1615421120.9897296,5
1615421121.0102615,5
1615421121.030828,5
1615421121.0564268,5
1615421121.0769372,5
1615421121.0974524,5
1615421121.1177561,5
1615421121.1384022,5
1615421121.1650798,5
1615421121.1797273,5
1615421121.2001507,5
1615421121.225874,5
1615421121.2463753,5
1615421121.261438,5
1615421121.2872791,5
1615421121.307877,5
1615421121.328364,5
1615421121.3490136,5
1615421121.369581,5
1615421121.3908515,5
1615421121.4111814,5
1615421121.4319243,5
1615421121.4520025,5
1615421121.472546,5
1615421121.503788,5
1615421121.5166767,5
1615421121.5390573,5
1615421121.5613225,5
1615421121.584475,5
1615421121.606083,5
1615421121.6204154,5
1615421121.6397753,5
1615421121.661669,5
1615421121.6822457,5
1615421121.7032528,5
1615421121.7261713,5
1615421121.7468247,5
1615421121.7708812,5
1615421121.793174,5
1615421121.8091967,5
1615421121.830476,5
1615421121.8525136,5
1615421121.8730776,5
1615421121.8941083,5
1615421121.9143696,5
1615421121.9346547,5
1615421121.9550464,5
1615421121.9806702,5
1615421122.0012276,5
1615421122.021737,5
1615421122.0423508,5
1615421122.062774,5
1615421122.0832226,5
1615421122.1036716,5
1615421122.1303842,5
1615421122.1500957,5
1615421122.1651852,5
1615421122.19081,5
1615421122.2063599,5
1615421122.2272613,5
1615421122.2485654,5
1615421122.2736967,5
1615421122.288822,5
1615421122.309448,5
1615421122.3351142,5
1615421122.3505776,5
1615421122.370744,5
1615421122.391159,5
1615421122.4167764,5
1615421122.437137,5
1615421122.4582849,5
1615421122.4787774,5
1615421122.4993677,5
1615421122.5197113,5
1615421122.540296,5
1615421122.560864,5
1615421122.5812027,5
1615421122.6015868,5
1615421122.6220512,5
1615421122.6425302,5
1615421122.6630023,5
1615421122.6884587,5
1615421122.709024,5
1615421122.730257,5
1615421122.7509422,5
1615421122.7716432,5
1615421122.7928808,5
1615421122.812973,5
1615421122.8331301,5
1615421122.8534575,5
1615421122.8738685,5
1615421122.8944662,5
1615421122.9148889,5
1615421122.9352293,5
1615421122.9557045,5
1615421122.9767964,5
1615421122.997141,5
1615421123.0174842,5
1615421123.0382953,5
1615421123.0590627,5
1615421123.084568,5
1615421123.0998695,5
1615421123.1203027,5
1615421123.1405628,5
1615421123.16101,5
1615421123.1814406,5
1615421123.2072017,5
1615421123.2277658,5
1615421123.2489634,5
1615421123.269076,5
1615421123.289704,5
1615421123.310541,5
1615421123.3308008,5
1615421123.3514922,5
1615421123.371993,5
1615421123.3924994,5
1615421123.412871,5
1615421123.433349,5
1615421123.4537573,5
1615421123.4796138,5
1615421123.500162,5
1615421123.5207288,5
1615421123.5414057,5
1615421123.5570157,5
1615421123.5831454,5
1615421123.6042287,5
1615421123.6239727,5
1615421123.6442323,5
1615421123.6651187,5
1615421123.6852014,5
1615421123.7055209,5
1615421123.7261631,5
1615421123.7471652,5
1615421123.7722363,5
1615421123.79291,5
1615421123.8135123,5
1615421123.8341064,5
1615421123.855079,5
1615421123.8758862,5
1615421123.8965192,5
1615421123.9163885,5
1615421123.9423497,5
1615421123.9627297,5
1615421123.983087,5
1615421124.0035958,5
1615421124.0241053,5
1615421124.0495415,5
1615421124.070137,5
1615421124.0863438,5
1615421124.1076863,5
1615421124.1273384,5
1615421124.147551,5
1615421124.1735206,5
1615421124.1938336,5
1615421124.214235,5
1615421124.2347014,5
1615421124.2551491,5
1615421124.275592,5
1615421124.296104,5
1615421124.3164256,5
1615421124.3369682,5
1615421124.3573084,5
1615421124.383083,5
1615421124.3983262,5
1615421124.418866,5
1615421124.439327,5
1615421124.459915,5
1615421124.4802477,5
1615421124.5007863,5
1615421124.5213447,5
1615421124.5420249,5
1615421124.5626454,5
1615421124.5885782,5
1615421124.6097255,5
1615421124.6299615,5
1615421124.650513,5
1615421124.6709528,5
1615421124.6913366,5
1615421124.711606,5
1615421124.7322326,5
1615421124.7527184,5
1615421124.7730017,5
1615421124.7936883,5
1615421124.817945,5
1615421124.833408,5
1615421124.8545473,5
1615421124.874945,5
1615421124.8954635,5
1615421124.9159348,5
1615421124.9415815,5
1615421124.9620693,5
1615421124.9824674,5
1615421125.0029364,5
1615421125.0234034,5
1615421125.0441964,5
1615421125.0646076,5
1615421125.0850213,5
1615421125.106522,5
1615421125.127621,5
1615421125.15551,5
1615421125.1719413,5
1615421125.192669,5
1615421125.2123926,5
1615421125.232874,5
1615421125.2531612,5
1615421125.2735283,5
1615421125.2989857,5
1615421125.319466,5
1615421125.3398688,5
1615421125.3603039,5
1615421125.3863492,5
1615421125.4015038,5
1615421125.4219573,5
1615421125.44247,5
1615421125.4628665,5
1615421125.483148,5
1615421125.5040514,5
1615421125.5295825,5
1615421125.550192,5
1615421125.5711198,5
1615421125.5861287,5
1615421125.6067257,5
1615421125.6328568,5
1615421125.6531556,5
1615421125.6734705,5
1615421125.6987624,5
1615421125.7193847,5
1615421125.74004,5
1615421125.760738,5
1615421125.781329,5
1615421125.8022473,5
1615421125.8229294,5
1615421125.8434331,5
1615421125.8640692,5
1615421125.8845632,5
1615421125.904898,5
1615421125.9252975,5
1615421125.9456406,5
1615421125.9662185,5
1615421125.9866726,5
1615421126.007289,5
1615421126.0329423,5
1615421126.0537918,5
1615421126.0749207,5
1615421126.09601,5
1615421126.1167543,5
1615421126.1367538,5
1615421126.1569743,5
1615421126.1773493,5
1615421126.1977837,5
1615421126.2236018,5
1615421126.2386963,5
1615421126.2593546,5
1615421126.2847602,5
1615421126.3002129,5
1615421126.3212166,5
1615421126.3415823,5
1615421126.3625872,5
1615421126.3883991,5
1615421126.4084022,5
1615421126.4311228,5
1615421126.4492917,5
1615421126.4697044,5
1615421126.4901779,5
1615421126.510661,5
1615421126.5309875,5
1615421126.5522623,5
1615421126.5728164,5
1615421126.5934236,5
1615421126.619768,5
1615421126.6342103,5
1615421126.660196,5
1615421126.6803858,5
1615421126.7009714,5
1615421126.7213278,5
1615421126.741806,5
1615421126.7622492,5
1615421126.7826877,5
1615421126.8032172,5
1615421126.8292952,5
1615421126.8500133,5
1615421126.8705888,5
1615421126.8912332,5
1615421126.9119053,5
1615421126.9372768,5
1615421126.952669,5
1615421126.973121,5
1615421126.9935486,5
1615421127.0140033,5
1615421127.034476,5
1615421127.0549104,5
1615421127.0805967,5
1615421127.1010773,5
1615421127.121688,5
1615421127.142145,5
1615421127.1637282,5
1615421127.1844091,5
1615421127.2041056,5
1615421127.2243834,5
1615421127.2447708,5
1615421127.265285,5
1615421127.2856648,5
1615421127.306221,5
1615421127.3266032,5
1615421127.3470845,5
1615421127.3674276,5
1615421127.3879638,5
1615421127.4086425,5
1615421127.4290674,5
1615421127.4493957,5
1615421127.4698153,5
1615421127.4903934,5
1615421127.5107207,5
1615421127.5312881,5
1615421127.5517225,5
1615421127.5670938,5
1615421127.5876727,5
1615421127.6130931,5
1615421127.6336012,5
1615421127.654867,5
1615421127.6754081,5
1615421127.6959248,5
1615421127.7106888,5
1615421127.7361956,5
1615421127.7514622,5
1615421127.777144,5
1615421127.797622,5
1615421127.8180594,5
1615421127.8385077,5
1615421127.8639934,5
1615421127.8844929,5
1615421127.8997266,5
1615421127.920214,5
1615421127.9405508,5
1615421127.9611812,5
1615421127.9869316,5
1615421128.0073678,5
1615421128.027961,5
1615421128.0483968,5
1615421128.06894,5
1615421128.0892863,5
1615421128.1096842,5
1615421128.1302392,5
1615421128.1509414,5
1615421128.1716692,5
1615421128.192059,5
1615421128.217469,5
1615421128.2327516,5
1615421128.2584136,5
1615421128.2786572,5
1615421128.3868704,5
1615421128.3868945,5
1615421128.386908,5
1615421128.3869228,5
1615421128.386936,5
1615421128.4121943,5
1615421128.4275334,5
1615421128.4519472,5
1615421128.4682636,5
1615421128.4936347,5
1615421128.5087042,5
1615421128.5312095,5
