Time,x,y,z
1615425195.955921,-0.20000000298023224,-7400.0,-5027.0
1615425195.981887,0.0,-7400.0,-5120.0
1615425196.00276,-0.10000000149011612,-7400.0,-5120.0
1615425196.0332823,0.0,-7400.0,-5120.0
1615425196.0434966,0.10000000149011612,-7400.0,-5120.0
1615425196.0638065,0.20000000298023224,-7400.0,-5120.0
1615425196.0894003,0.0,-7400.0,-5120.0
1615425196.109862,0.20000000298023224,-7400.0,-5120.0
1615425196.1252465,0.10000000149011612,-7458.0,-5120.0
1615425196.1457045,-0.10000000149011612,-7458.0,-5120.0
1615425196.1660187,0.10000000149011612,-7400.0,-5120.0
1615425196.1864302,0.0,-7400.0,-5063.0
1615425196.2122083,0.0,-7400.0,-5063.0
1615425196.232697,0.10000000149011612,-7458.0,-5063.0
1615425196.2529721,-0.20000000298023224,-7458.0,-5063.0
1615425196.2736917,-0.10000000149011612,-7400.0,-5063.0
1615425196.2940266,0.10000000149011612,-7400.0,-5063.0
1615425196.3146248,0.0,-7458.0,-5063.0
1615425196.334942,-0.20000000298023224,-7458.0,-5155.0
1615425196.3552234,0.0,-7458.0,-5155.0
1615425196.3757315,0.0,-7458.0,-5120.0
1615425196.3962286,-0.30000001192092896,-7458.0,-5120.0
1615425196.416661,-0.10000000149011612,-7458.0,-5120.0
1615425196.437069,-0.20000000298023224,-7400.0,-5120.0
1615425196.4627168,0.0,-7400.0,-5120.0
1615425196.4933293,0.0,-7400.0,-5120.0
1615425196.5086641,-0.20000000298023224,-7400.0,-5214.0
1615425196.524071,0.0,-7400.0,-5214.0
1615425196.5444982,0.10000000149011612,-7400.0,-5120.0
1615425196.5650213,0.0,-7400.0,-5120.0
1615425196.585252,0.20000000298023224,-7400.0,-5063.0
1615425196.605914,0.10000000149011612,-7400.0,-5063.0
1615425196.631444,0.0,-7400.0,-5063.0
1615425196.6475341,0.10000000149011612,-7400.0,-5155.0
1615425196.6743078,0.0,-7400.0,-5155.0
1615425196.6899254,-0.20000000298023224,-7400.0,-5155.0
1615425196.7116475,0.30000001192092896,-7400.0,-5155.0
1615425196.7358835,0.0,-7400.0,-5155.0
1615425196.7572272,0.0,-7405.0,-5155.0
1615425196.7838595,-0.20000000298023224,-7405.0,-5155.0
1615425196.8000274,0.10000000149011612,-7405.0,-5155.0
1615425196.8149245,-0.30000001192092896,-7405.0,-5155.0
1615425196.8359714,-0.4000000059604645,-7458.0,-5155.0
1615425196.8576875,-0.10000000149011612,-7458.0,-5027.0
1615425196.87848,0.10000000149011612,-7458.0,-5027.0
1615425196.906095,0.10000000149011612,-7458.0,-5214.0
1615425196.9214075,0.0,-7458.0,-5214.0
1615425196.948084,0.0,-7458.0,-5120.0
1615425196.9632206,0.20000000298023224,-7458.0,-5120.0
1615425196.9966435,0.0,-7458.0,-5120.0
1615425197.0174475,-0.10000000149011612,-7458.0,-5120.0
1615425197.0275064,0.0,-7458.0,-5120.0
1615425197.0484266,0.10000000149011612,-7458.0,-5120.0
1615425197.0660472,0.10000000149011612,-7458.0,-5120.0
1615425197.0872076,0.10000000149011612,-7400.0,-5120.0
1615425197.1080322,0.0,-7400.0,-5120.0
1615425197.1283598,0.0,-7400.0,-5027.0
1615425197.1552608,-0.20000000298023224,-7400.0,-5027.0
1615425197.166344,-0.20000000298023224,-7400.0,-5214.0
1615425197.1817384,-0.20000000298023224,-7400.0,-5214.0
1615425197.2023742,0.0,-7400.0,-5120.0
1615425197.2277527,-0.10000000149011612,-7400.0,-5120.0
1615425197.2480168,0.0,-7400.0,-5027.0
1615425197.2635195,0.0,-7400.0,-5027.0
1615425197.2890415,0.0,-7400.0,-5120.0
1615425197.3093758,0.10000000149011612,-7400.0,-5120.0
1615425197.3246815,0.0,-7400.0,-5120.0
1615425197.3508646,-0.10000000149011612,-7400.0,-5120.0
1615425197.3709776,0.0,-7400.0,-5120.0
1615425197.391398,0.20000000298023224,-7400.0,-5120.0
1615425197.411967,0.0,-7400.0,-5027.0
1615425197.4323857,0.10000000149011612,-7400.0,-5027.0
1615425197.4475532,-0.20000000298023224,-7400.0,-5027.0
1615425197.473266,-0.20000000298023224,-7400.0,-5027.0
1615425197.5039165,-0.30000001192092896,-7400.0,-5120.0
1615425197.5293322,-0.20000000298023224,-7400.0,-5120.0
1615425197.5396626,0.30000001192092896,-7400.0,-5027.0
1615425197.5600936,0.10000000149011612,-7400.0,-5027.0
1615425197.5753245,0.0,-7400.0,-5027.0
1615425197.595784,0.10000000149011612,-7400.0,-5027.0
1615425197.6162426,0.0,-7400.0,-5120.0
1615425197.636736,0.0,-7400.0,-5120.0
1615425197.6624362,0.10000000149011612,-7400.0,-5120.0
1615425197.6776025,0.0,-7400.0,-5120.0
1615425197.698183,0.0,-7517.0,-5120.0
1615425197.7187157,0.30000001192092896,-7517.0,-5027.0
1615425197.7444873,-0.10000000149011612,-7517.0,-5027.0
1615425197.764925,0.0,-7517.0,-5027.0
1615425197.785394,0.10000000149011612,-7405.0,-5027.0
1615425197.8059285,-0.20000000298023224,-7405.0,-5027.0
1615425197.8263216,0.20000000298023224,-7405.0,-5027.0
1615425197.8466775,0.0,-7405.0,-5120.0
1615425197.8670695,0.0,-7464.0,-5120.0
1615425197.887553,-0.10000000149011612,-7464.0,-5120.0
1615425197.9081242,0.10000000149011612,-7464.0,-5120.0
1615425197.9283986,0.0,-7464.0,-5027.0
1615425197.9489772,-0.20000000298023224,-7464.0,-5027.0
1615425197.9804137,0.0,-7464.0,-5120.0
1615425197.9910192,0.0,-7405.0,-5120.0
1615425198.0475338,-0.10000000149011612,-7405.0,-5027.0
1615425198.0475516,-0.4000000059604645,-7458.0,-5027.0
1615425198.052616,-0.10000000149011612,-7458.0,-5120.0
1615425198.0836535,0.10000000149011612,-7400.0,-5120.0
1615425198.0988579,0.10000000149011612,-7400.0,-5120.0
1615425198.1193366,0.0,-7400.0,-5120.0
1615425198.1397862,0.10000000149011612,-7400.0,-5120.0
1615425198.160237,0.0,-7400.0,-5120.0
1615425198.1861336,-0.10000000149011612,-7400.0,-5120.0
1615425198.2012322,-0.10000000149011612,-7400.0,-5155.0
1615425198.2218807,0.20000000298023224,-7400.0,-5155.0
1615425198.2474864,0.10000000149011612,-7400.0,-5155.0
1615425198.262857,-0.10000000149011612,-7400.0,-5155.0
1615425198.2885308,0.0,-7400.0,-5155.0
1615425198.3090873,-0.10000000149011612,-7400.0,-5155.0
1615425198.3295424,0.0,-7400.0,-5155.0
1615425198.3500514,0.0,-7400.0,-5155.0
1615425198.370445,-0.10000000149011612,-7400.0,-5120.0
1615425198.3908536,0.10000000149011612,-7400.0,-5120.0
1615425198.4163156,-0.10000000149011612,-7400.0,-5120.0
1615425198.4316208,-0.10000000149011612,-7400.0,-5120.0
1615425198.4572673,0.0,-7400.0,-5120.0
1615425198.4829245,0.0,-7400.0,-5120.0
1615425198.5186849,0.20000000298023224,-7400.0,-5120.0
1615425198.5241766,0.0,-7400.0,-5120.0
1615425198.544358,0.0,-7400.0,-5120.0
1615425198.5647926,0.20000000298023224,-7400.0,-5120.0
1615425198.5855188,0.0,-7400.0,-5120.0
1615425198.605931,0.0,-7400.0,-5155.0
1615425198.6317074,0.0,-7405.0,-5155.0
1615425198.6522083,0.10000000149011612,-7405.0,-5247.0
1615425198.6726432,0.30000001192092896,-7405.0,-5247.0
1615425198.6928782,0.0,-7405.0,-5155.0
1615425198.713414,0.0,-7405.0,-5155.0
1615425198.7338514,0.0,-7405.0,-5155.0
1615425198.7594368,0.0,-7400.0,-5155.0
1615425198.7747786,0.4000000059604645,-7400.0,-5155.0
1615425198.800527,-0.20000000298023224,-7576.0,-5155.0
1615425198.8210511,0.0,-7576.0,-5155.0
1615425198.8414779,0.20000000298023224,-7458.0,-5155.0
1615425198.861906,-0.20000000298023224,-7458.0,-5155.0
1615425198.882404,-0.20000000298023224,-7458.0,-5155.0
1615425198.897547,-0.20000000298023224,-7458.0,-5155.0
1615425198.9230523,0.10000000149011612,-7458.0,-5155.0
1615425198.943534,-0.20000000298023224,-7464.0,-5155.0
1615425198.9691896,0.0,-7464.0,-5027.0
1615425198.9900875,0.0,-7464.0,-5027.0
1615425199.0057201,-0.10000000149011612,-7464.0,-5214.0
1615425199.0260174,0.0,-7405.0,-5214.0
1615425199.0464764,0.0,-7405.0,-5214.0
1615425199.0669188,0.0,-7400.0,-5214.0
1615425199.0929348,0.20000000298023224,-7400.0,-5214.0
1615425199.113449,0.10000000149011612,-7400.0,-5214.0
1615425199.1343904,0.0,-7400.0,-5120.0
1615425199.154724,0.0,-7400.0,-5120.0
1615425199.175224,-0.10000000149011612,-7400.0,-5214.0
1615425199.1955826,-0.10000000149011612,-7400.0,-5214.0
1615425199.2160532,0.10000000149011612,-7400.0,-5120.0
1615425199.2363334,0.0,-7400.0,-5120.0
1615425199.2566211,0.10000000149011612,-7400.0,-5214.0
1615425199.2771175,0.0,-7517.0,-5214.0
1615425199.2976863,-0.10000000149011612,-7517.0,-5214.0
1615425199.3181992,-0.20000000298023224,-7347.0,-5214.0
1615425199.3386006,0.0,-7347.0,-5214.0
1615425199.3590856,0.0,-7405.0,-5214.0
1615425199.379531,0.10000000149011612,-7347.0,-5120.0
1615425199.4000437,-0.20000000298023224,-7347.0,-5120.0
1615425199.4258077,0.0,-7405.0,-5120.0
1615425199.440862,0.0,-7405.0,-5120.0
1615425199.4612634,0.0,-7400.0,-5120.0
1615425199.5025015,0.0,-7400.0,-5120.0
1615425199.512618,0.0,-7400.0,-5120.0
1615425199.5280023,-0.10000000149011612,-7400.0,-5120.0
1615425199.5488772,-0.30000001192092896,-7400.0,-5120.0
1615425199.5692737,0.0,-7400.0,-5027.0
1615425199.5896566,0.0,-7400.0,-5027.0
1615425199.6154966,0.20000000298023224,-7400.0,-5027.0
1615425199.6357875,0.0,-7400.0,-5027.0
1615425199.6563673,-0.20000000298023224,-7400.0,-5120.0
1615425199.6768026,0.0,-7400.0,-5120.0
1615425199.6988907,0.0,-7400.0,-5120.0
1615425199.7198224,-0.20000000298023224,-7400.0,-5120.0
1615425199.7349246,0.0,-7400.0,-5120.0
1615425199.7611308,0.0,-7458.0,-5120.0
1615425199.7765465,-0.8999999761581421,-7458.0,-5120.0
1615425199.8063512,-0.10000000149011612,-7458.0,-5120.0
1615425199.8531878,0.30000001192092896,-7458.0,-5120.0
1615425199.853216,0.0,-7458.0,-5120.0
1615425199.8616273,0.10000000149011612,-7458.0,-5120.0
1615425199.8864882,0.20000000298023224,-7458.0,-5027.0
1615425199.9066284,-0.4000000059604645,-7458.0,-5027.0
1615425199.9538062,0.0,-7458.0,-5027.0
1615425199.95383,0.20000000298023224,-7458.0,-5027.0
1615425199.9738312,0.0,-7458.0,-5027.0
1615425200.0017188,-0.20000000298023224,-7400.0,-5027.0
1615425200.010695,0.0,-7400.0,-5027.0
1615425200.031194,0.10000000149011612,-7400.0,-5027.0
1615425200.0508473,0.0,-7400.0,-5120.0
1615425200.0744684,0.10000000149011612,-7400.0,-5120.0
1615425200.0899038,0.0,-7400.0,-5120.0
1615425200.1155994,0.0,-7400.0,-5120.0
1615425200.135129,-0.4000000059604645,-7400.0,-5120.0
1615425200.1550841,0.0,-7400.0,-5120.0
1615425200.1781523,-0.4000000059604645,-7400.0,-5027.0
1615425200.1962423,0.10000000149011612,-7400.0,-5027.0
1615425200.214549,-0.20000000298023224,-7400.0,-5027.0
1615425200.2435734,0.10000000149011612,-7400.0,-5027.0
1615425200.2599783,-0.10000000149011612,-7400.0,-5120.0
1615425200.2802792,0.10000000149011612,-7400.0,-5120.0
1615425200.3007486,-0.10000000149011612,-7400.0,-5120.0
1615425200.3210757,0.0,-7400.0,-5120.0
1615425200.3416142,0.0,-7400.0,-5120.0
1615425200.371568,-0.4000000059604645,-7400.0,-5120.0
1615425200.3857505,0.10000000149011612,-7400.0,-5120.0
1615425200.4059007,0.10000000149011612,-7400.0,-5120.0
1615425200.4262624,-0.20000000298023224,-7400.0,-5120.0
1615425200.4572723,0.0,-7400.0,-5120.0
1615425200.4687557,0.10000000149011612,-7458.0,-5120.0
1615425200.4895506,-0.6000000238418579,-7458.0,-5120.0
1615425200.510946,0.0,-7400.0,-5120.0
1615425200.5261426,0.0,-7400.0,-5120.0
1615425200.5466826,0.20000000298023224,-7458.0,-5120.0
1615425200.5723739,0.0,-7458.0,-5027.0
1615425200.592814,0.0,-7458.0,-5027.0
1615425200.6080456,0.0,-7458.0,-5027.0
1615425200.628493,-0.800000011920929,-7458.0,-5027.0
1615425200.6541781,0.20000000298023224,-7458.0,-5120.0
1615425200.6797512,0.10000000149011612,-7458.0,-5120.0
1615425200.6951272,-0.30000001192092896,-7458.0,-5120.0
1615425200.7176754,0.0,-7400.0,-5120.0
1615425200.7384512,0.10000000149011612,-7400.0,-5120.0
1615425200.7537684,0.0,-7458.0,-5120.0
1615425200.7743227,0.10000000149011612,-7458.0,-5247.0
1615425200.7997797,-0.10000000149011612,-7458.0,-5247.0
1615425200.8202248,-0.20000000298023224,-7458.0,-5027.0
1615425200.840678,0.10000000149011612,-7405.0,-5027.0
1615425200.861081,-0.20000000298023224,-7458.0,-5120.0
1615425200.881685,-0.20000000298023224,-7458.0,-5120.0
1615425200.9020348,-0.20000000298023224,-7341.0,-5120.0
1615425200.9226508,-0.10000000149011612,-7341.0,-5120.0
1615425200.9433749,0.10000000149011612,-7400.0,-5120.0
1615425200.963817,0.20000000298023224,-7400.0,-5120.0
1615425200.9841714,-0.20000000298023224,-7400.0,-5120.0
1615425201.0253148,0.20000000298023224,-7400.0,-5120.0
1615425201.0304444,0.0,-7400.0,-5120.0
1615425201.0455232,0.0,-7400.0,-5120.0
1615425201.0711384,0.0,-7400.0,-5120.0
1615425201.086386,-0.20000000298023224,-7400.0,-5120.0
1615425201.1067488,0.0,-7400.0,-5120.0
1615425201.1272771,-0.20000000298023224,-7400.0,-5214.0
1615425201.1476114,0.0,-7400.0,-5214.0
1615425201.173318,0.30000001192092896,-7400.0,-5214.0
1615425201.1939232,-0.10000000149011612,-7400.0,-5214.0
1615425201.214415,-0.20000000298023224,-7400.0,-5155.0
1615425201.2349353,0.0,-7400.0,-5155.0
1615425201.2553477,-0.10000000149011612,-7400.0,-5155.0
1615425201.2808688,0.0,-7400.0,-5155.0
1615425201.3013842,0.0,-7400.0,-5155.0
1615425201.3166633,-0.20000000298023224,-7347.0,-5155.0
1615425201.337084,-0.20000000298023224,-7347.0,-5155.0
1615425201.3577263,-0.699999988079071,-7347.0,-5155.0
1615425201.377966,-0.10000000149011612,-7405.0,-5155.0
1615425201.398642,0.0,-7405.0,-5155.0
1615425201.4190774,-0.10000000149011612,-7458.0,-5155.0
1615425201.4446194,0.10000000149011612,-7458.0,-5155.0
1615425201.4598434,-0.20000000298023224,-7458.0,-5155.0
1615425201.4958434,0.0,-7458.0,-5214.0
1615425201.5059285,0.0,-7458.0,-5214.0
1615425201.5262628,0.0,-7458.0,-5214.0
1615425201.5466118,0.0,-7458.0,-5214.0
1615425201.5671513,0.0,-7458.0,-5120.0
1615425201.5927863,-0.10000000149011612,-7458.0,-5120.0
1615425201.6132913,0.0,-7458.0,-5120.0
1615425201.6285968,0.10000000149011612,-7400.0,-5120.0
1615425201.654056,-0.10000000149011612,-7400.0,-5120.0
1615425201.6746118,0.10000000149011612,-7400.0,-5120.0
1615425201.6948564,0.10000000149011612,-7400.0,-5120.0
1615425201.7153282,-0.10000000149011612,-7400.0,-5120.0
1615425201.735886,0.0,-7400.0,-5120.0
1615425201.7562659,0.20000000298023224,-7400.0,-5120.0
1615425201.7766721,0.10000000149011612,-7400.0,-5120.0
1615425201.797123,-0.20000000298023224,-7400.0,-5120.0
1615425201.823062,0.0,-7400.0,-5027.0
1615425201.838235,0.30000001192092896,-7400.0,-5027.0
1615425201.8585944,0.0,-7400.0,-5027.0
1615425201.884404,0.0,-7400.0,-5120.0
1615425201.9049172,0.10000000149011612,-7400.0,-5120.0
1615425201.9252346,-0.10000000149011612,-7400.0,-5120.0
1615425201.9558487,0.0,-7400.0,-5120.0
1615425201.9763432,0.0,-7400.0,-5120.0
1615425201.9865143,0.0,-7400.0,-5120.0
1615425202.007437,-0.20000000298023224,-7400.0,-5027.0
1615425202.0276227,0.0,-7400.0,-5027.0
1615425202.0532846,0.10000000149011612,-7400.0,-5120.0
1615425202.0737188,-0.30000001192092896,-7400.0,-5120.0
1615425202.0942547,0.0,-7400.0,-5155.0
1615425202.1147475,-0.10000000149011612,-7400.0,-5155.0
1615425202.1351473,0.0,-7400.0,-5120.0
1615425202.1607127,-0.10000000149011612,-7400.0,-5120.0
1615425202.176037,0.10000000149011612,-7400.0,-5120.0
1615425202.2017095,0.0,-7400.0,-5120.0
1615425202.2225182,0.0,-7517.0,-5120.0
1615425202.2431579,0.10000000149011612,-7517.0,-5027.0
1615425202.2638574,0.30000001192092896,-7347.0,-5027.0
1615425202.2787704,0.0,-7347.0,-5120.0
1615425202.3045936,-0.10000000149011612,-7405.0,-5120.0
1615425202.3250136,0.0,-7405.0,-5120.0
1615425202.3456411,0.0,-7405.0,-5120.0
1615425202.3659708,0.30000001192092896,-7405.0,-5120.0
1615425202.3915365,-0.10000000149011612,-7405.0,-5120.0
1615425202.4120455,-0.20000000298023224,-7405.0,-5027.0
1615425202.4324899,0.10000000149011612,-7464.0,-5027.0
1615425202.452712,0.0,-7464.0,-5120.0
1615425202.478429,-0.20000000298023224,-7464.0,-5120.0
1615425202.508946,0.0,-7464.0,-5120.0
1615425202.5196466,0.0,-7464.0,-5120.0
1615425202.5346062,0.0,-7464.0,-5120.0
1615425202.5602248,0.0,-7405.0,-5120.0
1615425202.580627,0.10000000149011612,-7405.0,-5120.0
1615425202.6011262,0.10000000149011612,-7464.0,-5120.0
1615425202.6162784,0.0,-7464.0,-5120.0
1615425202.6419504,-0.10000000149011612,-7400.0,-5027.0
1615425202.6625552,0.0,-7400.0,-5027.0
1615425202.6831098,0.5,-7400.0,-5027.0
1615425202.7035356,0.20000000298023224,-7400.0,-5027.0
1615425202.7242677,0.10000000149011612,-7400.0,-5120.0
1615425202.749815,0.0,-7400.0,-5120.0
1615425202.7650015,0.30000001192092896,-7400.0,-5027.0
1615425202.7905655,0.10000000149011612,-7400.0,-5027.0
1615425202.811161,0.4000000059604645,-7400.0,-5027.0
1615425202.8315935,0.0,-7400.0,-5027.0
1615425202.851978,0.10000000149011612,-7400.0,-5027.0
1615425202.872661,0.0,-7400.0,-5027.0
1615425202.9006648,0.0,-7400.0,-5027.0
1615425202.9236937,0.0,-7400.0,-5027.0
1615425202.944303,0.0,-7400.0,-5120.0
1615425202.9648013,0.10000000149011612,-7400.0,-5120.0
1615425202.9803066,0.10000000149011612,-7400.0,-5155.0
1615425203.044059,0.0,-7400.0,-5155.0
1615425203.0440874,0.0,-7400.0,-5120.0
1615425203.044103,0.0,-7400.0,-5120.0
1615425203.0580285,0.0,-7400.0,-5027.0
1615425203.0852993,-0.20000000298023224,-7400.0,-5120.0
1615425203.1010766,-0.20000000298023224,-7400.0,-5120.0
1615425203.1219482,-0.4000000059604645,-7400.0,-5027.0
1615425203.1476698,-0.20000000298023224,-7400.0,-5027.0
1615425203.1666954,0.0,-7400.0,-5027.0
1615425203.1876793,0.0,-7400.0,-5027.0
1615425203.203198,-0.10000000149011612,-7400.0,-5155.0
1615425203.2269866,0.0,-7347.0,-5155.0
1615425203.2470572,0.0,-7347.0,-5214.0
1615425203.2675145,-0.20000000298023224,-7347.0,-5214.0
1615425203.2910235,0.0,-7347.0,-5214.0
1615425203.311068,0.0,-7458.0,-5214.0
1615425203.331456,0.10000000149011612,-7458.0,-5120.0
1615425203.3520443,0.10000000149011612,-7458.0,-5120.0
1615425203.3725293,-0.10000000149011612,-7458.0,-5214.0
1615425203.3927705,0.10000000149011612,-7458.0,-5214.0
1615425203.4133165,0.0,-7458.0,-5214.0
1615425203.4394774,0.10000000149011612,-7458.0,-5214.0
1615425203.459429,-0.10000000149011612,-7458.0,-5214.0
1615425203.4800286,-0.10000000149011612,-7458.0,-5214.0
1615425203.5056438,-0.20000000298023224,-7458.0,-5214.0
1615425203.5164018,-0.20000000298023224,-7458.0,-5214.0
1615425203.5367658,0.30000001192092896,-7458.0,-5214.0
1615425203.5573425,0.0,-7458.0,-5214.0
1615425203.5778618,0.10000000149011612,-7400.0,-5120.0
1615425203.6187787,-0.10000000149011612,-7458.0,-5120.0
1615425203.6391182,0.0,-7458.0,-5120.0
1615425203.6599674,-0.20000000298023224,-7400.0,-5120.0
1615425203.6858165,0.0,-7400.0,-5214.0
1615425203.7060752,0.0,-7400.0,-5214.0
1615425203.726409,0.0,-7400.0,-5120.0
1615425203.7467673,0.10000000149011612,-7347.0,-5120.0
1615425203.767188,0.0,-7347.0,-5214.0
1615425203.7876308,0.0,-7405.0,-5214.0
1615425203.813487,0.0,-7405.0,-5120.0
1615425203.8337646,0.0,-7405.0,-5120.0
1615425203.8541746,0.10000000149011612,-7405.0,-5214.0
1615425203.8797562,0.20000000298023224,-7347.0,-5214.0
1615425203.900252,0.0,-7347.0,-5120.0
1615425203.9207687,0.0,-7347.0,-5120.0
1615425203.941053,0.20000000298023224,-7347.0,-5063.0
1615425203.9615161,0.10000000149011612,-7347.0,-5155.0
1615425203.9820788,0.30000001192092896,-7400.0,-5155.0
1615425204.0075483,0.10000000149011612,-7400.0,-5063.0
1615425204.0283847,0.0,-7400.0,-5063.0
1615425204.0488515,0.10000000149011612,-7400.0,-5155.0
1615425204.0693204,0.0,-7400.0,-5155.0
1615425204.0843124,0.20000000298023224,-7400.0,-5120.0
1615425204.1151624,-0.20000000298023224,-7400.0,-5120.0
1615425204.1305156,0.0,-7400.0,-5120.0
1615425204.1509004,-0.10000000149011612,-7400.0,-5120.0
1615425204.1713564,0.0,-7400.0,-5120.0
1615425204.1918216,0.20000000298023224,-7400.0,-5120.0
1615425204.2123947,0.10000000149011612,-7400.0,-5120.0
1615425204.2277536,0.10000000149011612,-7400.0,-5120.0
1615425204.2531753,0.0,-7400.0,-5120.0
1615425204.2737293,0.0,-7400.0,-5120.0
1615425204.2992857,-0.10000000149011612,-7400.0,-5155.0
1615425204.3196347,0.0,-7458.0,-5155.0
1615425204.3402998,0.0,-7458.0,-5063.0
1615425204.3606915,0.0,-7458.0,-5063.0
1615425204.3757756,0.0,-7458.0,-5155.0
1615425204.4015048,-0.10000000149011612,-7458.0,-5155.0
1615425204.4218469,-0.30000001192092896,-7458.0,-5027.0
1615425204.4423597,-0.20000000298023224,-7458.0,-5027.0
1615425204.467901,0.20000000298023224,-7458.0,-5027.0
1615425204.4936836,0.0,-7458.0,-5027.0
