Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1615398082.358,0,1615398082,358000040,/vehicle_frd,0,0,32.884742183493564,-117.12163095268156,146.99758607002434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.378,0,1615398082,378000021,/vehicle_frd,0,0,32.8847421747668,-117.12163044173138,146.99769920711168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.398,0,1615398082,398000002,/vehicle_frd,0,0,32.88474216633347,-117.12162994852926,146.9978081635287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.418,0,1615398082,417999983,/vehicle_frd,0,0,32.884742158088414,-117.12162946747087,146.99791528628515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.438,0,1615398082,437999964,/vehicle_frd,0,0,32.88474214956277,-117.12162897146756,146.99802604339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.458,0,1615398082,457999945,/vehicle_frd,0,0,32.8847421408711,-117.12162846705795,146.99813942395002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.478,0,1615398082,477999926,/vehicle_frd,0,0,32.884742132527336,-117.12162798413299,146.99824713398493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.498,0,1615398082,497999907,/vehicle_frd,0,0,32.88474212393062,-117.1216274871968,146.99835406117268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.518,0,1615398082,517999887,/vehicle_frd,0,0,32.88474211472005,-117.12162695756851,146.9984624884162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.538,0,1615398082,538000107,/vehicle_frd,0,0,32.884742109068156,-117.12162663344002,146.99852485952903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.558,0,1615398082,558000088,/vehicle_frd,0,0,32.88474210097691,-117.12162617106705,146.9986064929243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.578,0,1615398082,578000069,/vehicle_frd,0,0,32.88474209162345,-117.12162563770418,146.99871027624192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.598,0,1615398082,598000050,/vehicle_frd,0,0,32.88474208282707,-117.12162513703463,146.99880349177107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.618,0,1615398082,618000031,/vehicle_frd,0,0,32.884742074102505,-117.12162464103572,146.99889454625233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.638,0,1615398082,638000011,/vehicle_frd,0,0,32.884742065343794,-117.1216241431687,146.9989868463708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.658,0,1615398082,657999992,/vehicle_frd,0,0,32.88474205720752,-117.12162365837064,146.99907846204383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.678,0,1615398082,677999973,/vehicle_frd,0,0,32.88474204901141,-117.12162319132798,146.99916908083011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.698,0,1615398082,697999954,/vehicle_frd,0,0,32.88474204084191,-117.12162272521924,146.99926241180572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.718,0,1615398082,717999935,/vehicle_frd,0,0,32.88474203284393,-117.12162226845119,146.9993556599734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.738,0,1615398082,737999916,/vehicle_frd,0,0,32.88474202498281,-117.12162181915572,146.9994485958883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.758,0,1615398082,757999897,/vehicle_frd,0,0,32.88474201702145,-117.12162136425577,146.9995424552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.778,0,1615398082,778000116,/vehicle_frd,0,0,32.884742008997115,-117.12162090655389,146.9996358410042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.798,0,1615398082,798000097,/vehicle_frd,0,0,32.884742001002785,-117.12162045165472,146.99972813676874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.818,0,1615398082,818000078,/vehicle_frd,0,0,32.88474199321645,-117.12162000983328,146.99981830923156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.838,0,1615398082,838000059,/vehicle_frd,0,0,32.88474198523607,-117.12161955867165,146.99990664438653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.858,0,1615398082,858000040,/vehicle_frd,0,0,32.884741973893426,-117.12161887148133,147.00245760331512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.878,0,1615398082,878000021,/vehicle_frd,0,0,32.88474196581059,-117.1216184175183,147.00255254783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.898,0,1615398082,898000002,/vehicle_frd,0,0,32.88474195787466,-117.12161797289669,147.00265059400488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.918,0,1615398082,917999983,/vehicle_frd,0,0,32.88474194975688,-117.12161751893484,147.00275763887598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.938,0,1615398082,937999964,/vehicle_frd,0,0,32.88474194181695,-117.1216170752482,147.00286959113203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.958,0,1615398082,957999945,/vehicle_frd,0,0,32.884741938306,-117.1216168790921,147.0029220427649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.978,0,1615398082,977999926,/vehicle_frd,0,0,32.884741929916764,-117.12161641018577,147.00305427616053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398082.998,0,1615398082,997999907,/vehicle_frd,0,0,32.884741922103224,-117.12161597303798,147.00318238671414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.018,0,1615398083,17999887,/vehicle_frd,0,0,32.884741914344616,-117.12161553869242,147.00331314916664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.038,0,1615398083,38000107,/vehicle_frd,0,0,32.88474190674163,-117.12161511275343,147.00344141415013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.058,0,1615398083,58000088,/vehicle_frd,0,0,32.88474189925475,-117.12161469335292,147.00356590869663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.078,0,1615398083,78000069,/vehicle_frd,0,0,32.88474189193357,-117.12161428329313,147.00368537095127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.098,0,1615398083,98000050,/vehicle_frd,0,0,32.884741884777696,-117.12161388257414,147.00380195304814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.118,0,1615398083,118000031,/vehicle_frd,0,0,32.884741877818534,-117.12161349306417,147.00391597585735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.138,0,1615398083,138000011,/vehicle_frd,0,0,32.88474187081152,-117.12161310075204,147.00403407189702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.158,0,1615398083,157999992,/vehicle_frd,0,0,32.88474186382842,-117.12161270937402,147.00415762748116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.178,0,1615398083,177999973,/vehicle_frd,0,0,32.884741856964226,-117.12161232453468,147.00428510038918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.198,0,1615398083,197999954,/vehicle_frd,0,0,32.88474184996602,-117.12161193222299,147.0044210803993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.218,0,1615398083,217999935,/vehicle_frd,0,0,32.88474184266961,-117.12161152309815,147.00456936357602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.238,0,1615398083,237999916,/vehicle_frd,0,0,32.88474183517299,-117.12161110276476,147.0047293406064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.258,0,1615398083,257999897,/vehicle_frd,0,0,32.88474182782238,-117.1216106908386,147.00489650700564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.278,0,1615398083,278000116,/vehicle_frd,0,0,32.884741820376725,-117.12161028171867,147.00507426206647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.298,0,1615398083,298000097,/vehicle_frd,0,0,32.884741813075294,-117.12160987353043,147.005263812485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.318,0,1615398083,318000078,/vehicle_frd,0,0,32.884741805932066,-117.12160947468375,147.00546082545932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.338,0,1615398083,338000059,/vehicle_frd,0,0,32.88474179871698,-117.12160907210149,147.00566963102398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.358,0,1615398083,358000040,/vehicle_frd,0,0,32.88474179091888,-117.12160863682709,147.00589908883364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.378,0,1615398083,378000021,/vehicle_frd,0,0,32.88474178230714,-117.12160815578392,147.00616203077504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.398,0,1615398083,398000002,/vehicle_frd,0,0,32.884741773769896,-117.12160767847747,147.00643341213552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.418,0,1615398083,417999983,/vehicle_frd,0,0,32.88474176689156,-117.12160729364398,147.00666408832535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.438,0,1615398083,437999964,/vehicle_frd,0,0,32.88474176120076,-117.12160697512952,147.00686496766605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.458,0,1615398083,457999945,/vehicle_frd,0,0,32.88474175518584,-117.12160663793418,147.00708512271407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.478,0,1615398083,477999926,/vehicle_frd,0,0,32.884741758917016,-117.12160623002937,147.01162698525195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.498,0,1615398083,497999907,/vehicle_frd,0,0,32.88474175303873,-117.1216058993719,147.01184272718007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.518,0,1615398083,517999887,/vehicle_frd,0,0,32.88474174486129,-117.12160543794492,147.0121388534891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.538,0,1615398083,538000107,/vehicle_frd,0,0,32.88474173700304,-117.12160499333024,147.01241988581023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.558,0,1615398083,558000088,/vehicle_frd,0,0,32.88474173030839,-117.12160461409962,147.01265629824607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.578,0,1615398083,578000069,/vehicle_frd,0,0,32.884741724367046,-117.12160427690146,147.0128632641169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.598,0,1615398083,598000050,/vehicle_frd,0,0,32.88474171802513,-117.12160391635092,147.01307842478639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.618,0,1615398083,618000031,/vehicle_frd,0,0,32.88474171095251,-117.12160351376612,147.01330403244782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.638,0,1615398083,638000011,/vehicle_frd,0,0,32.88474170317781,-117.1216030710153,147.01353854494815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.658,0,1615398083,657999992,/vehicle_frd,0,0,32.88474169525078,-117.12160261985724,147.0137656031621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.678,0,1615398083,677999973,/vehicle_frd,0,0,32.88474168805738,-117.12160221073225,147.01396450385124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.698,0,1615398083,697999954,/vehicle_frd,0,0,32.88474168160114,-117.12160184364058,147.014140592704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.718,0,1615398083,717999935,/vehicle_frd,0,0,32.884741675261424,-117.12160148308737,147.01431325105312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.738,0,1615398083,737999916,/vehicle_frd,0,0,32.88474166832059,-117.12160108797322,147.01450262476442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.758,0,1615398083,757999897,/vehicle_frd,0,0,32.88474166060523,-117.12160064802325,147.01471609460367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.778,0,1615398083,778000116,/vehicle_frd,0,0,32.884741652579,-117.12160018939164,147.01494428624312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.798,0,1615398083,798000097,/vehicle_frd,0,0,32.88474164517694,-117.12159976532094,147.0151647503997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.818,0,1615398083,818000078,/vehicle_frd,0,0,32.88474163851883,-117.12159938328415,147.01537488977397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.838,0,1615398083,838000059,/vehicle_frd,0,0,32.88474163205158,-117.12159901152263,147.01559109754743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.858,0,1615398083,858000040,/vehicle_frd,0,0,32.88474162517927,-117.12159861547546,147.01583150985147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.878,0,1615398083,878000021,/vehicle_frd,0,0,32.884741617583835,-117.12159818019822,147.0160947615782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.898,0,1615398083,898000002,/vehicle_frd,0,0,32.88474160974875,-117.12159772623785,147.0163757287052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.918,0,1615398083,917999983,/vehicle_frd,0,0,32.88474160225398,-117.1215972909589,147.01665023398368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.938,0,1615398083,937999964,/vehicle_frd,0,0,32.88474159532173,-117.12159688743846,147.01690935656313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.958,0,1615398083,957999945,/vehicle_frd,0,0,32.884741588547776,-117.12159649232467,147.01716730099764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.978,0,1615398083,977999926,/vehicle_frd,0,0,32.88474158162933,-117.1215960878699,147.017433282098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398083.998,0,1615398083,997999907,/vehicle_frd,0,0,32.88474157428885,-117.12159565726034,147.01771562904233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.018,0,1615398084,17999887,/vehicle_frd,0,0,32.88474156663826,-117.12159520796887,147.01800790464185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.038,0,1615398084,38000107,/vehicle_frd,0,0,32.88474155912736,-117.12159476614957,147.01829317327707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.058,0,1615398084,58000088,/vehicle_frd,0,0,32.88474155318445,-117.12159441586964,147.01851833706408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.078,0,1615398084,78000069,/vehicle_frd,0,0,32.88474157328706,-117.12159414801066,147.01321287662688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.098,0,1615398084,98000050,/vehicle_frd,0,0,32.88474156650757,-117.12159374635583,147.0134685881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.118,0,1615398084,118000031,/vehicle_frd,0,0,32.884741559309504,-117.12159331854595,147.01373748978835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.138,0,1615398084,138000011,/vehicle_frd,0,0,32.88474155182771,-117.12159287205284,147.01400605180407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.158,0,1615398084,157999992,/vehicle_frd,0,0,32.88474154439071,-117.12159242649288,147.01427035447344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.178,0,1615398084,177999973,/vehicle_frd,0,0,32.884741537203055,-117.12159199400921,147.01452367837368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.198,0,1615398084,197999954,/vehicle_frd,0,0,32.884741530350354,-117.12159158020664,147.0147640507535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.218,0,1615398084,217999935,/vehicle_frd,0,0,32.88474152358263,-117.12159117013968,147.01499905517304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.238,0,1615398084,237999916,/vehicle_frd,0,0,32.884741516526304,-117.12159074139008,147.01523967371446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.258,0,1615398084,257999897,/vehicle_frd,0,0,32.884741509145385,-117.1215902920896,147.0154846372855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.278,0,1615398084,278000116,/vehicle_frd,0,0,32.88474150168061,-117.12158983718386,147.01572446760076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.298,0,1615398084,298000097,/vehicle_frd,0,0,32.884741494447944,-117.12158939628915,147.01595025670107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.318,0,1615398084,318000078,/vehicle_frd,0,0,32.88474148745897,-117.12158897033976,147.01616331226097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.338,0,1615398084,338000059,/vehicle_frd,0,0,32.88474148054203,-117.12158854906077,147.0163703361449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.358,0,1615398084,358000040,/vehicle_frd,0,0,32.88474147343542,-117.12158811657252,147.0165797381431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.378,0,1615398084,378000021,/vehicle_frd,0,0,32.8847414658363,-117.12158765419301,147.01680148309777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.398,0,1615398084,398000002,/vehicle_frd,0,0,32.88474145811885,-117.12158718434046,147.01702438310014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.418,0,1615398084,417999983,/vehicle_frd,0,0,32.88474145054272,-117.12158672289486,147.01724561962232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.438,0,1615398084,437999964,/vehicle_frd,0,0,32.88474144317238,-117.12158627359265,147.01746526862263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.458,0,1615398084,457999945,/vehicle_frd,0,0,32.88474143576162,-117.12158582989838,147.0176858752969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.478,0,1615398084,477999926,/vehicle_frd,0,0,32.884741428467876,-117.12158538339817,147.01791105975474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.498,0,1615398084,497999907,/vehicle_frd,0,0,32.88474142108061,-117.12158492942466,147.0181431091526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.518,0,1615398084,517999887,/vehicle_frd,0,0,32.884741413476966,-117.12158446050503,147.01838463978748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.538,0,1615398084,538000107,/vehicle_frd,0,0,32.884741405918355,-117.12158399251896,147.0186280830489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.558,0,1615398084,558000088,/vehicle_frd,0,0,32.8847413985231,-117.12158353293937,147.01887002507118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.578,0,1615398084,578000069,/vehicle_frd,0,0,32.88474139117377,-117.1215830742934,147.01911487740642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.598,0,1615398084,598000050,/vehicle_frd,0,0,32.8847413838465,-117.12158261471266,147.01936312445036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.618,0,1615398084,618000031,/vehicle_frd,0,0,32.884741376432004,-117.12158214765857,147.01961874348743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.638,0,1615398084,638000011,/vehicle_frd,0,0,32.88474136893555,-117.12158167313095,147.01988086558504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.658,0,1615398084,657999992,/vehicle_frd,0,0,32.88474136145516,-117.12158119766822,147.0201386489225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.678,0,1615398084,677999973,/vehicle_frd,0,0,32.884741339052695,-117.12158080399342,147.02928604091852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.698,0,1615398084,697999954,/vehicle_frd,0,0,32.884741331747925,-117.12158033600281,147.02954405682044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.718,0,1615398084,717999935,/vehicle_frd,0,0,32.88474132435931,-117.12157986147318,147.02980862967405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.738,0,1615398084,737999916,/vehicle_frd,0,0,32.88474131693869,-117.12157938320676,147.03007869665595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.758,0,1615398084,757999897,/vehicle_frd,0,0,32.884741309419375,-117.1215788974673,147.03035701219991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.778,0,1615398084,778000116,/vehicle_frd,0,0,32.88474130192097,-117.12157841266215,147.03063950684344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.798,0,1615398084,798000097,/vehicle_frd,0,0,32.88474129441699,-117.12157792692302,147.03092797551426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.818,0,1615398084,818000078,/vehicle_frd,0,0,32.884741286830256,-117.12157743464523,147.03122757685688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.838,0,1615398084,838000059,/vehicle_frd,0,0,32.88474127927637,-117.12157694330185,147.03153657770395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.858,0,1615398084,858000040,/vehicle_frd,0,0,32.884741271765684,-117.12157645382717,147.03185533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.878,0,1615398084,878000021,/vehicle_frd,0,0,32.884741264184726,-117.12157595874831,147.03218851030422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.898,0,1615398084,898000002,/vehicle_frd,0,0,32.884741256489285,-117.12157545526297,147.0325379832163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.918,0,1615398084,917999983,/vehicle_frd,0,0,32.88474124875122,-117.12157494804154,147.03289820044313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.938,0,1615398084,937999964,/vehicle_frd,0,0,32.884741241028216,-117.12157444082044,147.03326633641842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.958,0,1615398084,957999945,/vehicle_frd,0,0,32.88474123337827,-117.12157393733607,147.03363961585927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.978,0,1615398084,977999926,/vehicle_frd,0,0,32.884741225743745,-117.1215734338519,147.03401897715995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398084.998,0,1615398084,997999907,/vehicle_frd,0,0,32.88474121804359,-117.12157292476297,147.03440604602963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.018,0,1615398085,17999887,/vehicle_frd,0,0,32.884741210179094,-117.12157240353037,147.03480377554337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.038,0,1615398085,38000107,/vehicle_frd,0,0,32.88474120233358,-117.12157188229723,147.03520034522808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.058,0,1615398085,58000088,/vehicle_frd,0,0,32.884741194584734,-117.12157136573394,147.03559146695608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.078,0,1615398085,78000069,/vehicle_frd,0,0,32.88474118700584,-117.12157085383885,147.03597761544302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.098,0,1615398085,98000050,/vehicle_frd,0,0,32.884741179246795,-117.12157033353799,147.0363697122064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.118,0,1615398085,118000031,/vehicle_frd,0,0,32.8847411714424,-117.12156980856598,147.03676447278056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.138,0,1615398085,138000011,/vehicle_frd,0,0,32.88474116354737,-117.12156927612058,147.0371641360294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.158,0,1615398085,157999992,/vehicle_frd,0,0,32.884741155725926,-117.12156874741119,147.03756027932954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.178,0,1615398085,177999973,/vehicle_frd,0,0,32.88474114827506,-117.12156824298843,147.03793646330982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.198,0,1615398085,197999954,/vehicle_frd,0,0,32.884741140883754,-117.12156774230199,147.03830931134303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.218,0,1615398085,217999935,/vehicle_frd,0,0,32.88474113328915,-117.12156722760348,147.03868962012933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.238,0,1615398085,237999916,/vehicle_frd,0,0,32.88474112531529,-117.12156668674916,147.0390847062682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.258,0,1615398085,257999897,/vehicle_frd,0,0,32.8847411172556,-117.12156613935537,147.03947918989638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615398085.278,0,1615398085,278000116,/vehicle_frd,0,0,32.884741145028464,-117.12156572642903,147.03957145925727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
