Time,data
1615412565.7692661,5
1615412565.7790477,5
1615412565.799629,5
1615412565.8200035,5
1615412565.835328,5
1615412565.8610132,5
1615412565.8818727,5
1615412565.903003,5
1615412565.923683,5
1615412565.944219,5
1615412565.964493,5
1615412565.9899342,5
1615412566.0104394,5
1615412566.0308328,5
1615412566.0512576,5
1615412566.0718024,5
1615412566.0921402,5
1615412566.1126697,5
1615412566.1331456,5
1615412566.1536157,5
1615412566.174075,5
1615412566.1948307,5
1615412566.2152932,5
1615412566.2356591,5
1615412566.2560537,5
1615412566.2765863,5
1615412566.2971323,5
1615412566.318001,5
1615412566.338419,5
1615412566.3588512,5
1615412566.3794494,5
1615412566.400302,5
1615412566.4213328,5
1615412566.4418259,5
1615412566.467506,5
1615412566.482434,5
1615412566.502919,5
1615412566.5234869,5
1615412566.5439358,5
1615412566.5645175,5
1615412566.5850968,5
1615412566.6057124,5
1615412566.6263409,5
1615412566.6478112,5
1615412566.673538,5
1615412566.6940963,5
1615412566.714603,5
1615412566.7352152,5
1615412566.755048,5
1615412566.7755651,5
1615412566.7960346,5
1615412566.8165605,5
1615412566.837146,5
1615412566.8627505,5
1615412566.8838751,5
1615412566.9044414,5
1615412566.925565,5
1615412566.946444,5
1615412566.9661198,5
1615412566.981119,5
1615412567.001502,5
1615412567.0272806,5
1615412567.047606,5
1615412567.0681033,5
1615412567.0936878,5
1615412567.1141794,5
1615412567.13478,5
1615412567.1501033,5
1615412567.1706583,5
1615412567.1911256,5
1615412567.2115386,5
1615412567.2321432,5
1615412567.257616,5
1615412567.2781413,5
1615412567.2985313,5
1615412567.3188238,5
1615412567.3444178,5
1615412567.3599143,5
1615412567.380437,5
1615412567.4063375,5
1615412567.421684,5
1615412567.4423234,5
1615412567.4688234,5
1615412567.4836664,5
1615412567.5039027,5
1615412567.5245328,5
1615412567.5502245,5
1615412567.5654807,5
1615412567.5860095,5
1615412567.611764,5
1615412567.6322315,5
1615412567.652674,5
1615412567.6740916,5
1615412567.6946688,5
1615412567.7154038,5
1615412567.735997,5
1615412567.7557929,5
1615412567.7763352,5
1615412567.7968214,5
1615412567.8173032,5
1615412567.8377583,5
1615412567.8582048,5
1615412567.8787985,5
1615412567.904932,5
1615412567.9260051,5
1615412567.9409811,5
1615412567.961548,5
1615412567.981864,5
1615412568.002352,5
1615412568.0228472,5
1615412568.0432577,5
1615412568.0636723,5
1615412568.0892842,5
1615412568.1099195,5
1615412568.13032,5
1615412568.1511052,5
1615412568.172082,5
1615412568.193508,5
1615412568.2144203,5
1615412568.2349603,5
1615412568.255161,5
1615412568.2753675,5
1615412568.295746,5
1615412568.316304,5
1615412568.3366404,5
1615412568.3571613,5
1615412568.3826413,5
1615412568.4032767,5
1615412568.4238045,5
1615412568.4444711,5
1615412568.4650657,5
1615412568.4808874,5
1615412568.5015695,5
1615412568.5218697,5
1615412568.5473864,5
1615412568.562807,5
1615412568.5882564,5
1615412568.6088352,5
1615412568.6293175,5
1615412568.6498492,5
1615412568.6711767,5
1615412568.6918776,5
1615412568.712574,5
1615412568.7332804,5
1615412568.7538755,5
1615412568.7743714,5
1615412568.794483,5
1615412568.8150067,5
1615412568.8355026,5
1615412568.8558764,5
1615412568.8763626,5
1615412568.8968787,5
1615412568.917316,5
1615412568.9384627,5
1615412568.963838,5
1615412568.9841354,5
1615412569.0054135,5
1615412569.0205858,5
1615412569.0412366,5
1615412569.0613055,5
1615412569.0869138,5
1615412569.107287,5
1615412569.1277096,5
1615412569.148259,5
1615412569.1686602,5
1615412569.189163,5
1615412569.2100058,5
1615412569.2309327,5
1615412569.2514615,5
1615412569.272388,5
1615412569.293072,5
1615412569.313413,5
1615412569.3386862,5
1615412569.3592334,5
1615412569.3795197,5
1615412569.3947535,5
1615412569.4152546,5
1615412569.4410264,5
1615412569.4618332,5
1615412569.4822357,5
1615412569.5030806,5
1615412569.524309,5
1615412569.5450294,5
1615412569.5650582,5
1615412569.585353,5
1615412569.6059868,5
1615412569.6262965,5
1615412569.6519046,5
1615412569.672501,5
1615412569.6929953,5
1615412569.7139206,5
1615412569.734029,5
1615412569.7549584,5
1615412569.7757175,5
1615412569.7964563,5
1615412569.811795,5
1615412569.8379133,5
1615412569.8583415,5
1615412569.8786623,5
1615412569.899292,5
1615412569.914559,5
1615412569.9402325,5
1615412569.960733,5
1615412569.9810715,5
1615412570.0016127,5
1615412570.0223954,5
1615412570.043424,5
1615412570.0641208,5
1615412570.084763,5
1615412570.105727,5
1615412570.1259148,5
1615412570.1458797,5
1615412570.1666782,5
1615412570.1922867,5
1615412570.2127411,5
1615412570.2333148,5
1615412570.2541718,5
1615412570.2746396,5
1615412570.295011,5
1615412570.315625,5
1615412570.3314686,5
1615412570.3573594,5
1615412570.3782449,5
1615412570.398756,5
1615412570.418907,5
1615412570.4391935,5
1615412570.4596786,5
1615412570.480095,5
1615412570.5003984,5
1615412570.5208793,5
1615412570.5464978,5
1615412570.566899,5
1615412570.5873396,5
1615412570.6034625,5
1615412570.623813,5
1615412570.6443758,5
1615412570.6650083,5
1615412570.685573,5
1615412570.7109041,5
1615412570.7311187,5
1615412570.7516086,5
1615412570.7720501,5
1615412570.7926457,5
1615412570.813087,5
1615412570.8338754,5
1615412570.8541203,5
1615412570.8747494,5
1615412570.895359,5
1615412570.916055,5
1615412570.937488,5
1615412570.9580445,5
1615412570.9777203,5
1615412570.9942603,5
1615412571.0145085,5
1615412571.0402415,5
1615412571.0607212,5
1615412571.081101,5
1615412571.101545,5
1615412571.1181676,5
1615412571.1384294,5
1615412571.1588511,5
1615412571.1795838,5
1615412571.2003217,5
1615412571.2262423,5
1615412571.2463202,5
1615412571.2718527,5
