Time,x,y,z
1615419993.6307847,0.30000001192092896,-177.0,-277.0
1615419993.6514246,0.30000001192092896,-177.0,-277.0
1615419993.6720562,-0.8999999761581421,-177.0,-277.0
1615419993.687113,0.0,-177.0,-277.0
1615419993.7135658,0.0,-177.0,-277.0
1615419993.728389,0.20000000298023224,-177.0,-277.0
1615419993.7552044,0.0,-177.0,-277.0
1615419993.7753005,-0.10000000149011612,-177.0,-277.0
1615419993.795982,0.0,-177.0,-185.0
1615419993.8164954,-0.800000011920929,-177.0,-185.0
1615419993.8415499,0.0,-177.0,-277.0
1615419993.8568552,-0.20000000298023224,-177.0,-277.0
1615419993.8773212,0.0,-177.0,-277.0
1615419993.9183826,0.0,-177.0,-277.0
1615419993.9388313,0.0,-235.0,-277.0
1615419993.9651651,0.0,-235.0,-277.0
1615419993.979787,-0.10000000149011612,-235.0,-277.0
1615419994.0106874,0.20000000298023224,-235.0,-277.0
1615419994.0262911,0.0,-235.0,-277.0
1615419994.041864,0.0,-235.0,-277.0
1615419994.062317,0.30000001192092896,-235.0,-277.0
1615419994.088596,0.0,-235.0,-277.0
1615419994.1032915,0.10000000149011612,-235.0,-185.0
1615419994.1291056,-0.10000000149011612,-235.0,-185.0
1615419994.1495805,0.0,-235.0,-185.0
1615419994.1699855,0.10000000149011612,-235.0,-185.0
1615419994.190388,0.5,-235.0,-277.0
1615419994.2108815,0.20000000298023224,-235.0,-277.0
1615419994.2312055,0.10000000149011612,-235.0,-277.0
1615419994.252019,0.0,-294.0,-277.0
1615419994.2723515,0.0,-294.0,-185.0
1615419994.29343,0.10000000149011612,-294.0,-185.0
1615419994.3133776,0.0,-294.0,-185.0
1615419994.3342106,0.10000000149011612,-294.0,-185.0
1615419994.360133,0.30000001192092896,-294.0,-277.0
1615419994.380995,0.0,-294.0,-277.0
1615419994.4010768,0.0,-294.0,-277.0
1615419994.442134,0.0,-175.0,-277.0
1615419994.4626002,0.10000000149011612,-175.0,-185.0
1615419994.5190036,0.20000000298023224,-175.0,-277.0
1615419994.5452828,-0.5,-175.0,-277.0
1615419994.550022,0.0,-175.0,-277.0
1615419994.5701847,-0.10000000149011612,-175.0,-277.0
1615419994.5970025,-0.20000000298023224,-175.0,-185.0
1615419994.6177042,0.0,-175.0,-185.0
1615419994.6382809,0.10000000149011612,-175.0,-277.0
1615419994.6527772,0.0,-175.0,-277.0
1615419994.673584,0.0,-175.0,-185.0
1615419994.6944623,-0.10000000149011612,-177.0,-185.0
1615419994.7197087,0.0,-177.0,-277.0
1615419994.7403266,-0.10000000149011612,-177.0,-277.0
1615419994.7606332,0.0,-177.0,-277.0
1615419994.7810922,0.0,-235.0,-277.0
1615419994.8014293,0.0,-175.0,-277.0
1615419994.8218422,0.5,-175.0,-277.0
1615419994.8425415,-0.30000001192092896,-177.0,-277.0
1615419994.8634548,0.0,-177.0,-277.0
1615419994.8892603,0.30000001192092896,-177.0,-277.0
1615419994.9048789,-0.10000000149011612,-177.0,-185.0
1615419994.9306366,0.0,-235.0,-185.0
1615419994.9514832,0.20000000298023224,-235.0,-185.0
1615419994.9712224,0.20000000298023224,-235.0,-185.0
1615419994.9917119,-0.20000000298023224,-235.0,-185.0
1615419995.0276513,0.10000000149011612,-235.0,-185.0
1615419995.0327337,-0.30000001192092896,-235.0,-277.0
1615419995.053077,0.0,-235.0,-277.0
1615419995.0735273,0.10000000149011612,-235.0,-277.0
1615419995.0940197,-0.4000000059604645,-235.0,-277.0
1615419995.1144857,-0.5,-235.0,-277.0
1615419995.1349404,0.0,-235.0,-277.0
1615419995.156177,-0.10000000149011612,-235.0,-277.0
1615419995.1768243,0.10000000149011612,-235.0,-277.0
1615419995.1967776,0.30000001192092896,-235.0,-277.0
1615419995.2172856,0.0,-235.0,-277.0
1615419995.2377625,-0.10000000149011612,-177.0,-277.0
1615419995.2786713,0.0,-294.0,-277.0
1615419995.3199313,0.10000000149011612,-294.0,-277.0
1615419995.3402128,0.10000000149011612,-294.0,-277.0
1615419995.3661294,-0.10000000149011612,-294.0,-277.0
1615419995.3867257,0.10000000149011612,-294.0,-277.0
1615419995.4073312,0.0,-294.0,-277.0
1615419995.4226058,-0.30000001192092896,-294.0,-277.0
1615419995.4431052,0.0,-175.0,-277.0
1615419995.4686728,0.10000000149011612,-175.0,-277.0
1615419995.4944632,0.0,-175.0,-277.0
1615419995.5752099,-0.30000001192092896,-177.0,-277.0
1615419995.5752351,-0.30000001192092896,-177.0,-277.0
1615419995.575251,0.10000000149011612,-177.0,-277.0
1615419995.595038,0.10000000149011612,-177.0,-277.0
1615419995.6154485,0.20000000298023224,-177.0,-277.0
1615419995.6357958,0.0,-177.0,-277.0
1615419995.6563616,-0.10000000149011612,-235.0,-277.0
1615419995.6714678,0.0,-235.0,-185.0
1615419995.69729,0.10000000149011612,-235.0,-185.0
1615419995.7196085,0.0,-235.0,-277.0
1615419995.734797,0.0,-235.0,-277.0
1615419995.7603388,0.0,-235.0,-277.0
1615419995.780829,0.20000000298023224,-294.0,-277.0
1615419995.8012245,0.0,-294.0,-277.0
1615419995.821706,0.20000000298023224,-235.0,-277.0
1615419995.8424463,-0.30000001192092896,-235.0,-277.0
1615419995.8628838,0.20000000298023224,-235.0,-277.0
1615419995.8780825,0.0,-235.0,-277.0
1615419995.9041293,-0.10000000149011612,-235.0,-185.0
1615419995.9246185,-0.10000000149011612,-235.0,-185.0
1615419995.9449832,-0.10000000149011612,-235.0,-185.0
1615419995.965271,-0.20000000298023224,-235.0,-185.0
1615419995.985916,0.10000000149011612,-235.0,-277.0
1615419996.0061939,-0.4000000059604645,-235.0,-277.0
1615419996.026558,0.20000000298023224,-235.0,-185.0
1615419996.04735,0.0,-235.0,-185.0
1615419996.0678618,0.0,-235.0,-93.0
1615419996.088098,0.20000000298023224,-235.0,-93.0
1615419996.108527,0.0,-235.0,-185.0
1615419996.1291163,0.20000000298023224,-235.0,-185.0
1615419996.1494825,-0.10000000149011612,-235.0,-185.0
1615419996.170632,-0.30000001192092896,-235.0,-185.0
1615419996.1961262,0.0,-235.0,-277.0
1615419996.217068,0.10000000149011612,-235.0,-277.0
1615419996.2321486,-0.20000000298023224,-235.0,-277.0
1615419996.2534742,-0.20000000298023224,-235.0,-277.0
1615419996.2738962,0.0,-235.0,-277.0
1615419996.2943482,-0.20000000298023224,-235.0,-277.0
1615419996.3147929,0.0,-235.0,-185.0
1615419996.335334,-0.20000000298023224,-294.0,-185.0
1615419996.360885,0.0,-294.0,-185.0
1615419996.3814642,-0.4000000059604645,-294.0,-185.0
1615419996.3965387,-0.30000001192092896,-294.0,-277.0
1615419996.417221,0.0,-294.0,-277.0
1615419996.437821,0.30000001192092896,-294.0,-277.0
1615419996.458299,0.0,-235.0,-185.0
1615419996.4843862,0.0,-175.0,-185.0
1615419996.5052288,0.30000001192092896,-175.0,-277.0
1615419996.546141,-0.10000000149011612,-175.0,-277.0
1615419996.5461533,-0.5,-175.0,-277.0
1615419996.5662808,0.0,-175.0,-277.0
1615419996.5867624,0.10000000149011612,-175.0,-277.0
1615419996.6069882,0.10000000149011612,-175.0,-277.0
1615419996.627416,0.10000000149011612,-175.0,-277.0
1615419996.6481624,-0.20000000298023224,-177.0,-277.0
1615419996.6685324,0.0,-177.0,-277.0
1615419996.6891532,-0.20000000298023224,-235.0,-277.0
1615419996.7151415,0.0,-235.0,-277.0
1615419996.7354047,0.0,-235.0,-277.0
1615419996.7563205,0.10000000149011612,-235.0,-185.0
1615419996.7721212,-0.20000000298023224,-235.0,-185.0
1615419996.797843,-0.20000000298023224,-235.0,-277.0
1615419996.8184881,0.10000000149011612,-175.0,-277.0
1615419996.83863,0.0,-175.0,-277.0
1615419996.859162,0.0,-294.0,-277.0
1615419996.8795798,0.0,-235.0,-277.0
1615419996.9206583,0.20000000298023224,-235.0,-185.0
1615419996.9411223,0.0,-294.0,-185.0
1615419996.9616382,-0.10000000149011612,-175.0,-277.0
1615419997.0031884,0.0,-177.0,-277.0
1615419997.0238082,0.0,-177.0,-277.0
1615419997.0442626,-0.20000000298023224,-294.0,-277.0
1615419997.0650203,-0.10000000149011612,-294.0,-277.0
1615419997.0854094,0.10000000149011612,-234.0,-277.0
1615419997.1056514,0.20000000298023224,-234.0,-277.0
1615419997.1261818,0.10000000149011612,-175.0,-277.0
1615419997.1467056,-0.10000000149011612,-175.0,-277.0
1615419997.1724248,0.0,-175.0,-277.0
1615419997.1876352,0.10000000149011612,-175.0,-277.0
1615419997.2081394,0.20000000298023224,-175.0,-277.0
1615419997.2289813,0.4000000059604645,-175.0,-277.0
1615419997.2498925,0.20000000298023224,-177.0,-277.0
1615419997.2703295,0.20000000298023224,-177.0,-277.0
1615419997.290934,-0.20000000298023224,-177.0,-277.0
1615419997.311561,0.0,-177.0,-277.0
1615419997.3321419,0.0,-235.0,-277.0
1615419997.3525875,0.10000000149011612,-235.0,-277.0
1615419997.3733158,-0.10000000149011612,-235.0,-277.0
1615419997.3938184,0.30000001192092896,-235.0,-277.0
1615419997.414315,-0.20000000298023224,-235.0,-277.0
1615419997.4347408,0.30000001192092896,-235.0,-277.0
1615419997.4553146,0.20000000298023224,-235.0,-277.0
1615419997.4809954,0.10000000149011612,-235.0,-277.0
1615419997.4973578,0.10000000149011612,-175.0,-277.0
1615419997.52246,0.0,-175.0,-277.0
1615419997.5690565,0.0,-177.0,-277.0
1615419997.5845764,-0.20000000298023224,-177.0,-277.0
1615419997.604739,-0.30000001192092896,-177.0,-277.0
1615419997.6303694,0.20000000298023224,-177.0,-277.0
1615419997.650836,0.10000000149011612,-177.0,-277.0
1615419997.6713324,0.10000000149011612,-177.0,-277.0
1615419997.691741,0.10000000149011612,-177.0,-277.0
1615419997.7121716,0.10000000149011612,-177.0,-277.0
1615419997.7379968,-0.4000000059604645,-177.0,-277.0
1615419997.753962,-0.10000000149011612,-177.0,-277.0
1615419997.7746193,-0.10000000149011612,-118.0,-277.0
1615419997.795317,0.0,-118.0,-277.0
1615419997.816196,0.20000000298023224,-235.0,-277.0
1615419997.841857,0.10000000149011612,-235.0,-277.0
1615419997.8567505,0.0,-175.0,-277.0
1615419997.8821044,0.0,-235.0,-185.0
1615419997.9181468,-0.10000000149011612,-235.0,-185.0
1615419997.9591823,0.0,-294.0,-277.0
1615419997.9794607,0.0,-294.0,-277.0
1615419998.0052814,0.10000000149011612,-294.0,-277.0
1615419998.0519338,-0.30000001192092896,-294.0,-277.0
1615419998.058709,0.5,-294.0,-277.0
1615419998.0633678,0.20000000298023224,-294.0,-369.0
1615419998.0887988,-0.10000000149011612,-294.0,-369.0
1615419998.103965,0.0,-294.0,-185.0
1615419998.1293435,0.0,-294.0,-185.0
1615419998.1497848,0.0,-294.0,-185.0
1615419998.170231,-0.30000001192092896,-235.0,-185.0
1615419998.1906986,0.10000000149011612,-235.0,-185.0
1615419998.2110918,0.0,-175.0,-185.0
1615419998.2322047,0.30000001192092896,-175.0,-277.0
1615419998.2524455,0.0,-177.0,-277.0
1615419998.2733214,-0.30000001192092896,-177.0,-277.0
1615419998.2940233,-0.20000000298023224,-177.0,-277.0
1615419998.3149018,-0.5,-177.0,-185.0
1615419998.3352144,-0.10000000149011612,-177.0,-185.0
1615419998.3556025,0.20000000298023224,-177.0,-277.0
1615419998.3760595,0.0,-177.0,-277.0
1615419998.4018333,-0.10000000149011612,-177.0,-277.0
1615419998.4223652,-0.10000000149011612,-177.0,-277.0
1615419998.4375424,0.20000000298023224,-177.0,-277.0
1615419998.45803,0.20000000298023224,-177.0,-277.0
1615419998.4784648,0.0,-177.0,-277.0
1615419998.5044012,-0.20000000298023224,-177.0,-185.0
1615419998.5256343,0.30000001192092896,-177.0,-185.0
1615419998.5463321,-0.10000000149011612,-177.0,-185.0
1615419998.5668557,0.0,-177.0,-185.0
1615419998.5871947,0.0,-177.0,-185.0
1615419998.6077387,0.0,-177.0,-185.0
1615419998.6282094,0.0,-177.0,-185.0
1615419998.6516185,0.0,-177.0,-185.0
1615419998.673216,0.0,-177.0,-277.0
1615419998.6884563,-0.5,-177.0,-277.0
1615419998.711245,0.0,-177.0,-277.0
1615419998.7337306,-0.30000001192092896,-177.0,-277.0
1615419998.7532477,0.0,-177.0,-277.0
1615419998.7748363,0.0,-177.0,-277.0
1615419998.7953212,0.0,-177.0,-277.0
1615419998.8157218,-0.30000001192092896,-177.0,-277.0
1615419998.836166,0.0,-177.0,-277.0
1615419998.8569055,-0.30000001192092896,-235.0,-277.0
1615419998.8824751,0.0,-235.0,-277.0
1615419998.9039376,0.0,-235.0,-277.0
1615419998.919211,0.20000000298023224,-235.0,-185.0
1615419998.9397104,0.30000001192092896,-234.0,-185.0
1615419998.9603708,0.0,-234.0,-277.0
1615419998.9806888,0.0,-177.0,-277.0
1615419999.026846,0.0,-177.0,-277.0
1615419999.0370579,-0.20000000298023224,-177.0,-277.0
1615419999.0525763,-0.10000000149011612,-177.0,-277.0
1615419999.07298,0.10000000149011612,-177.0,-277.0
1615419999.093291,0.0,-294.0,-277.0
1615419999.1137593,-0.20000000298023224,-294.0,-277.0
1615419999.1343122,0.0,-294.0,-277.0
1615419999.154711,0.20000000298023224,-294.0,-277.0
1615419999.1750565,-0.10000000149011612,-294.0,-277.0
1615419999.1955879,-0.20000000298023224,-294.0,-277.0
1615419999.216103,0.0,-175.0,-277.0
1615419999.2364953,-0.10000000149011612,-175.0,-277.0
1615419999.257241,0.0,-175.0,-277.0
1615419999.2775517,0.0,-175.0,-277.0
1615419999.298489,0.0,-175.0,-277.0
1615419999.3196287,0.20000000298023224,-175.0,-277.0
1615419999.347211,-0.10000000149011612,-175.0,-277.0
1615419999.362133,0.10000000149011612,-175.0,-277.0
1615419999.3824346,-0.10000000149011612,-175.0,-277.0
1615419999.40277,0.0,-175.0,-277.0
1615419999.4233112,0.0,-175.0,-277.0
1615419999.4438748,-0.10000000149011612,-177.0,-277.0
1615419999.464339,0.20000000298023224,-177.0,-277.0
1615419999.4847734,-0.6000000238418579,-235.0,-277.0
1615419999.505394,0.0,-235.0,-277.0
1615419999.5263553,0.20000000298023224,-235.0,-277.0
1615419999.5576348,-0.10000000149011612,-235.0,-185.0
1615419999.57861,0.0,-175.0,-185.0
1615419999.593363,0.0,-175.0,-185.0
1615419999.6083248,0.0,-177.0,-185.0
1615419999.6286364,0.10000000149011612,-177.0,-277.0
1615419999.6492512,-0.20000000298023224,-177.0,-277.0
1615419999.6697052,0.0,-177.0,-277.0
1615419999.690205,0.0,-177.0,-277.0
1615419999.7156758,-0.10000000149011612,-177.0,-185.0
1615419999.7361145,0.0,-177.0,-185.0
1615419999.756636,0.30000001192092896,-177.0,-277.0
1615419999.772092,0.10000000149011612,-177.0,-277.0
1615419999.7933662,0.10000000149011612,-177.0,-277.0
1615419999.8139005,0.0,-177.0,-277.0
1615419999.8347538,-0.10000000149011612,-177.0,-277.0
1615419999.8553686,-0.30000001192092896,-177.0,-277.0
1615419999.8807268,0.0,-177.0,-277.0
1615419999.9010947,0.20000000298023224,-177.0,-277.0
1615419999.9216926,-0.30000001192092896,-177.0,-277.0
1615419999.9419756,-0.20000000298023224,-177.0,-277.0
1615419999.9623246,0.0,-177.0,-185.0
1615420000.008489,-0.10000000149011612,-294.0,-185.0
1615420000.0291498,0.10000000149011612,-294.0,-185.0
1615420000.0444777,0.0,-294.0,-185.0
1615420000.0650463,-1.0,-294.0,-185.0
1615420000.0912502,0.0,-294.0,-185.0
1615420000.1069286,0.0,-294.0,-185.0
1615420000.1325529,0.10000000149011612,-294.0,-185.0
1615420000.1480017,0.0,-294.0,-277.0
1615420000.1686893,0.0,-175.0,-277.0
1615420000.1935625,0.20000000298023224,-175.0,-277.0
1615420000.2140079,-0.800000011920929,-175.0,-277.0
1615420000.2343924,0.0,-175.0,-277.0
1615420000.2548463,0.4000000059604645,-175.0,-277.0
1615420000.2751582,0.20000000298023224,-175.0,-277.0
1615420000.295773,0.20000000298023224,-175.0,-277.0
1615420000.3165405,0.0,-175.0,-277.0
1615420000.3321288,0.10000000149011612,-175.0,-277.0
1615420000.3526323,0.0,-175.0,-277.0
1615420000.3752928,-0.10000000149011612,-175.0,-277.0
1615420000.3947558,0.10000000149011612,-175.0,-277.0
1615420000.4149508,0.0,-175.0,-277.0
1615420000.4403987,-0.10000000149011612,-175.0,-277.0
1615420000.4609373,0.0,-175.0,-277.0
1615420000.481442,-0.10000000149011612,-175.0,-185.0
1615420000.5019405,-0.10000000149011612,-177.0,-185.0
1615420000.517311,0.20000000298023224,-118.0,-185.0
1615420000.5536525,0.30000001192092896,-118.0,-277.0
1615420000.5638394,-0.10000000149011612,-175.0,-277.0
1615420000.5842168,-0.4000000059604645,-175.0,-277.0
1615420000.6053197,0.20000000298023224,-177.0,-277.0
1615420000.626056,-0.20000000298023224,-177.0,-277.0
1615420000.6466372,-0.10000000149011612,-177.0,-277.0
1615420000.6675816,0.0,-177.0,-277.0
1615420000.6875176,0.20000000298023224,-177.0,-277.0
1615420000.70769,0.20000000298023224,-177.0,-277.0
1615420000.7283792,0.20000000298023224,-235.0,-277.0
1615420000.7488272,-0.10000000149011612,-235.0,-185.0
1615420000.7694824,0.0,-235.0,-185.0
1615420000.7951317,-0.5,-235.0,-277.0
1615420000.8155882,0.0,-235.0,-277.0
1615420000.836173,0.4000000059604645,-235.0,-277.0
1615420000.8574955,0.10000000149011612,-235.0,-277.0
1615420000.8782852,0.0,-235.0,-277.0
1615420000.8988395,0.20000000298023224,-235.0,-277.0
1615420000.9195127,-0.10000000149011612,-235.0,-277.0
1615420000.9400258,-0.30000001192092896,-235.0,-277.0
1615420000.9600606,0.10000000149011612,-235.0,-277.0
1615420000.9804597,0.0,-235.0,-277.0
1615420001.0165339,-0.20000000298023224,-177.0,-277.0
1615420001.0268064,-0.10000000149011612,-177.0,-277.0
1615420001.0420907,0.0,-175.0,-277.0
1615420001.0624974,-0.20000000298023224,-175.0,-277.0
1615420001.0827928,-0.10000000149011612,-292.0,-277.0
1615420001.1033368,-0.10000000149011612,-292.0,-277.0
1615420001.1242642,0.0,-294.0,-277.0
1615420001.1449893,0.10000000149011612,-294.0,-277.0
1615420001.1656535,0.10000000149011612,-235.0,-277.0
1615420001.1862228,0.10000000149011612,-235.0,-277.0
1615420001.2114089,0.10000000149011612,-294.0,-277.0
1615420001.2320428,0.20000000298023224,-294.0,-277.0
1615420001.2524211,0.0,-177.0,-277.0
1615420001.272867,0.20000000298023224,-177.0,-277.0
1615420001.293407,0.0,-177.0,-277.0
1615420001.3138988,-0.20000000298023224,-177.0,-277.0
1615420001.3343544,0.20000000298023224,-177.0,-277.0
1615420001.354853,0.0,-177.0,-185.0
1615420001.3753543,0.30000001192092896,-177.0,-185.0
1615420001.3958447,0.30000001192092896,-177.0,-277.0
1615420001.4164786,0.0,-177.0,-277.0
1615420001.442047,0.0,-177.0,-185.0
1615420001.4625242,0.0,-177.0,-185.0
1615420001.4832032,0.0,-177.0,-277.0
1615420001.518895,-0.6000000238418579,-177.0,-277.0
1615420001.5290866,0.20000000298023224,-177.0,-277.0
1615420001.544336,0.30000001192092896,-177.0,-277.0
1615420001.5647266,0.4000000059604645,-235.0,-277.0
1615420001.5851543,-0.20000000298023224,-235.0,-277.0
1615420001.606771,0.0,-294.0,-277.0
1615420001.6265233,0.0,-294.0,-277.0
1615420001.6526809,-0.30000001192092896,-175.0,-277.0
1615420001.6681194,0.0,-175.0,-277.0
1615420001.688951,0.0,-177.0,-277.0
1615420001.7140563,0.10000000149011612,-177.0,-369.0
1615420001.729273,0.10000000149011612,-177.0,-369.0
1615420001.74981,0.0,-177.0,-369.0
1615420001.7753239,0.0,-235.0,-369.0
1615420001.7960536,-0.10000000149011612,-235.0,-185.0
1615420001.8168502,-0.20000000298023224,-235.0,-185.0
1615420001.837699,-0.10000000149011612,-235.0,-277.0
1615420001.8606262,0.0,-235.0,-277.0
1615420001.88218,0.0,-235.0,-277.0
1615420001.8994143,-0.30000001192092896,-235.0,-277.0
1615420001.9233007,0.0,-235.0,-185.0
1615420001.947018,0.0,-235.0,-185.0
1615420001.963157,-0.20000000298023224,-235.0,-185.0
1615420002.0147223,0.0,-235.0,-277.0
1615420002.0303082,-0.10000000149011612,-235.0,-277.0
1615420002.0400436,0.20000000298023224,-235.0,-277.0
1615420002.0615518,0.0,-235.0,-277.0
1615420002.088074,-0.20000000298023224,-177.0,-277.0
1615420002.1046932,0.0,-177.0,-277.0
1615420002.1251187,0.20000000298023224,-177.0,-277.0
1615420002.1453154,0.0,-177.0,-185.0
1615420002.1708214,0.0,-235.0,-185.0
1615420002.191428,0.20000000298023224,-235.0,-277.0
1615420002.2119892,0.20000000298023224,-175.0,-277.0
1615420002.2324786,0.0,-175.0,-185.0
1615420002.253024,0.0,-177.0,-185.0
1615420002.2739773,-0.20000000298023224,-177.0,-277.0
1615420002.2946959,-0.30000001192092896,-177.0,-277.0
1615420002.3152497,-0.30000001192092896,-177.0,-277.0
1615420002.3358936,0.0,-177.0,-277.0
1615420002.3565352,0.0,-177.0,-277.0
1615420002.3771703,-0.10000000149011612,-235.0,-277.0
1615420002.3977501,0.0,-235.0,-277.0
1615420002.4241614,0.10000000149011612,-235.0,-277.0
1615420002.4461699,0.10000000149011612,-235.0,-277.0
1615420002.462901,0.0,-235.0,-277.0
1615420002.4832377,0.0,-235.0,-277.0
1615420002.5036619,0.0,-235.0,-277.0
1615420002.518745,0.20000000298023224,-235.0,-277.0
1615420002.5444207,-0.20000000298023224,-235.0,-277.0
1615420002.5648842,0.0,-175.0,-277.0
1615420002.585279,-0.10000000149011612,-175.0,-277.0
1615420002.6057057,0.5,-294.0,-277.0
1615420002.6261911,0.0,-294.0,-277.0
1615420002.6468887,0.10000000149011612,-175.0,-277.0
1615420002.6681194,-0.10000000149011612,-175.0,-277.0
1615420002.6893322,-0.20000000298023224,-175.0,-277.0
1615420002.7092528,0.20000000298023224,-175.0,-277.0
1615420002.73082,0.0,-177.0,-277.0
1615420002.7507272,0.0,-177.0,-277.0
1615420002.7711709,0.20000000298023224,-177.0,-277.0
1615420002.7915256,-0.30000001192092896,-177.0,-277.0
1615420002.8120322,-0.10000000149011612,-177.0,-277.0
1615420002.832521,-0.10000000149011612,-177.0,-277.0
1615420002.853157,0.10000000149011612,-294.0,-277.0
1615420002.8735347,0.0,-294.0,-277.0
1615420002.8939662,0.10000000149011612,-235.0,-277.0
1615420002.9195414,0.0,-235.0,-185.0
1615420002.9351234,0.0,-235.0,-185.0
1615420002.9612913,0.20000000298023224,-235.0,-277.0
1615420002.9820445,0.10000000149011612,-235.0,-277.0
1615420003.01775,0.0,-177.0,-277.0
1615420003.043173,0.0,-177.0,-277.0
1615420003.0636754,0.0,-177.0,-277.0
1615420003.078867,-0.30000001192092896,-177.0,-277.0
1615420003.0994718,-0.10000000149011612,-177.0,-185.0
1615420003.1251774,-0.10000000149011612,-177.0,-185.0
1615420003.145604,-0.4000000059604645,-177.0,-185.0
1615420003.1662455,0.0,-235.0,-185.0
1615420003.1867685,-0.30000001192092896,-235.0,-277.0
1615420003.2134776,0.0,-235.0,-277.0
1615420003.2280443,-0.10000000149011612,-235.0,-277.0
1615420003.2486866,-0.10000000149011612,-235.0,-277.0
1615420003.2750206,0.0,-235.0,-185.0
1615420003.2951324,0.0,-177.0,-185.0
1615420003.3155386,0.0,-177.0,-185.0
1615420003.3359513,0.0,-177.0,-185.0
1615420003.356342,0.0,-177.0,-185.0
1615420003.3768182,0.10000000149011612,-177.0,-185.0
1615420003.3976722,0.0,-177.0,-277.0
1615420003.4178438,0.0,-177.0,-277.0
1615420003.4381697,0.10000000149011612,-177.0,-277.0
1615420003.4587471,-0.10000000149011612,-118.0,-277.0
1615420003.4791949,0.0,-177.0,-185.0
1615420003.4995363,0.10000000149011612,-177.0,-369.0
1615420003.5367408,0.20000000298023224,-235.0,-369.0
1615420003.5460527,0.0,-235.0,-185.0
1615420003.5614214,-0.20000000298023224,-235.0,-185.0
1615420003.5818555,0.10000000149011612,-235.0,-185.0
1615420003.6020813,-0.10000000149011612,-235.0,-185.0
1615420003.62258,-0.20000000298023224,-235.0,-185.0
1615420003.6429331,0.0,-294.0,-185.0
1615420003.6635854,-0.10000000149011612,-294.0,-93.0
1615420003.6838698,-0.10000000149011612,-294.0,-93.0
1615420003.704679,0.20000000298023224,-294.0,-277.0
1615420003.7307243,-0.10000000149011612,-294.0,-277.0
1615420003.75136,0.0,-294.0,-185.0
1615420003.7719123,-0.10000000149011612,-235.0,-185.0
1615420003.7925348,0.10000000149011612,-235.0,-277.0
1615420003.8128724,0.0,-294.0,-277.0
1615420003.8330684,0.0,-294.0,-277.0
1615420003.8536198,0.10000000149011612,-294.0,-277.0
1615420003.8739798,0.0,-294.0,-277.0
1615420003.8947053,0.20000000298023224,-294.0,-277.0
1615420003.9152188,-0.10000000149011612,-294.0,-277.0
1615420003.9356976,-0.10000000149011612,-294.0,-277.0
1615420003.9560957,0.20000000298023224,-294.0,-369.0
1615420003.9765303,-0.10000000149011612,-294.0,-369.0
1615420004.0020328,0.20000000298023224,-294.0,-185.0
1615420004.0234,-0.20000000298023224,-175.0,-185.0
1615420004.0667622,0.0,-177.0,-185.0
1615420004.066813,0.10000000149011612,-177.0,-277.0
1615420004.0825336,0.0,-177.0,-277.0
1615420004.1022427,0.0,-177.0,-185.0
1615420004.1278706,0.0,-177.0,-185.0
1615420004.1483793,-0.20000000298023224,-177.0,-277.0
1615420004.163503,0.0,-177.0,-277.0
1615420004.1892207,-0.20000000298023224,-177.0,-277.0
1615420004.2098105,0.20000000298023224,-177.0,-277.0
1615420004.2301908,0.0,-177.0,-277.0
1615420004.2506132,-0.5,-177.0,-277.0
1615420004.2711608,-0.20000000298023224,-177.0,-277.0
1615420004.2915936,0.10000000149011612,-177.0,-277.0
1615420004.3122184,0.0,-177.0,-277.0
1615420004.33293,-0.10000000149011612,-177.0,-277.0
1615420004.3537714,0.30000001192092896,-177.0,-277.0
1615420004.3740532,0.10000000149011612,-177.0,-277.0
1615420004.394479,0.0,-177.0,-277.0
1615420004.4149995,0.10000000149011612,-177.0,-277.0
1615420004.4353747,0.30000001192092896,-177.0,-277.0
1615420004.455839,0.10000000149011612,-177.0,-277.0
1615420004.4815204,-0.20000000298023224,-177.0,-277.0
1615420004.5021086,0.20000000298023224,-177.0,-277.0
1615420004.5223758,0.10000000149011612,-235.0,-277.0
1615420004.5589256,0.4000000059604645,-235.0,-277.0
1615420004.5792336,0.30000001192092896,-235.0,-277.0
1615420004.5994809,-0.10000000149011612,-235.0,-277.0
1615420004.6251874,-0.30000001192092896,-235.0,-277.0
1615420004.6456976,0.0,-235.0,-277.0
1615420004.6662242,0.10000000149011612,-235.0,-277.0
1615420004.6865995,0.20000000298023224,-177.0,-277.0
1615420004.707154,-0.10000000149011612,-177.0,-277.0
1615420004.7276251,0.20000000298023224,-235.0,-277.0
1615420004.7480593,0.10000000149011612,-235.0,-277.0
1615420004.7693315,-0.10000000149011612,-235.0,-277.0
1615420004.7900867,0.0,-235.0,-277.0
1615420004.8158934,0.30000001192092896,-294.0,-277.0
1615420004.8364968,0.0,-294.0,-277.0
1615420004.858485,0.10000000149011612,-294.0,-277.0
1615420004.8787878,-0.20000000298023224,-294.0,-277.0
1615420004.8991313,0.0,-235.0,-277.0
1615420004.9195132,-0.20000000298023224,-235.0,-277.0
1615420004.940145,0.0,-294.0,-277.0
1615420004.960742,0.10000000149011612,-294.0,-277.0
1615420004.9819608,0.20000000298023224,-234.0,-277.0
1615420005.0024652,-0.10000000149011612,-175.0,-277.0
1615420005.0230067,0.20000000298023224,-175.0,-277.0
1615420005.0587158,0.0,-175.0,-277.0
1615420005.0642543,-0.20000000298023224,-175.0,-277.0
1615420005.084261,0.0,-177.0,-277.0
