Time,x,y,z
1615418783.310323,0.30000001192092896,-353.0,-277.0
1615418783.3360877,0.0,-353.0,-277.0
1615418783.3512475,0.10000000149011612,-353.0,-277.0
1615418783.3718235,0.0,-353.0,-277.0
1615418783.392242,0.0,-353.0,-277.0
1615418783.4125903,0.0,-353.0,-277.0
1615418783.4330802,-0.30000001192092896,-353.0,-185.0
1615418783.479206,0.10000000149011612,-353.0,-185.0
1615418783.5048063,0.0,-353.0,-185.0
1615418783.52524,0.10000000149011612,-353.0,-93.0
1615418783.5454724,0.0,-412.0,-93.0
1615418783.5712886,-0.10000000149011612,-412.0,-185.0
1615418783.5865445,0.10000000149011612,-412.0,-185.0
1615418783.6069434,0.0,-412.0,-185.0
1615418783.6273124,0.20000000298023224,-412.0,-185.0
1615418783.6479263,-0.10000000149011612,-412.0,-277.0
1615418783.6684031,0.0,-412.0,-277.0
1615418783.688949,-0.30000001192092896,-412.0,-277.0
1615418783.7092025,0.10000000149011612,-412.0,-277.0
1615418783.7296107,-0.5,-412.0,-277.0
1615418783.7499292,-0.20000000298023224,-412.0,-277.0
1615418783.770448,-0.20000000298023224,-412.0,-277.0
1615418783.7908645,0.0,-412.0,-277.0
1615418783.812107,0.0,-412.0,-185.0
1615418783.835314,0.20000000298023224,-412.0,-185.0
1615418783.8579443,0.0,-412.0,-185.0
1615418783.8790953,0.0,-412.0,-277.0
1615418783.9076192,0.0,-412.0,-277.0
1615418783.923411,-0.10000000149011612,-412.0,-277.0
1615418783.9439104,0.0,-412.0,-277.0
1615418783.9580212,-0.30000001192092896,-412.0,-277.0
1615418783.9788308,0.0,-412.0,-277.0
1615418784.0000823,-0.20000000298023224,-412.0,-277.0
1615418784.021511,0.0,-412.0,-277.0
1615418784.0682557,0.0,-353.0,-277.0
1615418784.101045,0.0,-353.0,-277.0
1615418784.1100338,-0.10000000149011612,-412.0,-277.0
1615418784.1315553,0.0,-412.0,-277.0
1615418784.151683,0.10000000149011612,-350.0,-277.0
1615418784.1745026,0.30000001192092896,-350.0,-277.0
1615418784.1948624,-0.20000000298023224,-409.0,-277.0
1615418784.2154343,0.20000000298023224,-353.0,-277.0
1615418784.2358437,0.0,-353.0,-277.0
1615418784.256278,0.0,-353.0,-277.0
1615418784.2767105,0.30000001192092896,-353.0,-277.0
1615418784.2971566,0.20000000298023224,-353.0,-277.0
1615418784.3175848,0.0,-353.0,-277.0
1615418784.3379765,0.0,-353.0,-277.0
1615418784.3584216,0.30000001192092896,-353.0,-277.0
1615418784.3840327,0.0,-353.0,-277.0
1615418784.3992546,0.20000000298023224,-353.0,-277.0
1615418784.4197428,-0.20000000298023224,-353.0,-277.0
1615418784.44552,0.30000001192092896,-353.0,-277.0
1615418784.4659035,0.0,-353.0,-277.0
1615418784.486369,0.0,-353.0,-277.0
1615418784.5066109,0.0,-353.0,-277.0
1615418784.5323207,0.0,-353.0,-277.0
1615418784.5530026,0.0,-353.0,-277.0
1615418784.5679886,0.20000000298023224,-353.0,-277.0
1615418784.5937085,0.0,-353.0,-277.0
1615418784.6140232,0.5,-353.0,-277.0
1615418784.6345534,-0.30000001192092896,-353.0,-277.0
1615418784.6549864,0.0,-353.0,-277.0
1615418784.6753864,0.20000000298023224,-353.0,-277.0
1615418784.6960106,0.0,-353.0,-277.0
1615418784.7111757,0.10000000149011612,-353.0,-277.0
1615418784.7368624,0.20000000298023224,-294.0,-277.0
1615418784.75723,0.30000001192092896,-294.0,-277.0
1615418784.7776465,-0.4000000059604645,-353.0,-277.0
1615418784.7981262,0.0,-353.0,-185.0
1615418784.818351,0.10000000149011612,-353.0,-185.0
1615418784.8389044,0.10000000149011612,-353.0,-185.0
1615418784.8593845,-0.20000000298023224,-353.0,-185.0
1615418784.8798635,0.0,-353.0,-185.0
1615418784.9003851,0.0,-412.0,-185.0
1615418784.9206944,0.0,-412.0,-93.0
1615418784.9411228,0.0,-412.0,-93.0
1615418784.9617257,0.0,-412.0,-185.0
1615418784.987329,-0.30000001192092896,-412.0,-185.0
1615418785.0077548,0.0,-412.0,-185.0
1615418785.0333323,0.20000000298023224,-412.0,-185.0
1615418785.0538101,0.0,-412.0,-277.0
1615418785.0691285,-0.10000000149011612,-412.0,-277.0
1615418785.089582,-0.10000000149011612,-412.0,-277.0
1615418785.1100936,-0.10000000149011612,-412.0,-277.0
1615418785.1304584,0.10000000149011612,-412.0,-277.0
1615418785.1455545,0.10000000149011612,-412.0,-277.0
1615418785.1660225,-0.10000000149011612,-412.0,-277.0
1615418785.191913,-0.10000000149011612,-412.0,-277.0
1615418785.2121656,0.0,-412.0,-185.0
1615418785.23267,0.10000000149011612,-412.0,-185.0
1615418785.2582502,-0.10000000149011612,-412.0,-185.0
1615418785.2734606,0.10000000149011612,-412.0,-185.0
1615418785.293913,0.0,-412.0,-185.0
1615418785.314367,-0.10000000149011612,-412.0,-93.0
1615418785.3552868,-0.20000000298023224,-412.0,-185.0
1615418785.3756266,-0.10000000149011612,-412.0,-185.0
1615418785.3962498,0.20000000298023224,-412.0,-185.0
1615418785.4164646,0.10000000149011612,-412.0,-185.0
1615418785.442206,-0.4000000059604645,-412.0,-277.0
1615418785.4626272,-0.20000000298023224,-412.0,-277.0
1615418785.4831421,-0.20000000298023224,-412.0,-277.0
1615418785.5035415,0.0,-412.0,-277.0
1615418785.5239866,-0.8999999761581421,-412.0,-277.0
1615418785.554562,0.0,-412.0,-277.0
1615418785.5647743,0.30000001192092896,-412.0,-277.0
1615418785.5904455,0.0,-412.0,-277.0
1615418785.6108205,0.0,-412.0,-277.0
1615418785.6259134,0.0,-412.0,-277.0
1615418785.6516664,-0.20000000298023224,-412.0,-277.0
1615418785.6721077,0.0,-412.0,-277.0
1615418785.6927166,-0.10000000149011612,-412.0,-277.0
1615418785.7131004,0.0,-412.0,-277.0
1615418785.7336705,-0.10000000149011612,-412.0,-277.0
1615418785.7541888,0.0,-412.0,-277.0
1615418785.7745895,0.0,-412.0,-277.0
1615418785.795105,-0.10000000149011612,-412.0,-277.0
1615418785.8154376,0.20000000298023224,-412.0,-277.0
1615418785.8359072,-0.30000001192092896,-412.0,-277.0
1615418785.8562794,0.0,-412.0,-277.0
1615418785.8767257,0.0,-412.0,-277.0
1615418785.8971503,0.0,-412.0,-277.0
1615418785.9175153,-0.10000000149011612,-412.0,-277.0
1615418785.9381225,-0.20000000298023224,-412.0,-277.0
1615418785.9585772,0.10000000149011612,-412.0,-277.0
1615418785.9789014,-0.10000000149011612,-412.0,-277.0
1615418786.0097163,-0.10000000149011612,-412.0,-277.0
1615418786.0198257,-0.20000000298023224,-412.0,-277.0
1615418786.0557811,-0.20000000298023224,-412.0,-277.0
1615418786.0658832,0.0,-412.0,-277.0
1615418786.0810134,0.0,-412.0,-277.0
1615418786.106777,-0.8999999761581421,-412.0,-277.0
1615418786.1272612,0.0,-412.0,-277.0
1615418786.147622,0.20000000298023224,-412.0,-277.0
1615418786.1680477,0.0,-412.0,-185.0
1615418786.1884198,-0.30000001192092896,-470.0,-185.0
1615418786.2089133,0.10000000149011612,-470.0,-185.0
1615418786.2293468,0.0,-470.0,-185.0
1615418786.2497504,-0.4000000059604645,-470.0,-277.0
1615418786.2702157,0.0,-470.0,-277.0
1615418786.2905931,0.0,-470.0,-277.0
1615418786.3162897,0.0,-350.0,-277.0
1615418786.3313575,-0.30000001192092896,-470.0,-277.0
1615418786.3571007,0.30000001192092896,-470.0,-277.0
1615418786.3722153,0.30000001192092896,-353.0,-277.0
1615418786.398001,0.30000001192092896,-353.0,-277.0
1615418786.4184759,-0.20000000298023224,-353.0,-277.0
1615418786.4389563,0.10000000149011612,-353.0,-277.0
1615418786.4594784,0.0,-294.0,-277.0
1615418786.4799027,-0.20000000298023224,-294.0,-277.0
1615418786.5053294,0.10000000149011612,-294.0,-277.0
1615418786.5258615,0.0,-294.0,-277.0
1615418786.5461335,0.0,-294.0,-277.0
1615418786.56674,0.10000000149011612,-294.0,-185.0
1615418786.5871012,0.0,-353.0,-185.0
1615418786.6075125,0.0,-353.0,-185.0
1615418786.633104,0.0,-412.0,-185.0
1615418786.653475,0.0,-412.0,-185.0
1615418786.668822,0.10000000149011612,-412.0,-185.0
1615418786.6892476,0.0,-412.0,-277.0
1615418786.7098033,0.10000000149011612,-412.0,-277.0
1615418786.7301874,0.0,-412.0,-185.0
1615418786.7505593,0.20000000298023224,-412.0,-185.0
1615418786.7710114,0.20000000298023224,-412.0,-185.0
1615418786.791452,0.30000001192092896,-412.0,-185.0
1615418786.8119605,0.10000000149011612,-412.0,-185.0
1615418786.8322318,-0.5,-412.0,-185.0
1615418786.852762,0.0,-412.0,-277.0
1615418786.8731847,0.20000000298023224,-412.0,-277.0
1615418786.8935611,0.0,-412.0,-277.0
1615418786.9138312,0.10000000149011612,-412.0,-277.0
1615418786.93966,0.0,-412.0,-277.0
1615418786.960058,-0.10000000149011612,-412.0,-185.0
1615418787.0113964,0.20000000298023224,-412.0,-185.0
1615418787.0422738,0.0,-412.0,-185.0
1615418787.053366,-0.20000000298023224,-412.0,-277.0
1615418787.0725076,0.10000000149011612,-412.0,-277.0
1615418787.0954766,0.0,-412.0,-185.0
1615418787.1188827,0.0,-412.0,-185.0
1615418787.1412778,0.20000000298023224,-412.0,-185.0
1615418787.1569457,-0.10000000149011612,-412.0,-185.0
1615418787.1799762,0.20000000298023224,-412.0,-185.0
1615418787.1953092,0.0,-412.0,-277.0
1615418787.2168057,0.20000000298023224,-412.0,-277.0
1615418787.2382064,0.0,-412.0,-277.0
1615418787.2592196,0.20000000298023224,-412.0,-277.0
1615418787.2802591,-0.4000000059604645,-412.0,-277.0
1615418787.3062086,0.0,-412.0,-277.0
1615418787.3267057,0.10000000149011612,-412.0,-277.0
1615418787.3523226,-0.10000000149011612,-412.0,-277.0
1615418787.3625102,0.0,-412.0,-277.0
1615418787.3884318,0.0,-470.0,-277.0
1615418787.4193742,-0.10000000149011612,-470.0,-277.0
1615418787.4294255,0.10000000149011612,-412.0,-277.0
1615418787.4497912,0.0,-412.0,-277.0
1615418787.4706116,0.0,-412.0,-277.0
1615418787.501429,-0.20000000298023224,-412.0,-277.0
1615418787.516823,0.20000000298023224,-412.0,-277.0
1615418787.5380528,-0.20000000298023224,-412.0,-277.0
1615418787.558466,0.0,-412.0,-277.0
1615418787.578693,0.0,-470.0,-277.0
1615418787.5992496,0.0,-470.0,-277.0
1615418787.619639,0.0,-412.0,-277.0
1615418787.6400843,0.0,-412.0,-277.0
1615418787.6605327,0.0,-412.0,-277.0
1615418787.6810522,-0.10000000149011612,-412.0,-277.0
1615418787.7014802,-0.10000000149011612,-412.0,-277.0
1615418787.7220402,0.20000000298023224,-412.0,-277.0
1615418787.742362,-0.10000000149011612,-412.0,-277.0
1615418787.7628639,0.0,-412.0,-277.0
1615418787.788446,0.0,-412.0,-277.0
1615418787.8088725,0.0,-412.0,-277.0
1615418787.8292644,0.0,-412.0,-277.0
1615418787.8497636,0.0,-412.0,-277.0
1615418787.8701067,0.0,-412.0,-277.0
1615418787.8905387,-0.20000000298023224,-412.0,-277.0
1615418787.9109886,0.10000000149011612,-412.0,-277.0
1615418787.9313195,0.0,-412.0,-277.0
1615418787.951831,0.0,-412.0,-277.0
1615418787.972364,0.10000000149011612,-412.0,-277.0
1615418787.9980752,0.0,-412.0,-277.0
1615418788.0184846,-0.10000000149011612,-412.0,-277.0
1615418788.039017,0.30000001192092896,-412.0,-185.0
1615418788.0594149,0.10000000149011612,-412.0,-185.0
1615418788.0953312,-0.10000000149011612,-412.0,-277.0
1615418788.1003473,0.0,-412.0,-277.0
1615418788.120831,-0.20000000298023224,-412.0,-277.0
1615418788.141242,0.20000000298023224,-412.0,-277.0
1615418788.1617997,-0.30000001192092896,-412.0,-185.0
1615418788.1873841,0.0,-412.0,-185.0
1615418788.2078962,-0.10000000149011612,-412.0,-277.0
1615418788.2283478,-0.20000000298023224,-412.0,-277.0
1615418788.2487826,0.20000000298023224,-412.0,-277.0
1615418788.2692707,-0.10000000149011612,-412.0,-277.0
1615418788.289948,0.30000001192092896,-412.0,-277.0
1615418788.3101606,-0.30000001192092896,-412.0,-277.0
1615418788.3305423,-0.10000000149011612,-412.0,-277.0
1615418788.3509955,-0.10000000149011612,-470.0,-277.0
1615418788.3714008,0.10000000149011612,-470.0,-277.0
1615418788.3918798,0.10000000149011612,-412.0,-277.0
1615418788.412395,-0.30000001192092896,-412.0,-185.0
1615418788.4327497,0.0,-470.0,-185.0
1615418788.4582207,0.0,-412.0,-185.0
1615418788.493928,-0.10000000149011612,-353.0,-185.0
1615418788.5145268,0.10000000149011612,-353.0,-277.0
1615418788.5401757,0.10000000149011612,-353.0,-277.0
1615418788.5554986,0.0,-353.0,-185.0
1615418788.5810397,0.20000000298023224,-353.0,-185.0
1615418788.596219,0.20000000298023224,-353.0,-185.0
1615418788.6167867,0.20000000298023224,-353.0,-185.0
1615418788.637099,-0.10000000149011612,-353.0,-277.0
1615418788.6627257,-0.10000000149011612,-294.0,-277.0
1615418788.683291,0.0,-294.0,-277.0
1615418788.6985626,0.20000000298023224,-294.0,-277.0
1615418788.719114,0.20000000298023224,-294.0,-185.0
1615418788.7447424,-0.20000000298023224,-353.0,-185.0
1615418788.7652824,0.10000000149011612,-353.0,-277.0
1615418788.785748,0.0,-294.0,-277.0
1615418788.8115294,-0.10000000149011612,-294.0,-277.0
1615418788.8267503,0.0,-353.0,-277.0
1615418788.8472192,0.0,-353.0,-185.0
1615418788.8677237,0.0,-412.0,-185.0
1615418788.8880703,-0.20000000298023224,-412.0,-277.0
1615418788.913938,-0.10000000149011612,-412.0,-277.0
1615418788.934427,0.30000001192092896,-412.0,-277.0
1615418788.9548955,0.0,-412.0,-185.0
1615418788.9962323,0.0,-412.0,-185.0
1615418789.027011,0.30000001192092896,-412.0,-185.0
1615418789.037328,0.0,-412.0,-277.0
1615418789.0577114,0.10000000149011612,-412.0,-277.0
1615418789.0729551,0.0,-412.0,-277.0
1615418789.0986464,0.0,-412.0,-277.0
1615418789.1191697,0.0,-412.0,-277.0
1615418789.1396792,0.10000000149011612,-412.0,-277.0
1615418789.1601064,-0.10000000149011612,-412.0,-277.0
1615418789.1806102,0.30000001192092896,-412.0,-277.0
1615418789.200929,0.20000000298023224,-412.0,-277.0
1615418789.2266488,0.30000001192092896,-412.0,-277.0
1615418789.2470279,-0.10000000149011612,-412.0,-277.0
1615418789.2676003,0.30000001192092896,-412.0,-277.0
1615418789.2879496,0.0,-412.0,-277.0
1615418789.3084958,0.0,-412.0,-277.0
1615418789.3288043,0.10000000149011612,-412.0,-277.0
1615418789.3493488,0.10000000149011612,-350.0,-277.0
1615418789.3698618,0.10000000149011612,-350.0,-277.0
1615418789.390267,0.0,-353.0,-277.0
1615418789.410724,-0.10000000149011612,-353.0,-277.0
1615418789.4310849,0.10000000149011612,-409.0,-277.0
1615418789.4516191,0.0,-409.0,-277.0
1615418789.478273,0.30000001192092896,-409.0,-277.0
1615418789.4989595,-0.10000000149011612,-350.0,-277.0
1615418789.5239139,0.0,-350.0,-277.0
1615418789.5393555,-0.20000000298023224,-470.0,-277.0
1615418789.5543587,-0.10000000149011612,-470.0,-277.0
1615418789.5801768,0.0,-412.0,-277.0
1615418789.5954745,0.0,-412.0,-277.0
1615418789.6208947,0.0,-412.0,-277.0
1615418789.6361604,-0.10000000149011612,-412.0,-277.0
1615418789.6616778,0.0,-412.0,-277.0
1615418789.6770158,0.30000001192092896,-412.0,-277.0
1615418789.6975665,-0.20000000298023224,-412.0,-277.0
1615418789.7181869,-0.20000000298023224,-412.0,-277.0
1615418789.7386584,-0.10000000149011612,-412.0,-277.0
1615418789.7595859,0.0,-412.0,-277.0
1615418789.7848897,0.0,-412.0,-277.0
1615418789.8003879,0.0,-412.0,-277.0
1615418789.825643,0.0,-412.0,-277.0
1615418789.8461716,0.30000001192092896,-412.0,-185.0
1615418789.8665712,-0.10000000149011612,-412.0,-185.0
1615418789.8870058,0.0,-412.0,-277.0
1615418789.9075377,0.0,-412.0,-277.0
1615418789.927873,0.0,-412.0,-185.0
1615418789.9483914,0.0,-412.0,-185.0
1615418789.9689493,0.0,-412.0,-277.0
1615418789.9892154,0.30000001192092896,-412.0,-277.0
1615418790.01492,-0.10000000149011612,-412.0,-277.0
1615418790.0407476,0.0,-412.0,-277.0
1615418790.0565255,-0.10000000149011612,-412.0,-277.0
1615418790.076611,-0.30000001192092896,-412.0,-277.0
1615418790.0971045,0.0,-412.0,-277.0
1615418790.1174939,0.10000000149011612,-412.0,-185.0
1615418790.137951,0.10000000149011612,-412.0,-185.0
1615418790.158526,-0.20000000298023224,-412.0,-185.0
1615418790.178851,0.20000000298023224,-412.0,-185.0
1615418790.2047799,0.10000000149011612,-412.0,-185.0
1615418790.2204225,0.0,-350.0,-185.0
1615418790.2485003,0.30000001192092896,-350.0,-185.0
1615418790.2647092,0.20000000298023224,-353.0,-185.0
1615418790.286021,-0.20000000298023224,-353.0,-277.0
1615418790.307045,-0.10000000149011612,-353.0,-277.0
1615418790.3278034,0.0,-353.0,-185.0
1615418790.3483639,-0.20000000298023224,-353.0,-185.0
1615418790.3691761,0.30000001192092896,-353.0,-185.0
1615418790.389759,0.0,-353.0,-185.0
1615418790.4126005,-0.10000000149011612,-353.0,-185.0
1615418790.4345703,0.0,-353.0,-185.0
1615418790.4575148,0.0,-353.0,-277.0
1615418790.4737165,-0.30000001192092896,-412.0,-277.0
1615418790.491829,-0.10000000149011612,-412.0,-277.0
1615418790.5179455,0.0,-350.0,-277.0
1615418790.5335362,-0.10000000149011612,-412.0,-185.0
1615418790.5592296,-0.4000000059604645,-412.0,-277.0
1615418790.584914,0.10000000149011612,-409.0,-277.0
1615418790.5952208,0.0,-409.0,-185.0
1615418790.6153839,0.0,-350.0,-185.0
1615418790.6358142,0.0,-350.0,-185.0
1615418790.6614308,0.5,-353.0,-185.0
1615418790.6766236,0.0,-353.0,-277.0
1615418790.6972053,0.0,-353.0,-277.0
1615418790.7176528,-0.10000000149011612,-353.0,-185.0
1615418790.7380955,0.20000000298023224,-353.0,-185.0
1615418790.7586827,0.0,-353.0,-277.0
1615418790.7844412,0.0,-294.0,-277.0
1615418790.804836,-0.30000001192092896,-294.0,-277.0
1615418790.825329,0.0,-294.0,-277.0
1615418790.840393,0.20000000298023224,-294.0,-277.0
1615418790.8660867,0.10000000149011612,-412.0,-277.0
1615418790.8864923,0.0,-412.0,-277.0
1615418790.9069414,0.10000000149011612,-412.0,-277.0
1615418790.9273064,-0.10000000149011612,-412.0,-277.0
1615418790.9476655,0.0,-412.0,-277.0
1615418790.9682183,0.0,-412.0,-277.0
1615418790.9887915,0.0,-412.0,-277.0
1615418791.0091221,0.10000000149011612,-412.0,-277.0
1615418791.034792,-0.10000000149011612,-412.0,-277.0
1615418791.0862484,0.0,-412.0,-277.0
1615418791.0962887,-0.10000000149011612,-412.0,-277.0
1615418791.1177876,-0.10000000149011612,-412.0,-277.0
1615418791.1368198,-0.10000000149011612,-412.0,-277.0
1615418791.1575038,0.20000000298023224,-412.0,-277.0
1615418791.1778438,0.0,-412.0,-277.0
1615418791.1983266,0.30000001192092896,-412.0,-277.0
1615418791.218846,0.20000000298023224,-412.0,-277.0
1615418791.2393627,-0.10000000149011612,-412.0,-277.0
1615418791.2651324,0.10000000149011612,-412.0,-277.0
1615418791.286095,-0.10000000149011612,-412.0,-277.0
1615418791.3065438,0.30000001192092896,-412.0,-277.0
1615418791.3267345,0.10000000149011612,-412.0,-277.0
1615418791.3471375,0.30000001192092896,-350.0,-277.0
1615418791.3676069,-0.20000000298023224,-350.0,-277.0
1615418791.388003,-0.10000000149011612,-353.0,-277.0
1615418791.408404,0.0,-353.0,-277.0
1615418791.4289513,0.10000000149011612,-412.0,-277.0
1615418791.4492967,-0.10000000149011612,-412.0,-277.0
1615418791.474914,0.10000000149011612,-412.0,-277.0
1615418791.495335,0.10000000149011612,-412.0,-277.0
1615418791.515869,-0.30000001192092896,-412.0,-277.0
1615418791.5417347,0.0,-412.0,-277.0
1615418791.5571873,0.10000000149011612,-412.0,-185.0
1615418791.5776522,-0.20000000298023224,-412.0,-185.0
1615418791.597838,0.0,-412.0,-277.0
1615418791.6183867,-0.20000000298023224,-353.0,-277.0
1615418791.638683,-0.10000000149011612,-353.0,-185.0
1615418791.6592474,0.4000000059604645,-353.0,-185.0
1615418791.679917,0.0,-353.0,-277.0
1615418791.7000878,-0.20000000298023224,-353.0,-277.0
1615418791.720457,-0.20000000298023224,-353.0,-185.0
1615418791.740704,-0.10000000149011612,-353.0,-185.0
1615418791.761326,0.10000000149011612,-353.0,-185.0
1615418791.7868557,-0.6000000238418579,-353.0,-185.0
1615418791.8073368,0.4000000059604645,-353.0,-277.0
1615418791.8278036,0.0,-353.0,-277.0
1615418791.8483057,-0.20000000298023224,-353.0,-277.0
1615418791.868745,0.0,-353.0,-277.0
1615418791.889027,0.0,-353.0,-277.0
1615418791.909551,-0.10000000149011612,-353.0,-277.0
1615418791.9299324,-0.6000000238418579,-353.0,-277.0
1615418791.950265,0.0,-294.0,-277.0
1615418791.9759698,0.10000000149011612,-353.0,-277.0
1615418791.9912364,0.0,-353.0,-185.0
1615418792.0168414,0.0,-294.0,-185.0
1615418792.0372477,0.10000000149011612,-294.0,-185.0
1615418792.0576324,-0.10000000149011612,-353.0,-185.0
1615418792.089214,-0.20000000298023224,-353.0,-185.0
1615418792.0994349,0.0,-412.0,-185.0
1615418792.1194246,0.0,-412.0,-185.0
1615418792.145226,0.10000000149011612,-412.0,-185.0
1615418792.1603262,-0.30000001192092896,-412.0,-185.0
1615418792.1858728,0.0,-412.0,-185.0
1615418792.2010577,0.20000000298023224,-412.0,-277.0
1615418792.2269282,0.0,-412.0,-277.0
1615418792.2473195,0.0,-412.0,-277.0
1615418792.2678509,0.20000000298023224,-412.0,-277.0
1615418792.2883363,0.10000000149011612,-412.0,-277.0
1615418792.309093,0.0,-409.0,-277.0
1615418792.3294013,0.0,-409.0,-277.0
1615418792.3552845,0.0,-350.0,-185.0
1615418792.3702152,-0.10000000149011612,-294.0,-185.0
1615418792.4110904,0.10000000149011612,-353.0,-185.0
1615418792.4367952,-0.10000000149011612,-353.0,-185.0
1615418792.451875,-0.10000000149011612,-353.0,-185.0
1615418792.4723284,0.0,-353.0,-277.0
1615418792.498063,0.0,-470.0,-277.0
1615418792.5131977,0.0,-470.0,-277.0
1615418792.5444949,0.0,-353.0,-277.0
1615418792.5604143,-0.10000000149011612,-353.0,-277.0
1615418792.5811837,0.10000000149011612,-353.0,-277.0
1615418792.6010437,-0.30000001192092896,-353.0,-277.0
1615418792.6212673,-0.10000000149011612,-353.0,-277.0
1615418792.6417603,-0.30000001192092896,-353.0,-277.0
1615418792.6621585,0.0,-353.0,-277.0
1615418792.6825464,0.0,-353.0,-277.0
1615418792.7029622,0.10000000149011612,-353.0,-277.0
1615418792.723373,0.0,-353.0,-277.0
1615418792.748924,0.0,-353.0,-277.0
1615418792.769337,0.0,-353.0,-277.0
1615418792.7897813,0.0,-353.0,-277.0
1615418792.8103194,0.20000000298023224,-353.0,-185.0
1615418792.8256295,-0.10000000149011612,-353.0,-185.0
1615418792.8517585,-0.10000000149011612,-353.0,-277.0
1615418792.8668382,0.20000000298023224,-412.0,-277.0
1615418792.8927603,0.0,-412.0,-277.0
1615418792.9129212,-0.20000000298023224,-412.0,-277.0
1615418792.9333727,-0.20000000298023224,-412.0,-277.0
1615418792.9538193,0.20000000298023224,-412.0,-277.0
1615418792.974228,-0.30000001192092896,-412.0,-277.0
1615418792.9946818,0.10000000149011612,-412.0,-277.0
1615418793.0201323,0.20000000298023224,-412.0,-277.0
1615418793.0405593,-0.10000000149011612,-412.0,-277.0
1615418793.0566382,-0.20000000298023224,-412.0,-277.0
1615418793.076806,0.4000000059604645,-412.0,-277.0
1615418793.0969565,0.10000000149011612,-412.0,-277.0
1615418793.1176472,0.0,-412.0,-277.0
1615418793.1434193,0.0,-412.0,-277.0
1615418793.1639462,-0.10000000149011612,-412.0,-277.0
1615418793.184315,0.30000001192092896,-412.0,-277.0
1615418793.2047408,-0.30000001192092896,-412.0,-277.0
1615418793.225107,-0.10000000149011612,-412.0,-277.0
1615418793.2456112,0.20000000298023224,-412.0,-277.0
1615418793.266034,-0.10000000149011612,-412.0,-277.0
1615418793.286523,0.0,-412.0,-277.0
1615418793.306841,0.0,-412.0,-277.0
1615418793.3274043,0.20000000298023224,-412.0,-277.0
1615418793.3478003,-0.10000000149011612,-412.0,-277.0
1615418793.3737984,-0.30000001192092896,-412.0,-277.0
1615418793.394691,0.0,-412.0,-277.0
1615418793.4151928,0.0,-412.0,-185.0
1615418793.4356625,0.0,-412.0,-185.0
