Time,data
1615406165.4216137,0.0
1615406165.4216394,0.0
1615406165.431063,0.0
1615406165.4410613,0.0
1615406165.45172,0.0
1615406165.4613397,0.0
1615406165.4719527,0.0
1615406165.4817681,0.0
1615406165.4924214,0.0
1615406165.502222,0.0
1615406165.5136728,0.0
1615406165.522853,0.0
1615406165.534662,0.0
1615406165.5434775,0.0
1615406165.5552833,0.0
1615406165.5640874,0.0
1615406165.5753427,0.0
1615406165.5847707,0.0
1615406165.595849,0.0
1615406165.6053183,0.0
1615406165.6157508,0.0
1615406165.625824,0.0
1615406165.636542,0.0
1615406165.646328,0.0
1615406165.6568947,0.0
1615406165.6667817,0.0
1615406165.6772883,0.0
1615406165.687256,0.0
1615406165.697822,0.0
1615406165.7077796,0.0
1615406165.7182844,0.0
1615406165.7282748,0.0
1615406165.7392719,0.0
1615406165.7488892,0.0
1615406165.759233,0.0
1615406165.7691307,0.0
1615406165.7795346,0.0
1615406165.7895453,0.0
1615406165.7999625,0.0
1615406165.810137,0.0
1615406165.8209329,0.0
1615406165.8313463,0.0
1615406165.8408217,0.0
1615406165.8518744,0.0
1615406165.861347,0.0
1615406165.8674412,0.0
1615406165.8818326,0.0
1615406165.8880694,0.0
1615406165.90223,0.0
1615406165.9126613,0.0
1615406165.9227254,0.0
1615406165.9331224,0.0
1615406165.9432247,0.0
1615406165.9484546,0.0
1615406165.9635007,0.0
1615406165.9689035,0.0
1615406165.9839394,0.0
1615406165.9893484,0.0
1615406165.9993668,0.0
1615406166.0098796,0.0
1615406166.0199826,0.0
1615406166.0306864,0.0
1615406166.04056,0.0
1615406166.0511544,0.0
1615406166.0613892,0.0
1615406166.0731497,0.0
1615406166.0818994,0.0
1615406166.0935776,0.0
1615406166.102511,0.0
1615406166.1133513,0.0
1615406166.122949,0.0
1615406166.1338286,0.0
1615406166.1434639,0.0
1615406166.1542284,0.0
1615406166.164011,0.0
1615406166.1746001,0.0
1615406166.184556,0.0
1615406166.19512,0.0
1615406166.2052116,0.0
1615406166.2163646,0.0
1615406166.2256546,0.0
1615406166.2365022,0.0
1615406166.2460911,0.0
1615406166.2570388,0.0
1615406166.266585,0.0
1615406166.277144,0.0
1615406166.2869148,0.0
1615406166.29769,0.0
1615406166.3073869,0.0
1615406166.3180146,0.0
1615406166.327988,0.0
1615406166.3383307,0.0
1615406166.34822,0.0
1615406166.3586967,0.0
1615406166.3687117,0.0
1615406166.3792937,0.0
1615406166.3895338,0.0
1615406166.3957748,0.0
1615406166.4102724,0.0
1615406166.4167967,0.0
1615406166.4255896,0.0
1615406166.4361482,0.0
1615406166.446058,0.0
1615406166.4566803,0.0
1615406166.4666164,0.0
1615406166.4771357,0.0
1615406166.487178,0.0
1615406166.4975584,0.0
1615406166.507768,0.0
1615406166.5179098,0.0
1615406166.5281568,0.0
1615406166.5383787,0.0
1615406166.5487742,0.0
1615406166.5587077,0.0
1615406166.5692034,0.0
1615406166.5792274,0.0
1615406166.5897768,0.0
1615406166.5997615,0.0
1615406166.6102262,0.0
1615406166.6203635,0.0
1615406166.6308727,0.0
1615406166.6411557,0.0
1615406166.6526682,0.0
1615406166.661901,0.0
1615406166.6733348,0.0
1615406166.6825495,0.0
1615406166.6934788,0.0
1615406166.703061,0.0
1615406166.7144315,0.0
1615406166.7234979,0.0
1615406166.73423,0.0
1615406166.7441127,0.0
1615406166.7547553,0.0
1615406166.764584,0.0
1615406166.775085,0.0
1615406166.7850184,0.0
1615406166.795396,0.0
1615406166.8009636,0.0
1615406166.8106582,0.0
1615406166.8211913,0.0
1615406166.8310652,0.0
1615406166.841654,0.0
1615406166.8515277,0.0
1615406166.862136,0.0
1615406166.872021,0.0
1615406166.8825552,0.0
1615406166.8924866,0.0
1615406166.9030564,0.0
1615406166.9129553,0.0
1615406166.9234564,0.0
1615406166.9334066,0.0
1615406166.94402,0.0
1615406166.9539883,0.0
1615406166.9644277,0.0
1615406166.9743116,0.0
1615406166.9849257,0.0
1615406166.9947872,0.0
1615406167.005209,0.0
1615406167.0151374,0.0
1615406167.025731,0.0
1615406167.0355785,0.0
1615406167.04611,0.0
1615406167.0561433,0.0
1615406167.0665615,0.0
1615406167.0764947,0.0
1615406167.0870352,0.0
1615406167.0969217,0.0
1615406167.1075463,0.0
1615406167.1177006,0.0
1615406167.127766,0.0
1615406167.1378398,0.0
1615406167.14814,0.0
1615406167.1584413,0.0
1615406167.1687615,0.0
1615406167.1788116,0.0
1615406167.1892262,0.0
1615406167.1993508,0.0
1615406167.2096603,0.0
1615406167.2197359,0.0
1615406167.2301157,0.0
1615406167.240295,0.0
1615406167.2505922,0.0
1615406167.2606888,0.0
1615406167.270954,0.0
1615406167.2810438,0.0
1615406167.2913995,0.0
1615406167.3014898,0.0
1615406167.3118386,0.0
1615406167.3219278,0.0
1615406167.3321674,0.0
1615406167.3424208,0.0
1615406167.3526351,0.0
1615406167.3627763,0.0
1615406167.3730597,0.0
1615406167.3832896,0.0
1615406167.393445,0.0
1615406167.398948,0.0
1615406167.4138997,0.0
1615406167.4196818,0.0
1615406167.434322,0.0
1615406167.4399676,0.0
1615406167.4497137,0.0
1615406167.4604418,0.0
1615406167.4701777,0.0
1615406167.4806724,0.0
1615406167.4906864,0.0
1615406167.5012527,0.0
1615406167.5111096,0.0
1615406167.5216954,0.0
1615406167.531579,0.0
1615406167.5420437,0.0
1615406167.5518823,0.0
1615406167.5625007,0.0
1615406167.5723646,0.0
1615406167.5829175,0.0
1615406167.5927367,0.0
1615406167.6034431,0.0
1615406167.6131608,0.0
1615406167.6239421,0.0
1615406167.633648,0.0
1615406167.644416,0.0
1615406167.6541233,0.0
1615406167.664923,0.0
1615406167.6745186,0.0
1615406167.685064,0.0
1615406167.6949472,0.0
1615406167.7055135,0.0
1615406167.7154205,0.0
1615406167.7259283,0.0
1615406167.7358418,0.0
1615406167.7464426,0.0
1615406167.756411,0.0
1615406167.7667832,0.0
1615406167.7767632,0.0
1615406167.787208,0.0
1615406167.797232,0.0
1615406167.8075635,0.0
1615406167.8177068,0.0
1615406167.8281107,0.0
1615406167.8381486,0.0
1615406167.8484561,0.0
1615406167.8589284,0.0
1615406167.8689103,0.0
1615406167.8793225,0.0
1615406167.8893688,0.0
1615406167.8998399,0.0
1615406167.9098787,0.0
1615406167.9202373,0.0
1615406167.9302301,0.0
1615406167.9406333,0.0
