Time,data
1615406178.5961204,5
1615406178.6168792,5
1615406178.640067,5
1615406178.6577206,5
1615406178.6832232,5
1615406178.7036152,5
1615406178.7239888,5
1615406178.7391486,5
1615406178.7597585,5
1615406178.785502,5
1615406178.8008406,5
1615406178.8265233,5
1615406178.8468769,5
1615406178.867789,5
1615406178.888354,5
1615406178.9038236,5
1615406178.9299335,5
1615406178.9505627,5
1615406178.9711218,5
1615406178.992027,5
1615406179.01194,5
1615406179.0325205,5
1615406179.0556338,5
1615406179.0757875,5
1615406179.0961325,5
1615406179.1166203,5
1615406179.1370857,5
1615406179.162617,5
1615406179.1841528,5
1615406179.1995885,5
1615406179.2197568,5
1615406179.2404487,5
1615406179.2607925,5
1615406179.2817574,5
1615406179.3018765,5
1615406179.322482,5
1615406179.3429751,5
1615406179.3634503,5
1615406179.383902,5
1615406179.4044785,5
1615406179.4256136,5
1615406179.446,5
1615406179.466541,5
1615406179.4870167,5
1615406179.5073025,5
1615406179.5278924,5
1615406179.5483105,5
1615406179.5688457,5
1615406179.5893552,5
1615406179.6098697,5
1615406179.6301982,5
1615406179.6505506,5
1615406179.6763003,5
1615406179.6967597,5
1615406179.7119987,5
1615406179.7386272,5
1615406179.7594876,5
1615406179.779952,5
1615406179.801042,5
1615406179.8207085,5
1615406179.841056,5
1615406179.8614657,5
1615406179.8819373,5
1615406179.902349,5
1615406179.9229217,5
1615406179.9433856,5
1615406179.964587,5
1615406179.9848313,5
1615406180.0054758,5
1615406180.0259893,5
1615406180.0467248,5
1615406180.0721521,5
1615406180.092437,5
1615406180.1127892,5
1615406180.133131,5
1615406180.1535618,5
1615406180.1739898,5
1615406180.194522,5
1615406180.2149403,5
1615406180.2362442,5
1615406180.2569666,5
1615406180.2776432,5
1615406180.2979467,5
1615406180.3249662,5
1615406180.344921,5
1615406180.3601108,5
1615406180.3856716,5
1615406180.4060864,5
1615406180.4264534,5
1615406180.4468796,5
1615406180.467769,5
1615406180.4931076,5
1615406180.513513,5
1615406180.5339077,5
1615406180.5544395,5
1615406180.5755491,5
1615406180.5956254,5
1615406180.6161132,5
1615406180.6365592,5
1615406180.6569717,5
1615406180.6773233,5
1615406180.703086,5
1615406180.7182057,5
1615406180.739682,5
1615406180.7547195,5
1615406180.7806613,5
1615406180.7958384,5
1615406180.8218913,5
1615406180.836463,5
1615406180.856918,5
1615406180.8827755,5
1615406180.897765,5
1615406180.9235706,5
1615406180.938836,5
1615406180.9592574,5
1615406180.9797497,5
1615406181.0215766,5
1615406181.04257,5
1615406181.0627487,5
1615406181.0888,5
1615406181.1085546,5
1615406181.128926,5
1615406181.1494014,5
1615406181.169928,5
1615406181.1903923,5
1615406181.2110217,5
1615406181.2313814,5
1615406181.2576945,5
1615406181.2782347,5
1615406181.2935853,5
1615406181.3194664,5
1615406181.3400476,5
1615406181.3606033,5
1615406181.3807142,5
1615406181.4010503,5
1615406181.421547,5
1615406181.442011,5
1615406181.46284,5
1615406181.4833746,5
1615406181.504102,5
1615406181.5495484,5
1615406181.5641713,5
1615406181.5929093,5
1615406181.6126978,5
1615406181.6281943,5
1615406181.64795,5
1615406181.6739967,5
1615406181.6896322,5
1615406181.7139142,5
1615406181.728985,5
1615406181.7500703,5
1615406181.7721465,5
1615406181.7922952,5
1615406181.8127294,5
1615406181.8381834,5
1615406181.8587937,5
1615406181.8741457,5
1615406181.8995757,5
1615406181.9200478,5
1615406181.9410768,5
1615406181.9670026,5
1615406181.9822512,5
1615406182.0029576,5
1615406182.0183103,5
1615406182.0441215,5
1615406182.064901,5
1615406182.1131856,5
1615406182.13321,5
1615406182.1486866,5
1615406182.1690476,5
1615406182.1894379,5
1615406182.2099168,5
1615406182.2304482,5
1615406182.2507718,5
1615406182.2712345,5
1615406182.2917304,5
1615406182.3121274,5
1615406182.3326988,5
1615406182.3532557,5
1615406182.3737142,5
1615406182.3941102,5
1615406182.419814,5
1615406182.4402878,5
1615406182.4606183,5
1615406182.4758854,5
1615406182.5015,5
1615406182.5220053,5
1615406182.5424836,5
1615406182.5628862,5
1615406182.5833566,5
1615406182.603784,5
1615406182.6244192,5
1615406182.6449394,5
1615406182.6654236,5
1615406182.6909127,5
1615406182.7112973,5
1615406182.7369115,5
1615406182.7522154,5
1615406182.7726893,5
1615406182.7930427,5
1615406182.8134768,5
1615406182.833936,5
1615406182.8544106,5
1615406182.880071,5
1615406182.9004843,5
1615406182.9210584,5
1615406182.9415498,5
1615406182.9568665,5
1615406182.982557,5
1615406183.0028992,5
1615406183.0233119,5
1615406183.0437424,5
1615406183.0642612,5
1615406183.0847304,5
1615406183.1052065,5
1615406183.1257076,5
1615406183.1462388,5
1615406183.1618996,5
1615406183.1821373,5
1615406183.207567,5
1615406183.228092,5
1615406183.2485554,5
1615406183.2690563,5
1615406183.2893813,5
1615406183.3099535,5
1615406183.3304675,5
1615406183.350953,5
1615406183.3715236,5
1615406183.3919601,5
1615406183.412608,5
1615406183.4329891,5
1615406183.4533637,5
1615406183.4789908,5
1615406183.4993603,5
1615406183.514534,5
1615406183.5350602,5
1615406183.5558157,5
1615406183.5762248,5
1615406183.596638,5
1615406183.6171236,5
1615406183.6428056,5
1615406183.6632235,5
1615406183.6784146,5
1615406183.7040854,5
1615406183.7245805,5
1615406183.744889,5
1615406183.7600439,5
1615406183.7804134,5
1615406183.806125,5
1615406183.8265626,5
1615406183.852125,5
1615406183.867432,5
1615406183.8878157,5
1615406183.9136846,5
1615406183.9286613,5
1615406183.9492433,5
1615406183.974863,5
1615406183.9901235,5
1615406184.010574,5
1615406184.0310514,5
1615406184.0515046,5
1615406184.0771422,5
1615406184.097492,5
1615406184.1180365,5
1615406184.1384706,5
1615406184.1590042,5
1615406184.1843932,5
1615406184.1997752,5
1615406184.2202141,5
1615406184.240659,5
1615406184.2610857,5
1615406184.282252,5
1615406184.3027894,5
1615406184.3234274,5
1615406184.349459,5
1615406184.364794,5
1615406184.3898652,5
1615406184.410349,5
1615406184.4307082,5
1615406184.4511495,5
1615406184.4716172,5
1615406184.4921398,5
1615406184.5129201,5
1615406184.5341144,5
1615406184.554609,5
1615406184.574781,5
1615406184.5955892,5
1615406184.6209128,5
1615406184.6363065,5
1615406184.656872,5
1615406184.6772635,5
1615406184.697911,5
1615406184.7183838,5
1615406184.7392173,5
1615406184.7597015,5
1615406184.7797675,5
1615406184.8003745,5
1615406184.826726,5
1615406184.8475356,5
1615406184.868178,5
1615406184.8881187,5
1615406184.9084537,5
1615406184.9288871,5
1615406184.9493387,5
1615406184.9697196,5
1615406184.995265,5
1615406185.0157883,5
1615406185.0364015,5
1615406185.056497,5
1615406185.077949,5
1615406185.0984795,5
1615406185.1233459,5
1615406185.138827,5
1615406185.1593258,5
1615406185.184811,5
1615406185.205206,5
1615406185.2256727,5
1615406185.2460694,5
1615406185.2676735,5
1615406185.2940938,5
1615406185.3151014,5
1615406185.33647,5
1615406185.3542786,5
1615406185.3700464,5
1615406185.3940136,5
1615406185.419515,5
1615406185.4399607,5
1615406185.460017,5
1615406185.4751008,5
1615406185.4974554,5
1615406185.517094,5
1615406185.5377414,5
1615406185.5620358,5
1615406185.583604,5
1615406185.604239,5
1615406185.6194105,5
1615406185.639951,5
1615406185.6605368,5
1615406185.6810122,5
1615406185.7067108,5
1615406185.7272234,5
1615406185.7478166,5
1615406185.7632074,5
1615406185.7892058,5
1615406185.8097396,5
1615406185.8302534,5
1615406185.850869,5
1615406185.8716314,5
1615406185.8917196,5
1615406185.9122837,5
1615406185.9326947,5
1615406185.9531531,5
1615406185.973654,5
1615406185.9941123,5
1615406186.014637,5
1615406186.0351214,5
1615406186.0558069,5
1615406186.0765696,5
1615406186.1070826,5
1615406186.127525,5
1615406186.148103,5
1615406186.1685338,5
1615406186.1888568,5
1615406186.209416,5
1615406186.2351046,5
1615406186.2503881,5
1615406186.2709816,5
1615406186.2917442,5
1615406186.312403,5
1615406186.338747,5
1615406186.353601,5
1615406186.3802402,5
1615406186.3948846,5
1615406186.420594,5
1615406186.440974,5
1615406186.4562316,5
1615406186.4819016,5
1615406186.5024843,5
1615406186.522957,5
1615406186.5440874,5
1615406186.5647273,5
1615406186.5850272,5
1615406186.6108906,5
1615406186.6312108,5
1615406186.651614,5
1615406186.666935,5
1615406186.6872513,5
1615406186.7077873,5
1615406186.7333853,5
1615406186.7488098,5
1615406186.7695947,5
1615406186.7949202,5
1615406186.8154178,5
1615406186.8368907,5
1615406186.8574572,5
1615406186.877743,5
1615406186.8986886,5
1615406186.9185393,5
1615406186.939008,5
1615406186.9595873,5
1615406186.9800854,5
1615406187.0005832,5
1615406187.0211864,5
1615406187.0416694,5
1615406187.0622249,5
1615406187.0885556,5
1615406187.1042354,5
1615406187.1292553,5
1615406187.1446037,5
1615406187.1703012,5
1615406187.1908498,5
1615406187.2113874,5
1615406187.2263908,5
1615406187.246967,5
1615406187.2673366,5
1615406187.2930017,5
1615406187.313857,5
1615406187.3291037,5
1615406187.354941,5
1615406187.375937,5
1615406187.3970542,5
1615406187.4167123,5
1615406187.437084,5
1615406187.4627378,5
1615406187.4779813,5
1615406187.4983892,5
1615406187.5190406,5
1615406187.5395002,5
1615406187.559956,5
1615406187.5805504,5
1615406187.601864,5
1615406187.6224165,5
1615406187.6430585,5
1615406187.6644628,5
1615406187.684485,5
1615406187.7044451,5
1615406187.7248158,5
1615406187.7452261,5
1615406187.7656965,5
1615406187.7861502,5
1615406187.8115728,5
1615406187.8269565,5
1615406187.8473816,5
1615406187.8677716,5
1615406187.8935401,5
1615406187.9148636,5
1615406187.9358313,5
1615406187.955807,5
1615406187.9759097,5
1615406187.9964967,5
1615406188.0167665,5
1615406188.0373132,5
1615406188.0577695,5
1615406188.0782266,5
1615406188.0986965,5
1615406188.124226,5
1615406188.1396694,5
1615406188.160352,5
1615406188.1862829,5
1615406188.20695,5
1615406188.227171,5
1615406188.2475495,5
1615406188.2679067,5
1615406188.288178,5
1615406188.3089972,5
1615406188.3297203,5
1615406188.3501568,5
1615406188.3729367,5
1615406188.3948448,5
1615406188.4177241,5
1615406188.4396744,5
1615406188.4574447,5
1615406188.4765513,5
1615406188.496639,5
1615406188.517062,5
1615406188.537534,5
1615406188.5586371,5
1615406188.5855286,5
1615406188.6015215,5
1615406188.6219459,5
1615406188.6422663,5
1615406188.662569,5
1615406188.677871,5
1615406188.703669,5
1615406188.7240944,5
1615406188.739294,5
1615406188.76509,5
1615406188.7853525,5
1615406188.8057647,5
1615406188.8263433,5
1615406188.8465528,5
1615406188.8723035,5
1615406188.8877501,5
1615406188.908278,5
1615406188.9339747,5
1615406188.9543858,5
1615406188.9748175,5
1615406188.9952838,5
1615406189.0207422,5
1615406189.041153,5
1615406189.0616982,5
1615406189.0821118,5
1615406189.1025023,5
1615406189.1229098,5
1615406189.143559,5
1615406189.1640937,5
1615406189.1843708,5
1615406189.2048647,5
1615406189.2252817,5
1615406189.2457712,5
1615406189.266356,5
1615406189.2917593,5
1615406189.3070753,5
1615406189.32749,5
1615406189.348162,5
1615406189.3685513,5
1615406189.3941016,5
1615406189.414503,5
1615406189.4349215,5
1615406189.460315,5
1615406189.4758048,5
1615406189.4962277,5
1615406189.516684,5
1615406189.5373006,5
1615406189.5627909,5
1615406189.5833514,5
1615406189.603815,5
1615406189.6245615,5
1615406189.6652458,5
1615406189.685673,5
1615406189.711178,5
1615406189.726438,5
1615406189.7521029,5
1615406189.767327,5
1615406189.793041,5
1615406189.808208,5
1615406189.834099,5
1615406189.8546133,5
1615406189.8757925,5
1615406189.902019,5
1615406189.9162986,5
1615406189.9365735,5
1615406189.962373,5
1615406189.9775858,5
1615406189.9979038,5
1615406190.0185087,5
1615406190.0441458,5
1615406190.0596583,5
1615406190.080169,5
1615406190.1006205,5
1615406190.1210449,5
1615406190.1415584,5
1615406190.162241,5
1615406190.182782,5
1615406190.2031062,5
1615406190.228597,5
1615406190.2490153,5
1615406190.2694535,5
1615406190.2901268,5
1615406190.3104863,5
1615406190.3308012,5
1615406190.351228,5
1615406190.3716564,5
1615406190.3921862,5
1615406190.4178154,5
1615406190.438325,5
1615406190.4587197,5
1615406190.474189,5
1615406190.5000331,5
1615406190.520461,5
1615406190.540913,5
1615406190.561426,5
1615406190.5871398,5
1615406190.612376,5
1615406190.6330361,5
1615406190.6483228,5
1615406190.668791,5
1615406190.6891813,5
1615406190.7097301,5
1615406190.7302167,5
1615406190.7508266,5
1615406190.771216,5
1615406190.7967331,5
1615406190.8171697,5
1615406190.8375072,5
1615406190.857896,5
1615406190.878428,5
1615406190.8988538,5
1615406190.9194436,5
1615406190.940826,5
1615406190.961413,5
1615406190.9814942,5
1615406191.0016406,5
1615406191.0221412,5
1615406191.0425322,5
1615406191.0629244,5
1615406191.0833724,5
1615406191.1037743,5
1615406191.1240017,5
1615406191.1497693,5
1615406191.1704032,5
1615406191.1911707,5
1615406191.2117145,5
1615406191.2323067,5
1615406191.2523618,5
1615406191.2779443,5
1615406191.293116,5
1615406191.3135695,5
1615406191.3392074,5
1615406191.3545425,5
1615406191.3801053,5
1615406191.400524,5
1615406191.4209692,5
1615406191.4415996,5
1615406191.4625056,5
1615406191.4832044,5
1615406191.5030653,5
1615406191.5235066,5
1615406191.5440912,5
1615406191.564856,5
1615406191.591145,5
1615406191.6121943,5
1615406191.6308029,5
1615406191.6541944,5
1615406191.6754456,5
1615406191.6973386,5
1615406191.7218654,5
1615406191.7389605,5
1615406191.762024,5
1615406191.778715,5
1615406191.7995706,5
1615406191.8199427,5
1615406191.8417945,5
1615406191.8773937,5
1615406191.882917,5
1615406191.9012077,5
1615406191.9215891,5
1615406191.9422238,5
1615406191.9648557,5
1615406191.9867241,5
1615406192.0082097,5
1615406192.0329096,5
1615406192.0497983,5
1615406192.0721319,5
1615406192.0928476,5
1615406192.1148484,5
1615406192.1370509,5
1615406192.1536057,5
1615406192.1740243,5
1615406192.1944203,5
1615406192.2182136,5
1615406192.2394955,5
1615406192.259679,5
1615406192.2804601,5
1615406192.3008564,5
1615406192.3224819,5
1615406192.3432572,5
1615406192.365946,5
1615406192.381739,5
1615406192.4033983,5
1615406192.423619,5
1615406192.4443493,5
1615406192.4677494,5
1615406192.485299,5
1615406192.5077648,5
1615406192.5277834,5
