Time,data
1615404130.3982458,0.0
1615404130.3982701,0.0
1615404130.4080112,0.0
1615404130.4130077,0.0
1615404130.4283779,0.0
1615404130.433478,0.0
1615404130.4437277,0.0
1615404130.4541984,0.0
1615404130.4640164,0.0
1615404130.4745958,0.0
1615404130.4844565,0.0
1615404130.4949284,0.0
1615404130.504995,0.0
1615404130.515437,0.0
1615404130.5254006,0.0
1615404130.5359044,0.0
1615404130.5460927,0.0
1615404130.5565593,0.0
1615404130.566431,0.0
1615404130.576929,0.0
1615404130.5868595,0.0
1615404130.5975459,0.0
1615404130.6073513,0.0
1615404130.6178598,0.0
1615404130.6281435,0.0
1615404130.6393626,0.0
1615404130.6491964,0.0
1615404130.660683,0.0
1615404130.6693735,0.0
1615404130.6801932,0.0
1615404130.6897647,0.0
1615404130.7000308,0.0
1615404130.7102296,0.0
1615404130.720878,0.0
1615404130.7307718,0.0
1615404130.7411351,0.0
1615404130.7512684,0.0
1615404130.7617686,0.0
1615404130.7716947,0.0
1615404130.7820947,0.0
1615404130.7921546,0.0
1615404130.8026757,0.0
1615404130.8126721,0.0
1615404130.823188,0.0
1615404130.8332305,0.0
1615404130.8448465,0.0
1615404130.85449,0.0
1615404130.8653035,0.0
1615404130.8752108,0.0
1615404130.8860714,0.0
1615404130.8961318,0.0
1615404130.9010527,0.0
1615404130.916579,0.0
1615404130.9217556,0.0
1615404130.9325745,0.0
1615404130.9418344,0.0
1615404130.952582,0.0
1615404130.9624364,0.0
1615404130.9727445,0.0
1615404130.9827332,0.0
1615404130.993138,0.0
1615404131.0031018,0.0
1615404131.013714,0.0
1615404131.023517,0.0
1615404131.0342379,0.0
1615404131.0439878,0.0
1615404131.0545688,0.0
1615404131.0644162,0.0
1615404131.0755644,0.0
1615404131.084989,0.0
1615404131.0956554,0.0
1615404131.1054635,0.0
1615404131.1159718,0.0
1615404131.1260464,0.0
1615404131.1364915,0.0
1615404131.1464741,0.0
1615404131.1569421,0.0
1615404131.166867,0.0
1615404131.177474,0.0
1615404131.187386,0.0
1615404131.1979864,0.0
1615404131.2078881,0.0
1615404131.2183526,0.0
1615404131.2283325,0.0
1615404131.2387848,0.0
1615404131.248838,0.0
1615404131.25954,0.0
1615404131.269302,0.0
1615404131.2799861,0.0
1615404131.2897959,0.0
1615404131.300453,0.0
1615404131.3103395,0.0
1615404131.3209732,0.0
1615404131.3308604,0.0
1615404131.3413143,0.0
1615404131.3514345,0.0
1615404131.3619068,0.0
1615404131.371959,0.0
1615404131.3836005,0.0
1615404131.3927116,0.0
1615404131.4044676,0.0
1615404131.413578,0.0
1615404131.4192526,0.0
1615404131.4341328,0.0
1615404131.4398065,0.0
1615404131.4495585,0.0
1615404131.4604664,0.0
1615404131.4700623,0.0
1615404131.4804437,0.0
1615404131.4905536,0.0
1615404131.5010202,0.0
1615404131.511074,0.0
1615404131.5214343,0.0
1615404131.5315619,0.0
1615404131.541841,0.0
1615404131.55211,0.0
1615404131.5624893,0.0
1615404131.5726202,0.0
1615404131.5828357,0.0
1615404131.5929878,0.0
1615404131.603213,0.0
1615404131.6134706,0.0
1615404131.6237507,0.0
1615404131.6339774,0.0
1615404131.6443198,0.0
1615404131.654512,0.0
1615404131.6648457,0.0
1615404131.6752687,0.0
1615404131.6853323,0.0
1615404131.6955285,0.0
1615404131.7058446,0.0
1615404131.7161756,0.0
1615404131.7263448,0.0
1615404131.736733,0.0
1615404131.7468145,0.0
1615404131.757257,0.0
1615404131.7672803,0.0
1615404131.777673,0.0
1615404131.7877042,0.0
1615404131.7981694,0.0
1615404131.808181,0.0
1615404131.8186235,0.0
1615404131.8287988,0.0
1615404131.8393068,0.0
1615404131.8490763,0.0
1615404131.859909,0.0
1615404131.8694708,0.0
1615404131.8801591,0.0
1615404131.889958,0.0
1615404131.900267,0.0
1615404131.910388,0.0
1615404131.920719,0.0
1615404131.9309537,0.0
1615404131.9412143,0.0
1615404131.94671,0.0
1615404131.9620934,0.0
1615404131.966802,0.0
1615404131.9770164,0.0
1615404131.9872432,0.0
1615404131.9973917,0.0
1615404132.0076833,0.0
1615404132.017783,0.0
1615404132.0284672,0.0
1615404132.0382376,0.0
1615404132.0488553,0.0
1615404132.0586624,0.0
1615404132.0689104,0.0
1615404132.0790963,0.0
1615404132.0896397,0.0
1615404132.0995605,0.0
1615404132.1099916,0.0
1615404132.119993,0.0
1615404132.1303403,0.0
1615404132.140424,0.0
1615404132.1507165,0.0
1615404132.1610277,0.0
1615404132.171578,0.0
1615404132.1814115,0.0
1615404132.1917403,0.0
1615404132.2018125,0.0
1615404132.2122514,0.0
1615404132.2222126,0.0
1615404132.232515,0.0
1615404132.2428997,0.0
1615404132.253047,0.0
1615404132.263303,0.0
1615404132.273406,0.0
1615404132.283678,0.0
1615404132.293831,0.0
1615404132.30409,0.0
1615404132.314259,0.0
1615404132.324541,0.0
1615404132.3348637,0.0
1615404132.3451943,0.0
1615404132.3550246,0.0
1615404132.3654635,0.0
1615404132.3754568,0.0
1615404132.3860924,0.0
1615404132.3958898,0.0
1615404132.4066255,0.0
1615404132.4164436,0.0
1615404132.4270396,0.0
1615404132.4368105,0.0
1615404132.4527194,0.0
1615404132.4573798,0.0
1615404132.4679635,0.0
1615404132.4777243,0.0
1615404132.4884155,0.0
1615404132.4981415,0.0
1615404132.508791,0.0
1615404132.5186515,0.0
1615404132.529204,0.0
1615404132.5389984,0.0
1615404132.5497751,0.0
1615404132.5594118,0.0
1615404132.5698073,0.0
1615404132.5798912,0.0
1615404132.5901845,0.0
1615404132.5956416,0.0
1615404132.6107163,0.0
1615404132.620779,0.0
1615404132.6312225,0.0
1615404132.6411872,0.0
1615404132.651641,0.0
1615404132.6572213,0.0
1615404132.6719725,0.0
1615404132.6773744,0.0
1615404132.6873798,0.0
1615404132.697854,0.0
1615404132.7078602,0.0
1615404132.71825,0.0
1615404132.7282565,0.0
1615404132.7438655,0.0
1615404132.7488794,0.0
1615404132.7591486,0.0
1615404132.7693176,0.0
1615404132.7796555,0.0
1615404132.7897067,0.0
1615404132.8000457,0.0
1615404132.8101504,0.0
1615404132.8202326,0.0
1615404132.8305938,0.0
1615404132.8407974,0.0
1615404132.851133,0.0
1615404132.8611884,0.0
1615404132.8714325,0.0
1615404132.8816228,0.0
1615404132.8918831,0.0
1615404132.9022517,0.0
1615404132.91244,0.0
1615404132.9227138,0.0
1615404132.932997,0.0
1615404132.9434252,0.0
1615404132.953579,0.0
1615404132.9637413,0.0
1615404132.9739695,0.0
1615404132.9839938,0.0
1615404132.994321,0.0
1615404133.0044546,0.0
1615404133.0148363,0.0
1615404133.0248985,0.0
1615404133.0352163,0.0
1615404133.045402,0.0
1615404133.0556269,0.0
1615404133.0659168,0.0
1615404133.0761564,0.0
1615404133.0861943,0.0
1615404133.0968218,0.0
1615404133.1067367,0.0
1615404133.1171784,0.0
1615404133.1272287,0.0
1615404133.1378121,0.0
1615404133.1479583,0.0
1615404133.158236,0.0
1615404133.1682606,0.0
1615404133.1785688,0.0
1615404133.1887658,0.0
1615404133.1989827,0.0
1615404133.2091663,0.0
1615404133.214819,0.0
1615404133.229571,0.0
1615404133.2359273,0.0
1615404133.2500002,0.0
1615404133.255598,0.0
1615404133.2654963,0.0
1615404133.2759578,0.0
1615404133.2857366,0.0
1615404133.2960546,0.0
1615404133.3061533,0.0
1615404133.316479,0.0
1615404133.3265676,0.0
1615404133.336939,0.0
1615404133.3471916,0.0
1615404133.3574681,0.0
1615404133.3676178,0.0
1615404133.3779504,0.0
1615404133.388129,0.0
1615404133.398484,0.0
1615404133.4085057,0.0
1615404133.4188495,0.0
1615404133.4290257,0.0
1615404133.4392715,0.0
1615404133.4495983,0.0
1615404133.4597814,0.0
1615404133.469832,0.0
1615404133.4801285,0.0
1615404133.490258,0.0
1615404133.5005581,0.0
1615404133.5106869,0.0
1615404133.5209675,0.0
1615404133.531193,0.0
1615404133.5415611,0.0
1615404133.5517213,0.0
1615404133.5620327,0.0
1615404133.5722127,0.0
1615404133.5825503,0.0
1615404133.592763,0.0
1615404133.6031053,0.0
1615404133.6133,0.0
1615404133.6237113,0.0
1615404133.6339183,0.0
1615404133.6442363,0.0
1615404133.654531,0.0
1615404133.664824,0.0
1615404133.6748595,0.0
1615404133.6850667,0.0
1615404133.695538,0.0
1615404133.705501,0.0
1615404133.7160122,0.0
1615404133.7259,0.0
1615404133.7365232,0.0
1615404133.746531,0.0
1615404133.756708,0.0
1615404133.7669275,0.0
1615404133.7771637,0.0
1615404133.7872646,0.0
1615404133.79767,0.0
1615404133.8078148,0.0
1615404133.813241,0.0
1615404133.8233716,0.0
1615404133.833471,0.0
1615404133.843769,0.0
1615404133.853929,0.0
1615404133.864481,0.0
1615404133.8744454,0.0
1615404133.8848066,0.0
1615404133.8948717,0.0
1615404133.9052632,0.0
1615404133.9154189,0.0
1615404133.925663,0.0
1615404133.9360144,0.0
1615404133.946354,0.0
1615404133.956255,0.0
1615404133.9667752,0.0
1615404133.9768152,0.0
1615404133.986915,0.0
1615404133.9973018,0.0
1615404134.007289,0.0
1615404134.017637,0.0
1615404134.027739,0.0
1615404134.0380955,0.0
1615404134.0482166,0.0
1615404134.0586116,0.0
1615404134.068762,0.0
1615404134.0790813,0.0
1615404134.0891554,0.0
1615404134.0994706,0.0
1615404134.110201,0.0
1615404134.1201446,0.0
1615404134.1302648,0.0
1615404134.1405795,0.0
1615404134.150703,0.0
1615404134.161102,0.0
1615404134.171015,0.0
1615404134.1813788,0.0
1615404134.1914318,0.0
1615404134.2018156,0.0
1615404134.2121542,0.0
1615404134.222259,0.0
1615404134.232652,0.0
1615404134.2427683,0.0
1615404134.2530663,0.0
1615404134.2632046,0.0
1615404134.2735398,0.0
1615404134.2836893,0.0
1615404134.2941267,0.0
1615404134.3040495,0.0
1615404134.3144872,0.0
1615404134.3244686,0.0
1615404134.3350759,0.0
1615404134.3450189,0.0
1615404134.35543,0.0
1615404134.3656518,0.0
1615404134.3759885,0.0
1615404134.3809106,0.0
1615404134.396314,0.0
1615404134.4016097,0.0
1615404134.4114127,0.0
1615404134.422146,0.0
1615404134.4369986,0.0
1615404134.442638,0.0
1615404134.4523413,0.0
1615404134.4630635,0.0
1615404134.4727814,0.0
