Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1615407367.222,0,1615407367,221999884,,0.001384063867559244,-0.002011855741822243,-0.7491127868707774,0.6624379739646435,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3926882267307606e-05,0.00014170771985693679,-7.712056689973261e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.242,0,1615407367,242000103,,0.00138452093003423,-0.0020066062674980955,-0.7491129469425101,0.662437807915724,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012009811816073601,0.00021419322723891383,-7.353350466531003e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.262,0,1615407367,262000084,,0.0013735424860895308,-0.002007297391251113,-0.7491128685496944,0.6624379173261976,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003461551018399965,-0.00014677544018441995,-0.0005336573664361474,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.282,0,1615407367,282000065,,0.0013734569027918798,-0.002010870599012844,-0.7491128481826523,0.6624379296985075,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011947777255506497,-0.0002149659043177369,-0.0002931322867667232,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.302,0,1615407367,302000046,,0.0013710304263083322,-0.0020165139429318907,-0.7491128431340517,0.6624379232793861,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.497596691012645e-06,-0.0003484540714994934,-0.00010141805425497532,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.322,0,1615407367,322000027,,0.0013732859756602918,-0.0020180168973801147,-0.7491127605178255,0.6624380074563915,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.749217967757807e-05,-0.00020090010205417214,0.00033160182410357694,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.342,0,1615407367,342000008,,0.0013714015401801321,-0.0020148376847758664,-0.7491129939171022,0.6624377570998464,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.121315548940409e-05,-9.161696593722823e-05,-1.7796412520991383e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.362,0,1615407367,361999989,,0.0013819879881422782,-0.002016884727932965,-0.7491128553625963,0.6624378855528215,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001825127586772834,7.123500906506104e-05,9.167678476316859e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.382,0,1615407367,381999969,,0.0013821746275469381,-0.002016046609618497,-0.7491128728171556,0.6624378679763069,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013946150760470023,6.435613322248256e-05,3.849503251547984e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.402,0,1615407367,401999950,,0.001382631979561777,-0.002010797540051997,-0.7491127791583587,0.6624379888893014,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023383747400756354,0.0001735979957451363,0.0002523340878512267,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.422,0,1615407367,421999931,,0.0013760662358552826,-0.002011759758160296,-0.749112546738554,0.6624382624692415,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002618595015893018,-7.085803744352192e-05,0.00026888755599860294,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.442,0,1615407367,441999912,,0.0013765238209821516,-0.0020065117606276267,-0.749112544115777,0.6624382804013614,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029148639693865673,0.00011872869392622526,0.0001333696084253153,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.462,0,1615407367,461999893,,0.0013746407042950224,-0.002003334455566618,-0.7491124409576331,0.6624384105835728,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003447774851815635,5.275208743030597e-05,-7.040760870744028e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.482,0,1615407367,482000113,,0.0013701460973633433,-0.0020066376706134115,-0.7491124256147621,0.6624384272477694,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024350344010477706,-0.0001513961869220797,-0.0003053448354150898,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.502,0,1615407367,502000093,,0.0013750159290842699,-0.002001660099247735,-0.749112528227266,0.6624383161781898,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021093085019595272,0.0001207878378463676,-0.00022074833094458868,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.522,0,1615407367,522000074,,0.0013728625397729907,-0.0020028937119441017,-0.7491125665168336,0.6624382736163333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001770428591657234,-2.689708309366148e-05,-0.00016648999243032704,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.542,0,1615407367,542000055,,0.0013771905782450024,-0.0020067388531933637,-0.7491126845112759,0.6624381195625717,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.268327937224792e-05,4.6331784037316394e-05,-0.00038090692016006097,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.562,0,1615407367,562000036,,0.0013797180494712104,-0.0020038322503558247,-0.74911261491116,0.6624382018085767,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944680431400356e-05,0.00014035961011779713,-0.0005788377223028448,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.582,0,1615407367,582000017,,0.0013843148532997928,-0.0020032669127670456,-0.7491123762931202,0.6624384637674188,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010625906222603223,0.00021217036603884498,-0.0003340876953709351,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.602,0,1615407367,601999998,,0.0013883711154468082,-0.0020115234691046673,-0.7491123737282339,0.6624384331590595,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003697908401623567,4.554654962987111e-05,-0.00014978112144247644,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.622,0,1615407367,621999979,,0.0013977718457096372,-0.002018424050091288,-0.7491124660324383,0.6624382880186052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001802233238052407,3.622494487341692e-05,9.614224196759649e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.642,0,1615407367,641999960,,0.0013964300608462227,-0.002006426085947574,-0.7491122315936942,0.6624385924100151,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021512013250471576,0.0002800831548968548,2.8873601594543122e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.662,0,1615407367,661999941,,0.0013919352857530585,-0.002009731040330429,-0.7491123018740985,0.662438512375447,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001583958973502525,1.0205031428175724e-05,-2.412977193513946e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.682,0,1615407367,681999922,,0.0013874404997026503,-0.0020130364503145857,-0.7491123114512408,0.6624385009382296,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012116555604224184,-0.00019186423773033258,-0.00012868647644652121,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.702,0,1615407367,701999903,,0.0013876282448934592,-0.0020122010422983956,-0.7491125054142979,0.6624382837417634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.29951239546397e-05,-9.581956446981843e-05,-0.00012993945620106087,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.722,0,1615407367,721999884,,0.001389885624907546,-0.002013706753525619,-0.7491125110558131,0.6624382680542502,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610316356724353e-05,-6.779760881726319e-05,9.546483650382966e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.742,0,1615407367,742000103,,0.001389802513966422,-0.0020172824563291954,-0.7491126672084153,0.6624380807655593,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001100621079292298,-0.00013941192150180117,0.00027835417409422577,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.762,0,1615407367,762000084,,0.0013902600934782205,-0.002012036406105624,-0.7491125624768433,0.6624382141949169,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.753835530487656e-05,4.996649418841213e-05,0.00016086348100163085,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.782,0,1615407367,782000065,,0.0013881066768210199,-0.0020132716157151144,-0.7491127552445785,0.6624379969681172,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.498809713858106e-05,-5.204251495067538e-05,7.250846075748394e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.802,0,1615407367,802000046,,0.0013903639392619232,-0.0020147787432662355,-0.7491128463592128,0.6624378846158564,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.782592315011282e-05,-4.1225973098876935e-06,0.00018230582528334612,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.822,0,1615407367,822000027,,0.001384069419387714,-0.002011333884907424,-0.7491128779407485,0.6624378725519663,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018475951222533175,-8.757322156405533e-05,-3.964734843951931e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.842,0,1615407367,842000008,,0.0013842550228445184,-0.002010501018817691,-0.7491127188482886,0.6624380546008887,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001259463487414342,-5.1214306255266353e-05,-2.644173964422888e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.862,0,1615407367,861999989,,0.0013776879811799327,-0.00201146781854552,-0.7491124891691056,0.662438325086878,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002034807353825382,-0.00021974047870053652,0.00017903186176406897,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.882,0,1615407367,881999969,,0.0013822722300336375,-0.0020184543304269326,-0.7491124919755505,0.6624382911122959,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024184317684055245,-0.00023921499505798131,-7.871354729528662e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.902,0,1615407367,901999950,,0.0013845284238999272,-0.0020199629910703874,-0.7491126382492184,0.6624381163896397,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.088198629342713e-05,-0.0001608691345459381,0.00021064567492842817,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.922,0,1615407367,921999931,,0.0013818318616688704,-0.0020300228608819506,-0.7491129566097555,0.6624377312527426,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001756502114768418,-0.00038284943456637924,-0.0004270626986816145,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.942,0,1615407367,941999912,,0.001379947397271085,-0.002026849782808993,-0.7491130107444712,0.6624376836793725,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2106328539916823e-06,-0.0001998622263902263,-0.0005281064128858095,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.962,0,1615407367,961999893,,0.0013733815386917656,-0.002027816540343385,-0.7491130955085681,0.6624375985108325,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012055798473639462,-0.0003511487508948458,-0.000481873048585317,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407367.982,0,1615407367,982000113,,0.001366816187605046,-0.0020287835137999346,-0.7491130533676895,0.6624376567837162,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020877990237244898,-0.00042776043999496886,-0.00045028518669630753,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.002,0,1615407368,2000093,,0.0013670038903745999,-0.002027951116362943,-0.7491132142139352,0.662437477053269,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001541489936461327,-0.000274406564961431,-0.00020455400192189433,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.022,0,1615407368,22000074,,0.0013648507463449764,-0.002029188669784044,-0.7491133793288823,0.6624372909840182,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011830993450135906,-0.0002862801746912075,-0.0001659210031488877,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.042,0,1615407368,42000055,,0.0013759303330785997,-0.002031238523647887,-0.749113393995053,0.6624372451960949,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002439259395519143,4.467555241573985e-05,0.00010706041323834177,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.062,0,1615407368,62000036,,0.0013672950280751218,-0.0020298645238947476,-0.7491134850906763,0.6624371642726742,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.938938094647076e-05,-0.00014432357278126151,0.00027493232544393745,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.082,0,1615407368,82000017,,0.0013695510035090627,-0.0020313731539064925,-0.7491133224165232,0.6624373389470409,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.819748225475322e-05,-5.345281698713986e-05,0.00035118828280128884,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.102,0,1615407368,101999998,,0.0013741480750863076,-0.0020308113088314335,-0.7491132409629658,0.6624374232608369,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001334653345922126,9.616453594686417e-05,8.38499914313905e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.122,0,1615407368,121999979,,0.0013769460458215223,-0.002023497435545269,-0.749113322323527,0.6624373478262854,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.214076322748028e-05,0.0002854332700693252,-0.00039644588598805163,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.142,0,1615407368,141999960,,0.001385395720036291,-0.002030666196985144,-0.7491133697315887,0.662437254661058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2348028530850855e-05,0.00020711050305097917,-7.80701835709847e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.162,0,1615407368,161999941,,0.0013853106780570507,-0.0020342452276281902,-0.7491132748223098,0.6624373511855092,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.282388970799752e-05,5.098498843405903e-05,-0.00019656943804133154,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.182,0,1615407368,181999922,,0.0013878383913077724,-0.0020313435341801495,-0.7491132189827127,0.6624374179448231,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780153647782954e-05,0.00018842804137675465,-0.0003880838065072594,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.202,0,1615407368,201999903,,0.0013885675620021515,-0.0020216893966473214,-0.7491132459242689,0.6624374154838442,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019954212498018542,0.0003561175949839974,-0.0002762535470650935,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.222,0,1615407368,221999884,,0.0013910973423069638,-0.0020187869117967165,-0.7491135320618199,0.662437095450922,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001593148907708432,0.0003750282264128322,1.0888225625766552e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.242,0,1615407368,242000103,,0.001388674785828839,-0.002024436358979929,-0.7491136511667121,0.6624369486037484,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.302062285662315e-05,7.246559866570102e-05,-0.0003318215300889655,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.262,0,1615407368,262000084,,0.0013800412699567792,-0.0020230633139133756,-0.7491137147527244,0.6624368989347552,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002715878520121813,-0.00012606234722920576,-0.00023929416331907685,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.282,0,1615407368,282000065,,0.001373749018165642,-0.0020196204193194188,-0.7491138346223171,0.6624367869649487,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004327872250358869,-0.00018894985853105804,-4.3493152668057936e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.302,0,1615407368,302000046,,0.001378348712082154,-0.0020190608980653417,-0.7491137035366008,0.6624369273535372,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017604970326707663,-2.839415473007619e-06,-5.013900837202966e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.322,0,1615407368,322000027,,0.0013741267517445891,-0.002017959887386366,-0.7491137646586271,0.662436870360144,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024507918532574286,-0.00010811362156980996,7.052126270558852e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.342,0,1615407368,342000008,,0.0013743163981597792,-0.002017130980419189,-0.7491136386705983,0.6624370149642469,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017782681678633018,-6.467910318907012e-05,0.00011344641623973494,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.362,0,1615407368,361999989,,0.0013724360303888458,-0.002013961111554141,-0.7491135603603045,0.6624371170641724,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022482434728782953,-1.4810716000904022e-05,0.0003814698508134945,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.382,0,1615407368,381999969,,0.0013749668514850563,-0.002011061123788812,-0.7491135845340259,0.6624370932895415,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019843550453397792,0.0001452887693355736,0.0003400670500435687,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.402,0,1615407368,401999950,,0.0013830413691439823,-0.0020181363094784847,-0.7491135245290603,0.6624371228200128,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013713104396165937,0.00011408237780974296,0.0002116717775956769,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.422,0,1615407368,421999931,,0.001383231338426307,-0.0020173059311128162,-0.7491137184867254,0.6624369056165544,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010703847059703302,9.360378279872614e-05,0.00022089673734061467,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.442,0,1615407368,441999912,,0.0013860322457569351,-0.002009994710562637,-0.749113708726398,0.6624369330238605,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019979943636574987,0.00028377982071835255,-9.280835413808539e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407368.462,0,1615407368,461999893,,0.0013815400148242526,-0.002013304845321537,-0.7491137513529382,0.6624368841517776,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013690198858902554,-1.1167297400246692e-05,-0.0003200125712988155,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
