Time,data
1615407366.32166,0
1615407366.3216946,0
1615407366.3217058,0
1615407366.3217158,0
1615407366.3217254,0
1615407366.321735,0
1615407366.3217447,0
1615407366.3217545,0
1615407366.3217638,0
1615407366.3217733,0
1615407366.321783,0
1615407366.3217926,0
1615407366.3218021,0
1615407366.3218117,0
1615407366.321821,0
1615407366.3218307,0
1615407366.3218403,0
1615407366.3218498,0
1615407366.3218594,0
1615407366.3218691,0
1615407366.3218787,0
1615407366.3218884,0
1615407366.3218982,0
1615407366.3219078,0
1615407366.3219173,0
1615407366.321927,0
1615407366.3219366,0
1615407366.3219461,0
1615407366.3219557,0
1615407366.3219655,0
1615407366.321975,0
1615407366.3219848,0
1615407366.3219943,0
1615407366.3220038,0
1615407366.3220134,0
1615407366.3220232,0
1615407366.322033,0
1615407366.3220427,0
1615407366.3220527,0
1615407366.3220623,0
1615407366.322072,0
1615407366.3220816,0
1615407366.3220913,0
1615407366.3221009,0
1615407366.34845,0
1615407366.3638616,0
1615407366.3844094,0
1615407366.4102714,0
1615407366.4306018,0
1615407366.451187,0
1615407366.472396,0
1615407366.4935222,0
1615407366.5136085,0
1615407366.5344543,0
1615407366.5593367,0
1615407366.5797281,0
1615407366.6001592,0
1615407366.6204684,0
1615407366.6410468,0
1615407366.6667526,0
1615407366.6818686,0
1615407366.7148726,0
1615407366.731495,0
1615407366.7486253,0
1615407366.7693882,0
1615407366.7950423,0
1615407366.8155882,0
1615407366.8304985,0
1615407366.851211,0
1615407366.8771148,0
1615407366.8975625,0
1615407366.917844,0
1615407366.938233,0
1615407366.958503,0
1615407366.9843426,0
1615407367.0079203,0
1615407367.0253246,0
1615407367.0455382,0
1615407367.0658362,0
1615407367.0863223,0
1615407367.1066775,0
1615407367.132277,0
1615407367.1476314,0
1615407367.1680517,0
1615407367.1889591,0
1615407367.2093735,0
1615407367.2296598,0
1615407367.2554367,0
1615407367.2705193,0
1615407367.29128,0
1615407367.317139,0
1615407367.3373537,0
1615407367.3578992,0
1615407367.378328,0
1615407367.3986423,0
1615407367.419088,0
1615407367.440636,0
1615407367.4657218,0
1615407367.4863527,0
1615407367.506901,0
1615407367.527488,0
1615407367.5476456,0
1615407367.5679004,0
1615407367.5883925,0
1615407367.613858,0
1615407367.6291025,0
1615407367.6549137,0
1615407367.675366,0
1615407367.7020502,0
1615407367.717507,0
1615407367.7380335,0
1615407367.7584536,0
1615407367.7787971,0
1615407367.7990208,0
1615407367.8193877,0
1615407367.8398693,0
1615407367.8654606,0
1615407367.8860383,0
1615407367.9063687,0
1615407367.926729,0
1615407367.9471507,0
1615407367.967708,0
1615407367.9884386,0
1615407368.0093358,0
1615407368.029558,0
1615407368.050003,0
1615407368.0754972,0
1615407368.0961237,0
1615407368.11652,0
1615407368.136872,0
1615407368.1626,0
1615407368.182954,0
1615407368.2035403,0
1615407368.2237961,0
1615407368.244223,0
1615407368.265653,0
1615407368.2860022,0
1615407368.5109715,0
1615407368.5109828,0
1615407368.5109913,0
1615407368.510999,0
