Time,data
1615407366.32166,4
1615407366.3216946,4
1615407366.3217058,4
1615407366.3217158,4
1615407366.3217254,4
1615407366.321735,4
1615407366.3217447,4
1615407366.3217545,4
1615407366.3217638,4
1615407366.3217733,4
1615407366.321783,4
1615407366.3217926,4
1615407366.3218021,4
1615407366.3218117,4
1615407366.321821,4
1615407366.3218307,4
1615407366.3218403,4
1615407366.3218498,4
1615407366.3218594,4
1615407366.3218691,4
1615407366.3218787,4
1615407366.3218884,4
1615407366.3218982,4
1615407366.3219078,4
1615407366.3219173,4
1615407366.321927,4
1615407366.3219366,4
1615407366.3219461,4
1615407366.3219557,4
1615407366.3219655,4
1615407366.321975,4
1615407366.3219848,4
1615407366.3219943,4
1615407366.3220038,4
1615407366.3220134,4
1615407366.3220232,4
1615407366.322033,4
1615407366.3220427,4
1615407366.3220527,4
1615407366.3220623,4
1615407366.322072,4
1615407366.3220816,4
1615407366.3220913,4
1615407366.3221009,4
1615407366.34845,4
1615407366.3638616,4
1615407366.3844094,4
1615407366.4102714,4
1615407366.4306018,4
1615407366.451187,4
1615407366.472396,4
1615407366.4935222,4
1615407366.5136085,4
1615407366.5344543,4
1615407366.5593367,4
1615407366.5797281,4
1615407366.6001592,4
1615407366.6204684,4
1615407366.6410468,4
1615407366.6667526,4
1615407366.6818686,4
1615407366.7148726,4
1615407366.731495,4
1615407366.7486253,4
1615407366.7693882,4
1615407366.7950423,4
1615407366.8155882,4
1615407366.8304985,4
1615407366.851211,4
1615407366.8771148,4
1615407366.8975625,4
1615407366.917844,4
1615407366.938233,4
1615407366.958503,4
1615407366.9843426,4
1615407367.0079203,4
1615407367.0253246,4
1615407367.0455382,4
1615407367.0658362,4
1615407367.0863223,4
1615407367.1066775,4
1615407367.132277,4
1615407367.1476314,4
1615407367.1680517,4
1615407367.1889591,4
1615407367.2093735,4
1615407367.2296598,4
1615407367.2554367,4
1615407367.2705193,4
1615407367.29128,4
1615407367.317139,4
1615407367.3373537,4
1615407367.3578992,4
1615407367.378328,4
1615407367.3986423,4
1615407367.419088,4
1615407367.440636,4
1615407367.4657218,4
1615407367.4863527,4
1615407367.506901,4
1615407367.527488,4
1615407367.5476456,4
1615407367.5679004,4
1615407367.5883925,4
1615407367.613858,4
1615407367.6291025,4
1615407367.6549137,4
1615407367.675366,4
1615407367.7020502,4
1615407367.717507,4
1615407367.7380335,4
1615407367.7584536,4
1615407367.7787971,4
1615407367.7990208,4
1615407367.8193877,4
1615407367.8398693,4
1615407367.8654606,4
1615407367.8860383,4
1615407367.9063687,4
1615407367.926729,4
1615407367.9471507,4
1615407367.967708,4
1615407367.9884386,4
1615407368.0093358,4
1615407368.029558,4
1615407368.050003,4
1615407368.0754972,4
1615407368.0961237,4
1615407368.11652,4
1615407368.136872,4
1615407368.1626,4
1615407368.182954,4
1615407368.2035403,4
1615407368.2237961,4
1615407368.244223,4
1615407368.265653,4
1615407368.2860022,4
1615407368.5109715,4
1615407368.5109828,4
1615407368.5109913,4
1615407368.510999,4
1615407368.5110068,4
1615407368.5110147,4
1615407368.5110223,4
1615407368.5110297,4
1615407368.5110373,4
1615407368.5110464,4
1615407368.521143,4
1615407368.541575,4
1615407368.562329,4
1615407368.5838635,4
1615407368.6040828,4
1615407368.6340647,4
1615407368.6442356,4
1615407368.664643,4
1615407368.6850557,4
1615407368.70557,4
1615407368.7259755,4
1615407368.746555,4
1615407368.767046,4
1615407368.7876039,4
1615407368.808076,4
1615407368.8289156,4
1615407368.849492,4
1615407368.8699236,4
1615407368.890351,4
1615407368.9110534,4
1615407368.931347,4
1615407368.9568613,4
1615407368.9774058,4
1615407368.997863,4
1615407369.018314,4
1615407369.0387077,4
1615407369.0591702,4
1615407369.0795503,4
1615407369.105506,4
1615407369.1366518,4
1615407369.1519732,4
1615407369.182365,4
1615407369.20287,4
1615407369.2178726,4
1615407369.2436328,4
1615407369.2642093,4
1615407369.284486,4
1615407369.3048766,4
1615407369.3254035,4
1615407369.346021,4
1615407369.3665626,4
1615407369.3871915,4
1615407369.408545,4
1615407369.4282415,4
1615407369.448515,4
1615407369.4690988,4
1615407369.4893827,4
1615407369.5098767,4
1615407369.530305,4
1615407369.5557058,4
1615407369.5762584,4
1615407369.596692,4
1615407369.6223202,4
1615407369.6431243,4
1615407369.6637356,4
1615407369.6843345,4
1615407369.70448,4
1615407369.7250092,4
1615407369.7454805,4
1615407369.7659268,4
1615407369.7864933,4
1615407369.8069153,4
1615407369.827304,4
1615407369.853734,4
1615407369.8740392,4
1615407369.889299,4
1615407369.909844,4
1615407369.9303784,4
1615407369.9509273,4
1615407369.976744,4
