Time,data
1615417582.0708354,2
1615417582.0746756,2
1615417582.0951746,2
1615417582.1208613,2
1615417582.1361246,2
1615417582.1566627,2
1615417582.182391,2
1615417582.203678,2
1615417582.2244112,2
1615417582.2448611,2
1615417582.2657409,2
1615417582.2861488,2
1615417582.3012092,2
1615417582.3217316,2
1615417582.3422465,2
1615417582.3626332,2
1615417582.3830605,2
1615417582.4035373,2
1615417582.423945,2
1615417582.4496992,2
1615417582.4702706,2
1615417582.485744,2
1615417582.512481,2
1615417582.527005,2
1615417582.5531943,2
1615417582.5732143,2
1615417582.5937138,2
1615417582.6141703,2
1615417582.6345549,2
1615417582.6599834,2
1615417582.68041,2
1615417582.7016485,2
1615417582.7221825,2
1615417582.7429044,2
1615417582.7642748,2
1615417582.7848983,2
1615417582.8055623,2
1615417582.825428,2
1615417582.8458493,2
1615417582.8665044,2
1615417582.8869157,2
1615417582.9074585,2
1615417582.9280224,2
1615417582.9485788,2
1615417582.968948,2
1615417582.9947727,2
1615417583.015529,2
1615417583.0371408,2
1615417583.0516303,2
1615417583.0722697,2
1615417583.0983858,2
1615417583.1185453,2
1615417583.139059,2
1615417583.159503,2
1615417583.179811,2
1615417583.2053895,2
1615417583.220744,2
1615417583.2410605,2
1615417583.2616143,2
1615417583.2821999,2
1615417583.3025732,2
1615417583.323107,2
1615417583.3488262,2
1615417583.3692923,2
1615417583.3898034,2
1615417583.4102738,2
1615417583.4307003,2
1615417583.451273,2
1615417583.4720218,2
1615417583.4973264,2
1615417583.5129519,2
1615417583.5335166,2
1615417583.5601413,2
1615417583.575158,2
1615417583.595897,2
1615417583.6158233,2
1615417583.6361797,2
1615417583.6566398,2
1615417583.6719005,2
1615417583.6974795,2
1615417583.717865,2
1615417583.7382936,2
1615417583.7587342,2
1615417583.7843049,2
1615417583.8048944,2
1615417583.8256717,2
1615417583.846471,2
1615417583.8618345,2
1615417583.8826427,2
1615417583.902649,2
1615417583.9230866,2
1615417583.9487398,2
1615417583.9690049,2
1615417583.989451,2
1615417584.0099697,2
1615417584.031169,2
1615417584.0461626,2
1615417584.066583,2
1615417584.0871818,2
1615417584.10846,2
1615417584.129047,2
1615417584.1551912,2
1615417584.176032,2
1615417584.1958144,2
1615417584.216079,2
1615417584.2365298,2
1615417584.2568018,2
1615417584.277296,2
1615417584.2926164,2
1615417584.3130414,2
1615417584.3387234,2
1615417584.3593204,2
1615417584.3796387,2
1615417584.4063437,2
1615417584.4268334,2
1615417584.4480352,2
1615417584.4626849,2
1615417584.4829443,2
1615417584.5032408,2
1615417584.5237064,2
1615417584.5441582,2
1615417584.564601,2
1615417584.58508,2
1615417584.6110473,2
1615417584.626519,2
1615417584.6474338,2
1615417584.668107,2
1615417584.6889887,2
1615417584.708882,2
1615417584.729086,2
1615417584.7495978,2
1615417584.770108,2
1615417584.7955587,2
1615417584.8108754,2
1615417584.8316538,2
1615417584.8520248,2
1615417584.8728185,2
1615417584.893111,2
1615417584.913808,2
1615417584.9344199,2
1615417584.9610178,2
1615417584.9812653,2
1615417585.0015209,2
1615417585.0219457,2
1615417585.0423734,2
1615417585.0628936,2
1615417585.083359,2
1615417585.103734,2
1615417585.1295292,2
1615417585.150776,2
1615417585.1716323,2
1615417585.191984,2
1615417585.212263,2
1615417585.2325556,2
1615417585.2533553,2
1615417585.2737262,2
1615417585.2940013,2
1615417585.3144429,2
1615417585.3346925,2
1615417585.3603592,2
1615417585.3808978,2
1615417585.4012692,2
1615417585.422146,2
1615417585.4432685,2
1615417585.4642732,2
1615417585.4850106,2
1615417585.5048518,2
1615417585.525499,2
1615417585.5456076,2
1615417585.5662563,2
1615417585.5866466,2
1615417585.6071355,2
1615417585.6275826,2
1615417585.648388,2
1615417585.6686368,2
1615417585.689177,2
1615417585.709719,2
1615417585.730273,2
1615417585.75096,2
1615417585.772011,2
1615417585.7927272,2
1615417585.8127809,2
1615417585.8333673,2
1615417585.8538198,2
1615417585.8794816,2
1615417585.8946493,2
1615417585.9204504,2
1615417585.9356635,2
1615417585.956916,2
1615417585.9826818,2
1615417586.0033917,2
1615417586.0239792,2
1615417586.0447552,2
1615417586.065323,2
1615417586.0853298,2
1615417586.1057992,2
1615417586.1209981,2
1615417586.1414902,2
1615417586.1618676,2
1615417586.1875248,2
1615417586.2080066,2
1615417586.2286928,2
1615417586.2493227,2
1615417586.2700684,2
1615417586.290513,2
1615417586.3110158,2
1615417586.3314643,2
1615417586.3519804,2
1615417586.3724883,2
1615417586.3928337,2
1615417586.4134352,2
1615417586.4337711,2
1615417586.4552727,2
1615417586.474745,2
1615417586.4959083,2
1615417586.5217206,2
1615417586.5370572,2
1615417586.562923,2
1615417586.5836198,2
1615417586.6033866,2
1615417586.6239328,2
1615417586.6444569,2
1615417586.6649694,2
1615417586.6854646,2
1615417586.7058542,2
1615417586.7263823,2
1615417586.7472582,2
1615417586.7679217,2
1615417586.7885218,2
1615417586.809493,2
1615417586.8302643,2
1615417586.8707683,2
1615417586.8911572,2
1615417586.911532,2
1615417586.9318528,2
1615417586.9524763,2
1615417586.972883,2
1615417586.993359,2
1615417587.0147107,2
1615417587.0354533,2
1615417587.0557761,2
1615417587.0764837,2
1615417587.0978925,2
1615417587.117597,2
1615417587.1381986,2
1615417587.1587293,2
1615417587.1791396,2
1615417587.199533,2
1615417587.2253356,2
1615417587.2457445,2
1615417587.261447,2
1615417587.282308,2
1615417587.303596,2
1615417587.3234198,2
1615417587.3441386,2
1615417587.3647816,2
1615417587.3901112,2
1615417587.4105544,2
1615417587.4308345,2
1615417587.4514027,2
1615417587.4718168,2
1615417587.4971125,2
1615417587.5176935,2
1615417587.538172,2
1615417587.5591242,2
1615417587.574822,2
1615417587.595179,2
1615417587.6156402,2
1615417587.6362572,2
1615417587.6566856,2
1615417587.677072,2
1615417587.6974187,2
1615417587.7177804,2
1615417587.7383378,2
1615417587.758837,2
1615417587.784558,2
1615417587.799918,2
1615417587.8266044,2
1615417587.8473165,2
1615417587.8681943,2
1615417587.8827436,2
1615417587.9029694,2
1615417587.9234238,2
1615417587.9440038,2
1615417587.9695542,2
1615417587.990207,2
1615417588.010617,2
1615417588.0392263,2
1615417588.0525243,2
1615417588.0726788,2
1615417588.093144,2
1615417588.1143951,2
1615417588.135073,2
1615417588.1556866,2
1615417588.1765878,2
1615417588.1966166,2
1615417588.2170258,2
1615417588.2374442,2
1615417588.2578707,2
1615417588.278105,2
1615417588.303828,2
1615417588.324364,2
1615417588.3447783,2
1615417588.3651586,2
1615417588.3863323,2
1615417588.4072156,2
1615417588.4272602,2
1615417588.448464,2
1615417588.469244,2
1615417588.4890761,2
1615417588.5095105,2
1615417588.5350857,2
1615417588.5503376,2
1615417588.5760953,2
1615417588.5913424,2
1615417588.6119697,2
1615417588.6327293,2
1615417588.6536477,2
1615417588.6733913,2
1615417588.6939137,2
1615417588.7143228,2
1615417588.734781,2
1615417588.7552025,2
1615417588.77574,2
1615417588.7960517,2
1615417588.8166442,2
1615417588.8370385,2
1615417588.8575225,2
1615417588.8785965,2
1615417588.904315,2
1615417588.9250147,2
1615417588.9405324,2
1615417588.9665756,2
1615417588.9873815,2
1615417589.002404,2
1615417589.0278752,2
1615417589.048336,2
1615417589.0687554,2
1615417589.0891864,2
1615417589.109681,2
1615417589.1301253,2
1615417589.1505768,2
1615417589.1719818,2
1615417589.192518,2
1615417589.212531,2
1615417589.2331643,2
1615417589.254899,2
1615417589.2745402,2
1615417589.2950294,2
1615417589.3154962,2
1615417589.3359854,2
1615417589.3563411,2
1615417589.3766735,2
1615417589.4030483,2
1615417589.423466,2
1615417589.445137,2
1615417589.4654808,2
1615417589.4861653,2
1615417589.5063045,2
1615417589.526858,2
1615417589.5473342,2
1615417589.5679128,2
1615417589.5884337,2
1615417589.60354,2
1615417589.6239948,2
1615417589.6498468,2
1615417589.670285,2
1615417589.6908944,2
1615417589.7164476,2
1615417589.7368305,2
1615417589.7571335,2
1615417589.7724454,2
1615417589.7928522,2
1615417589.818719,2
1615417589.8339171,2
1615417589.8544044,2
1615417589.879918,2
1615417589.9005694,2
1615417589.9217367,2
1615417589.9474778,2
1615417589.9630055,2
1615417589.9836414,2
1615417590.004416,2
1615417590.0251873,2
1615417590.0456471,2
1615417590.0659175,2
1615417590.0869985,2
1615417590.1070464,2
1615417590.127421,2
1615417590.1477606,2
1615417590.1681879,2
1615417590.1937425,2
1615417590.214137,2
1615417590.23479,2
1615417590.2552617,2
1615417590.2757723,2
1615417590.2964542,2
1615417590.3175864,2
1615417590.3380022,2
1615417590.3534458,2
1615417590.3789988,2
1615417590.399423,2
1615417590.4196997,2
1615417590.4402642,2
1615417590.4607031,2
1615417590.4864867,2
1615417590.5017366,2
1615417590.5224557,2
1615417590.5428407,2
1615417590.5633147,2
1615417590.5841935,2
1615417590.604987,2
1615417590.6259232,2
1615417590.646537,2
1615417590.6674473,2
1615417590.6871152,2
1615417590.707396,2
1615417590.727925,2
1615417590.7483103,2
1615417590.7739356,2
1615417590.7944303,2
1615417590.8148675,2
1615417590.8352778,2
1615417590.855893,2
1615417590.876636,2
1615417590.8972673,2
1615417590.9226966,2
1615417590.9378092,2
1615417590.958248,2
1615417590.984012,2
1615417591.0044618,2
1615417591.0248673,2
1615417591.0454092,2
1615417591.065967,2
1615417591.0863645,2
1615417591.1067643,2
1615417591.1272256,2
1615417591.1477652,2
1615417591.1688743,2
1615417591.183847,2
1615417591.209768,2
1615417591.2299023,2
1615417591.250291,2
1615417591.2707715,2
1615417591.2911067,2
1615417591.31158,2
1615417591.3267503,2
1615417591.347146,2
1615417591.372848,2
1615417591.39329,2
1615417591.4138818,2
1615417591.434862,2
1615417591.4557176,2
1615417591.4763472,2
1615417591.4960506,2
1615417591.5165021,2
1615417591.5370877,2
1615417591.5573442,2
1615417591.5777717,2
1615417591.5980914,2
1615417591.6236584,2
1615417591.644165,2
1615417591.6646225,2
1615417591.6850226,2
1615417591.7055824,2
1615417591.7260509,2
1615417591.7463923,2
1615417591.7668514,2
1615417591.7872303,2
1615417591.807667,2
1615417591.828122,2
1615417591.8485641,2
1615417591.8689117,2
1615417591.89443,2
1615417591.9149187,2
1615417591.9357555,2
1615417591.9564397,2
1615417591.9772618,2
1615417591.997072,2
1615417592.017375,2
1615417592.0378106,2
1615417592.0582795,2
1615417592.0786614,2
1615417592.1043522,2
1615417592.124748,2
1615417592.140144,2
1615417592.1657398,2
1615417592.18624,2
1615417592.206605,2
1615417592.2271316,2
1615417592.2475154,2
1615417592.2680502,2
1615417592.2884324,2
1615417592.3087695,2
1615417592.3343666,2
1615417592.3548312,2
1615417592.3753004,2
1615417592.3957322,2
1615417592.416266,2
1615417592.4316196,2
1615417592.457921,2
1615417592.4759328,2
1615417592.4968371,2
1615417592.5172014,2
1615417592.538633,2
1615417592.5601354,2
1615417592.577465,2
1615417592.6042426,2
1615417592.6250556,2
1615417592.6481104,2
1615417592.6653306,2
1615417592.6894286,2
1615417592.7052853,2
1615417592.72658,2
1615417592.7489786,2
1615417592.764945,2
1615417592.78999,2
1615417592.8153996,2
1615417592.8307781,2
1615417592.8511863,2
1615417592.87143,2
1615417592.8917959,2
1615417592.9122298,2
1615417592.932863,2
1615417592.9534335,2
1615417592.9740636,2
1615417592.9951627,2
1615417593.0158422,2
1615417593.0412652,2
1615417593.0609796,2
1615417593.0843894,2
1615417593.0990202,2
1615417593.1192002,2
1615417593.1393628,2
1615417593.1597106,2
1615417593.185316,2
1615417593.205862,2
1615417593.2261696,2
1615417593.2465842,2
1615417593.2617254,2
1615417593.2822626,2
1615417593.3079789,2
1615417593.328572,2
1615417593.3493702,2
1615417593.3695796,2
1615417593.389971,2
1615417593.4103742,2
1615417593.4307227,2
1615417593.4511743,2
1615417593.4767368,2
1615417593.4971383,2
1615417593.5125797,2
1615417593.5382392,2
1615417593.5534759,2
1615417593.5799417,2
1615417593.5998206,2
1615417593.6203825,2
1615417593.6406817,2
1615417593.6609952,2
1615417593.6813414,2
1615417593.7070715,2
1615417593.722252,2
1615417593.742737,2
1615417593.7630715,2
1615417593.7941198,2
1615417593.8091524,2
1615417593.8296022,2
1615417593.8501565,2
1615417593.870666,2
1615417593.8911297,2
1615417593.91159,2
1615417593.9319527,2
1615417593.9524305,2
1615417593.9728634,2
1615417593.998412,2
1615417594.0137136,2
1615417594.0341575,2
1615417594.0544803,2
1615417594.080255,2
1615417594.1008508,2
1615417594.1212788,2
1615417594.1416097,2
1615417594.1621299,2
1615417594.182514,2
1615417594.2029018,2
1615417594.2233517,2
1615417594.2438712,2
1615417594.2642312,2
1615417594.2897475,2
1615417594.3050978,2
1615417594.3309095,2
1615417594.3513734,2
1615417594.3718548,2
1615417594.3922668,2
1615417594.4125023,2
1615417594.4330668,2
1615417594.4534936,2
1615417594.4740326,2
1615417594.4996245,2
1615417594.519962,2
1615417594.535334,2
1615417594.5558546,2
1615417594.5814276,2
1615417594.6020105,2
1615417594.6226895,2
1615417594.643576,2
1615417594.663485,2
1615417594.6839178,2
1615417594.7043242,2
1615417594.7248437,2
1615417594.745384,2
1615417594.7659152,2
1615417594.7864215,2
1615417594.807041,2
1615417594.8274705,2
1615417594.8487418,2
1615417594.8686721,2
1615417594.894943,2
1615417594.9155796,2
1615417594.9356372,2
1615417594.9559636,2
1615417594.9765065,2
1615417594.9968445,2
1615417595.0172668,2
1615417595.037766,2
1615417595.0580618,2
1615417595.0787685,2
1615417595.099757,2
1615417595.1203701,2
1615417595.1462705,2
1615417595.1668723,2
1615417595.1874626,2
1615417595.2022443,2
1615417595.2277198,2
1615417595.248154,2
1615417595.2686553,2
1615417595.2892063,2
1615417595.3097293,2
1615417595.3301792,2
1615417595.3557484,2
1615417595.3762238,2
1615417595.3967602,2
1615417595.4175467,2
1615417595.4329464,2
1615417595.453308,2
1615417595.478733,2
1615417595.499251,2
1615417595.5197172,2
1615417595.539926,2
1615417595.5657005,2
1615417595.5807538,2
1615417595.606512,2
1615417595.627092,2
1615417595.6427026,2
1615417595.6690662,2
1615417595.6955483,2
1615417595.7042148,2
1615417595.7249782,2
1615417595.7462664,2
1615417595.7676618,2
1615417595.7886975,2
1615417595.8112528,2
1615417595.8321574,2
1615417595.8538446,2
1615417595.8752124,2
1615417595.8957803,2
1615417595.916678,2
1615417595.9373977,2
1615417595.9582417,2
1615417595.9786909,2
1615417595.9995742,2
1615417596.0148926,2
1615417596.0357766,2
1615417596.0574005,2
1615417596.0778568,2
1615417596.1035411,2
1615417596.123829,2
1615417596.1443286,2
1615417596.1649585,2
1615417596.186676,2
1615417596.206896,2
1615417596.2274303,2
1615417596.2484572,2
1615417596.2631888,2
1615417596.283613,2
1615417596.3042042,2
1615417596.3310118,2
1615417596.3512099,2
1615417596.3714862,2
1615417596.3916786,2
1615417596.4120595,2
1615417596.4324381,2
1615417596.452878,2
1615417596.4736311,2
1615417596.4939463,2
1615417596.5146928,2
1615417596.535191,2
1615417596.5561814,2
1615417596.5768528,2
1615417596.6020823,2
1615417596.6223652,2
1615417596.642955,2
1615417596.6634288,2
1615417596.6838806,2
1615417596.7043219,2
1615417596.7247515,2
1615417596.7451677,2
1615417596.7656753,2
1615417596.7872252,2
1615417596.8075128,2
1615417596.8277693,2
1615417596.8429508,2
1615417596.868474,2
1615417596.8890095,2
1615417596.9096937,2
1615417596.9299285,2
1615417596.9504032,2
1615417596.9709263,2
1615417596.9972773,2
1615417597.0124912,2
1615417597.038887,2
1615417597.0545707,2
1615417597.0751686,2
1615417597.0953672,2
1615417597.1207452,2
1615417597.1361003,2
1615417597.161603,2
1615417597.1768076,2
1615417597.20251,2
1615417597.2229137,2
1615417597.2432387,2
1615417597.2644846,2
1615417597.2853332,2
1615417597.3057349,2
1615417597.3262646,2
1615417597.347078,2
1615417597.367164,2
1615417597.3873563,2
1615417597.4078965,2
1615417597.4284334,2
1615417597.4488468,2
1615417597.4692945,2
1615417597.4897609,2
