Time,data
1615417582.0715013,0.0
1615417582.0715384,0.0
1615417582.0798428,0.0
1615417582.0901701,0.0
1615417582.1003065,0.0
1615417582.1106353,0.0
1615417582.1210043,0.0
1615417582.1311913,0.0
1615417582.141633,0.0
1615417582.151711,0.0
1615417582.1619802,0.0
1615417582.1722186,0.0
1615417582.1824996,0.0
1615417582.193105,0.0
1615417582.2042549,0.0
1615417582.21373,0.0
1615417582.2249577,0.0
1615417582.2340336,0.0
1615417582.2453487,0.0
1615417582.2547212,0.0
1615417582.2664142,0.0
1615417582.2754767,0.0
1615417582.2865522,0.0
1615417582.2959666,0.0
1615417582.3063643,0.0
1615417582.3164878,0.0
1615417582.3267913,0.0
1615417582.3370671,0.0
1615417582.3471556,0.0
1615417582.3573592,0.0
1615417582.3675988,0.0
1615417582.3778212,0.0
1615417582.3880432,0.0
1615417582.3982885,0.0
1615417582.4085288,0.0
1615417582.4186978,0.0
1615417582.429024,0.0
1615417582.4392698,0.0
1615417582.4498649,0.0
1615417582.459701,0.0
1615417582.470523,0.0
1615417582.4750583,0.0
1615417582.4859796,0.0
1615417582.495858,0.0
1615417582.5062652,0.0
1615417582.5164685,0.0
1615417582.5273397,0.0
1615417582.5370948,0.0
1615417582.5474248,0.0
1615417582.5576255,0.0
1615417582.5678341,0.0
1615417582.578016,0.0
1615417582.5883684,0.0
1615417582.5986872,0.0
1615417582.6088107,0.0
1615417582.6189563,0.0
1615417582.6291575,0.0
1615417582.6395226,0.0
1615417582.6496258,0.0
1615417582.6601326,0.0
1615417582.670199,0.0
1615417582.6805296,0.0
1615417582.6909316,0.0
1615417582.7027771,0.0
1615417582.712105,0.0
1615417582.7227128,0.0
1615417582.7326767,0.0
1615417582.744048,0.0
1615417582.7539744,0.0
1615417582.7650237,0.0
1615417582.774718,0.0
1615417582.7855072,0.0
1615417582.7893398,0.0
1615417582.7995842,0.0
1615417582.809809,0.0
1615417582.8201153,0.0
1615417582.830282,0.0
1615417582.8406343,0.0
1615417582.850976,0.0
1615417582.8612397,0.0
1615417582.8716004,0.0
1615417582.8818333,0.0
1615417582.8920255,0.0
1615417582.902224,0.0
1615417582.9126093,0.0
1615417582.9228961,0.0
1615417582.9332337,0.0
1615417582.943281,0.0
1615417582.9537709,0.0
1615417582.9637454,0.0
1615417582.9741738,0.0
1615417582.9842103,0.0
1615417582.9949708,0.0
1615417583.0048304,0.0
1615417583.0157914,0.0
1615417583.025583,0.0
1615417583.03784,0.0
1615417583.046341,0.0
1615417583.0581734,0.0
1615417583.0670433,0.0
1615417583.0793421,0.0
1615417583.0877392,0.0
1615417583.0989947,0.0
1615417583.1080816,0.0
1615417583.1187692,0.0
1615417583.1286416,0.0
1615417583.1393876,0.0
1615417583.1491995,0.0
1615417583.159705,0.0
1615417583.1694145,0.0
1615417583.1799772,0.0
1615417583.1899214,0.0
1615417583.2002926,0.0
1615417583.2105608,0.0
1615417583.2208688,0.0
1615417583.2309058,0.0
1615417583.241265,0.0
1615417583.2514625,0.0
1615417583.2617004,0.0
1615417583.2718267,0.0
1615417583.282345,0.0
1615417583.2923057,0.0
1615417583.302671,0.0
1615417583.312828,0.0
1615417583.323172,0.0
1615417583.3333843,0.0
1615417583.3386896,0.0
1615417583.3489635,0.0
1615417583.359142,0.0
1615417583.3699303,0.0
1615417583.3796704,0.0
1615417583.3899367,0.0
1615417583.400166,0.0
1615417583.4104178,0.0
1615417583.4206007,0.0
1615417583.4309635,0.0
1615417583.441187,0.0
1615417583.451465,0.0
1615417583.4618134,0.0
1615417583.472395,0.0
1615417583.4821236,0.0
1615417583.4974403,0.0
1615417583.5025175,0.0
1615417583.513188,0.0
1615417583.523443,0.0
1615417583.5404232,0.0
1615417583.5440025,0.0
1615417583.5605884,0.0
1615417583.564365,0.0
1615417583.5756745,0.0
1615417583.585367,0.0
1615417583.596619,0.0
1615417583.6056726,0.0
1615417583.616136,0.0
1615417583.62597,0.0
1615417583.6363204,0.0
1615417583.6464505,0.0
1615417583.6567948,0.0
1615417583.6668692,0.0
1615417583.6771767,0.0
1615417583.6872754,0.0
1615417583.6976266,0.0
1615417583.707721,0.0
1615417583.7179434,0.0
1615417583.7282825,0.0
1615417583.738364,0.0
1615417583.7485774,0.0
1615417583.7588084,0.0
1615417583.7689621,0.0
1615417583.7790968,0.0
1615417583.7893898,0.0
1615417583.799642,0.0
1615417583.8099935,0.0
1615417583.820326,0.0
1615417583.8312678,0.0
1615417583.8416197,0.0
1615417583.8516195,0.0
1615417583.861992,0.0
1615417583.8722942,0.0
1615417583.8828235,0.0
1615417583.8925586,0.0
1615417583.9027116,0.0
1615417583.9128587,0.0
1615417583.9231694,0.0
1615417583.9333994,0.0
1615417583.9436007,0.0
1615417583.9536712,0.0
1615417583.9639373,0.0
1615417583.974368,0.0
1615417583.9843976,0.0
1615417583.9948666,0.0
1615417584.0048914,0.0
1615417584.015176,0.0
1615417584.0258415,0.0
1615417584.0363598,0.0
1615417584.046242,0.0
1615417584.0563605,0.0
1615417584.0667005,0.0
1615417584.0767257,0.0
1615417584.0873363,0.0
1615417584.0973675,0.0
1615417584.1093318,0.0
1615417584.1182027,0.0
1615417584.129664,0.0
1615417584.1388342,0.0
1615417584.1448507,0.0
1615417584.1558306,0.0
1615417584.1651106,0.0
1615417584.1769435,0.0
1615417584.185333,0.0
1615417584.1960838,0.0
1615417584.205736,0.0
1615417584.216307,0.0
1615417584.2263176,0.0
1615417584.236739,0.0
1615417584.2467372,0.0
1615417584.2569351,0.0
1615417584.2670004,0.0
1615417584.2774446,0.0
1615417584.2874868,0.0
1615417584.2978427,0.0
1615417584.3079543,0.0
1615417584.3183432,0.0
1615417584.328361,0.0
1615417584.3389473,0.0
1615417584.3488343,0.0
1615417584.3594606,0.0
1615417584.3693576,0.0
1615417584.385231,0.0
1615417584.3899157,0.0
1615417584.4003797,0.0
1615417584.4107769,0.0
1615417584.4212348,0.0
1615417584.4314935,0.0
1615417584.442738,0.0
1615417584.4521413,0.0
1615417584.4629152,0.0
1615417584.4725704,0.0
1615417584.4831765,0.0
1615417584.4930074,0.0
1615417584.5033667,0.0
1615417584.5134044,0.0
1615417584.5238867,0.0
1615417584.5340595,0.0
1615417584.5445008,0.0
1615417584.5544388,0.0
1615417584.5647373,0.0
1615417584.5749218,0.0
1615417584.5852368,0.0
1615417584.5953677,0.0
1615417584.6056159,0.0
1615417584.6168468,0.0
1615417584.6267765,0.0
1615417584.6323526,0.0
1615417584.6481671,0.0
1615417584.6576695,0.0
1615417584.6686354,0.0
1615417584.6782808,0.0
1615417584.6894634,0.0
1615417584.6986005,0.0
1615417584.7032735,0.0
1615417584.7134979,0.0
1615417584.7237353,0.0
1615417584.7339878,0.0
1615417584.7444305,0.0
1615417584.754588,0.0
1615417584.7647638,0.0
1615417584.775036,0.0
1615417584.7851398,0.0
1615417584.7957728,0.0
1615417584.8056118,0.0
1615417584.816195,0.0
1615417584.8261502,0.0
1615417584.8374286,0.0
1615417584.8467512,0.0
1615417584.8572316,0.0
1615417584.86722,0.0
1615417584.878229,0.0
1615417584.8881435,0.0
1615417584.899331,0.0
1615417584.9087389,0.0
1615417584.9222872,0.0
1615417584.9298334,0.0
1615417584.9407208,0.0
1615417584.9501476,0.0
1615417584.961773,0.0
1615417584.9709337,0.0
1615417584.9816928,0.0
1615417584.9912324,0.0
1615417585.001711,0.0
1615417585.0117645,0.0
1615417585.0220978,0.0
1615417585.0322862,0.0
1615417585.0426512,0.0
1615417585.0525956,0.0
1615417585.0631049,0.0
1615417585.0730267,0.0
1615417585.0836062,0.0
1615417585.0935328,0.0
1615417585.1039176,0.0
1615417585.1139667,0.0
1615417585.1242523,0.0
1615417585.1344192,0.0
1615417585.1454184,0.0
1615417585.151273,0.0
1615417585.1609566,0.0
1615417585.1721547,0.0
1615417585.1815488,0.0
1615417585.19247,0.0
1615417585.2021968,0.0
1615417585.212505,0.0
1615417585.2223144,0.0
1615417585.2326555,0.0
1615417585.24301,0.0
1615417585.2535787,0.0
1615417585.2632906,0.0
1615417585.2739627,0.0
1615417585.2837567,0.0
1615417585.2941756,0.0
1615417585.3041778,0.0
1615417585.3146105,0.0
1615417585.3245187,0.0
1615417585.3399591,0.0
1615417585.3450627,0.0
1615417585.3552094,0.0
1615417585.3653882,0.0
1615417585.375695,0.0
1615417585.3859158,0.0
1615417585.396115,0.0
1615417585.4065847,0.0
1615417585.4169688,0.0
1615417585.428579,0.0
1615417585.4375758,0.0
1615417585.448567,0.0
1615417585.4583046,0.0
1615417585.4688451,0.0
1615417585.4790177,0.0
1615417585.4857142,0.0
1615417585.4995878,0.0
1615417585.5109189,0.0
1615417585.520027,0.0
1615417585.5302153,0.0
1615417585.5404985,0.0
1615417585.5514297,0.0
1615417585.5611475,0.0
1615417585.5710657,0.0
1615417585.581325,0.0
1615417585.59154,0.0
1615417585.6018634,0.0
1615417585.6121984,0.0
1615417585.6225424,0.0
1615417585.6325433,0.0
1615417585.6378694,0.0
1615417585.648914,0.0
1615417585.6582453,0.0
1615417585.6687992,0.0
1615417585.6788247,0.0
1615417585.6892984,0.0
1615417585.6993313,0.0
1615417585.70998,0.0
1615417585.7198265,0.0
1615417585.7304692,0.0
1615417585.7404327,0.0
1615417585.751441,0.0
1615417585.7611544,0.0
1615417585.7725918,0.0
1615417585.7818182,0.0
1615417585.793227,0.0
1615417585.8024223,0.0
1615417585.8131397,0.0
1615417585.822921,0.0
1615417585.8335242,0.0
1615417585.8435802,0.0
1615417585.853906,0.0
1615417585.8639238,0.0
1615417585.874154,0.0
1615417585.884436,0.0
1615417585.8946924,0.0
1615417585.904964,0.0
1615417585.9151733,0.0
1615417585.925442,0.0
1615417585.935782,0.0
1615417585.9460163,0.0
1615417585.9574628,0.0
1615417585.9670818,0.0
1615417585.9774234,0.0
1615417585.9832342,0.0
1615417585.9978669,0.0
1615417586.0039005,0.0
1615417586.0185738,0.0
1615417586.0250828,0.0
1615417586.0391676,0.0
1615417586.0458782,0.0
1615417586.0543222,0.0
1615417586.0659359,0.0
1615417586.0748925,0.0
1615417586.085567,0.0
1615417586.0953166,0.0
1615417586.1060557,0.0
1615417586.1159146,0.0
1615417586.1264458,0.0
1615417586.1363027,0.0
1615417586.1468453,0.0
1615417586.156757,0.0
1615417586.1671736,0.0
1615417586.177244,0.0
1615417586.1876752,0.0
1615417586.1976905,0.0
1615417586.2081904,0.0
1615417586.2184253,0.0
1615417586.2288563,0.0
1615417586.2389288,0.0
1615417586.249666,0.0
1615417586.259601,0.0
1615417586.2705266,0.0
1615417586.280064,0.0
1615417586.2908053,0.0
1615417586.3006864,0.0
1615417586.3112905,0.0
1615417586.3212209,0.0
1615417586.3315969,0.0
1615417586.3416965,0.0
1615417586.3522098,0.0
1615417586.3621993,0.0
1615417586.3727376,0.0
1615417586.3826456,0.0
1615417586.392994,0.0
1615417586.4029639,0.0
1615417586.4137383,0.0
1615417586.4235265,0.0
1615417586.4339752,0.0
1615417586.4439173,0.0
1615417586.4556375,0.0
1615417586.4642706,0.0
1615417586.4749463,0.0
1615417586.484713,0.0
1615417586.496608,0.0
1615417586.5006094,0.0
1615417586.5115976,0.0
1615417586.5222948,0.0
1615417586.5318406,0.0
1615417586.5420425,0.0
1615417586.5525527,0.0
1615417586.5634859,0.0
1615417586.5733864,0.0
1615417586.5841496,0.0
1615417586.59331,0.0
1615417586.6035738,0.0
1615417586.6135337,0.0
1615417586.6241255,0.0
1615417586.6342852,0.0
1615417586.6446083,0.0
1615417586.6545699,0.0
1615417586.66512,0.0
1615417586.6752086,0.0
1615417586.685608,0.0
1615417586.695661,0.0
1615417586.7059512,0.0
1615417586.7160838,0.0
1615417586.7265227,0.0
1615417586.7369328,0.0
1615417586.747862,0.0
1615417586.757574,0.0
1615417586.7683356,0.0
1615417586.7782063,0.0
1615417586.7889018,0.0
1615417586.7985017,0.0
1615417586.8099656,0.0
1615417586.819324,0.0
1615417586.8253398,0.0
1615417586.8355346,0.0
1615417586.8453996,0.0
1615417586.8554013,0.0
1615417586.8654847,0.0
1615417586.875809,0.0
1615417586.885995,0.0
1615417586.8963425,0.0
