Time,data
1615421846.8268685,3
1615421846.8269382,3
1615421846.8269615,3
1615421846.8269825,3
1615421846.827007,3
1615421846.8270352,3
1615421846.827056,3
1615421846.827076,3
1615421846.827096,3
1615421846.8271158,3
1615421846.8271358,3
1615421846.8271742,3
1615421846.8271992,3
1615421846.8272195,3
1615421846.8272398,3
1615421846.8272598,3
1615421846.8272796,3
1615421846.8272996,3
1615421846.8273203,3
1615421846.8273408,3
1615421846.827361,3
1615421846.8273811,3
1615421846.8274016,3
1615421846.827422,3
1615421846.8274422,3
1615421846.8274627,3
1615421846.827483,3
1615421846.8275032,3
1615421846.827524,3
1615421846.8275445,3
1615421846.827565,3
1615421846.8275855,3
1615421846.8276062,3
1615421846.8276265,3
1615421846.827647,3
1615421846.8276672,3
1615421846.8276875,3
1615421846.827708,3
1615421846.8277287,3
1615421846.8277493,3
1615421846.8277698,3
1615421846.8277903,3
1615421846.827811,3
1615421846.8278317,3
1615421846.827853,3
1615421846.8278737,3
1615421846.827895,3
1615421846.827916,3
1615421846.8279364,3
1615421846.8279593,3
1615421846.827991,3
1615421846.8280215,3
1615421846.8280518,3
1615421846.8280873,3
1615421846.8281229,3
1615421846.8281522,3
1615421846.8281841,3
1615421846.8282104,3
1615421846.8282313,3
1615421846.8282516,3
1615421846.8282719,3
1615421846.828292,3
1615421846.8283124,3
1615421846.8283327,3
1615421846.828353,3
1615421846.828373,3
1615421846.8283935,3
1615421846.8284137,3
1615421846.828434,3
1615421846.8284543,3
1615421846.8284748,3
1615421846.828495,3
1615421846.8285153,3
1615421846.8285353,3
1615421846.8285553,3
1615421846.8285754,3
1615421846.8285959,3
1615421846.8286161,3
1615421846.828637,3
1615421846.8286576,3
1615421846.8286781,3
1615421846.8286984,3
1615421846.828719,3
1615421846.8287392,3
1615421846.8287597,3
1615421846.82878,3
1615421846.8288012,3
1615421846.8288214,3
1615421846.828842,3
1615421846.8288622,3
1615421846.8288825,3
1615421846.8289027,3
1615421846.8289232,3
1615421846.8289437,3
1615421846.8289647,3
1615421846.8289852,3
1615421846.8290057,3
1615421846.8290257,3
1615421846.8290465,3
1615421846.829067,3
1615421846.881116,3
1615421846.8811288,3
1615421846.8855257,3
1615421846.9060037,3
1615421846.9265046,3
1615421846.9469879,3
1615421846.9786983,3
1615421846.9934657,3
1615421847.013764,3
1615421847.029992,3
1615421847.0506139,3
1615421847.076327,3
