Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1615423999.105,0,1615423999,105000019,/vehicle_frd,0,0,32.882979241293356,-117.11775248393067,147.68429111936356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.125,0,1615423999,125000000,/vehicle_frd,0,0,32.882979236766985,-117.11775228326658,147.68428642192782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.145,0,1615423999,144999981,/vehicle_frd,0,0,32.88297923254686,-117.11775208728838,147.6842810208347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.165,0,1615423999,164999962,/vehicle_frd,0,0,32.882979228551996,-117.11775189224313,147.68427482359613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.185,0,1615423999,184999943,/vehicle_frd,0,0,32.88297922475203,-117.11775169624737,147.68426775476894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.205,0,1615423999,204999924,/vehicle_frd,0,0,32.88297922125006,-117.1177515049414,147.68426020478546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.225,0,1615423999,224999905,/vehicle_frd,0,0,32.88297921789379,-117.11775131081325,147.6842519682908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.245,0,1615423999,244999886,/vehicle_frd,0,0,32.88297921470569,-117.11775111386545,147.68424313672944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.265,0,1615423999,265000105,/vehicle_frd,0,0,32.88297923999788,-117.11775089552528,147.68071455108964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.285,0,1615423999,285000086,/vehicle_frd,0,0,32.882979237313606,-117.11775070419795,147.6807047532518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.305,0,1615423999,305000067,/vehicle_frd,0,0,32.88297923480028,-117.1177505100491,147.6806940915818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.325,0,1615423999,325000048,/vehicle_frd,0,0,32.88297923254902,-117.11775032058723,147.68068326950043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.345,0,1615423999,345000029,/vehicle_frd,0,0,32.882979230508326,-117.11775013112477,147.68067167360164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.365,0,1615423999,365000010,/vehicle_frd,0,0,32.88297922864553,-117.11774993790227,147.68065910738247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.385,0,1615423999,384999990,/vehicle_frd,0,0,32.882979227028905,-117.11774974655538,147.68064601415603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.405,0,1615423999,404999971,/vehicle_frd,0,0,32.88297922561554,-117.11774955426961,147.68063275194137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.425,0,1615423999,424999952,/vehicle_frd,0,0,32.88297922442425,-117.11774935916925,147.6806194702263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.445,0,1615423999,444999933,/vehicle_frd,0,0,32.882979223467,-117.1177491668768,147.68060705302238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.465,0,1615423999,464999914,/vehicle_frd,0,0,32.882979222756525,-117.11774897834006,147.68059605653008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.485,0,1615423999,484999895,/vehicle_frd,0,0,32.8829792222332,-117.11774878698455,147.68058589059996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.505,0,1615423999,505000114,/vehicle_frd,0,0,32.882979221937184,-117.11774859469179,147.68057671428875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.525,0,1615423999,525000095,/vehicle_frd,0,0,32.8829792218445,-117.11774840521663,147.68056832388555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.545,0,1615423999,545000076,/vehicle_frd,0,0,32.88297922198479,-117.11774821573877,147.68055968286222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.565,0,1615423999,565000057,/vehicle_frd,0,0,32.88297922231772,-117.1177480234461,147.68054997080068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.585,0,1615423999,585000038,/vehicle_frd,0,0,32.882979222846025,-117.11774783490851,147.68053916077218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.605,0,1615423999,605000019,/vehicle_frd,0,0,32.88297922358236,-117.11774764824507,147.68052656873738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.625,0,1615423999,625000000,/vehicle_frd,0,0,32.88297922454134,-117.11774745595265,147.68051157025002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.645,0,1615423999,644999981,/vehicle_frd,0,0,32.88297922568921,-117.11774726929215,147.6804952811886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.665,0,1615423999,664999962,/vehicle_frd,0,0,32.88297922707308,-117.11774708357036,147.68047780432997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.685,0,1615423999,684999943,/vehicle_frd,0,0,32.88297922867002,-117.1177468931544,147.68045897106106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.705,0,1615423999,704999924,/vehicle_frd,0,0,32.88297923042669,-117.11774670931591,147.68044042876093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.725,0,1615423999,724999905,/vehicle_frd,0,0,32.8829792323971,-117.11774652641711,147.68042187390165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.745,0,1615423999,744999886,/vehicle_frd,0,0,32.88297923462655,-117.11774633976763,147.68040257524086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.765,0,1615423999,765000105,/vehicle_frd,0,0,32.88297923706591,-117.11774615499795,147.68038335314725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.785,0,1615423999,785000086,/vehicle_frd,0,0,32.88297923971183,-117.11774597117443,147.68036397289018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.805,0,1615423999,805000067,/vehicle_frd,0,0,32.88297924259587,-117.11774578641375,147.6803439006158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.825,0,1615423999,825000048,/vehicle_frd,0,0,32.88297924569467,-117.11774560071574,147.68032291127383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.845,0,1615423999,845000029,/vehicle_frd,0,0,32.88297924891806,-117.11774542065773,147.68030192745698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.865,0,1615423999,865000010,/vehicle_frd,0,0,32.88297929215798,-117.11774522214812,147.68689887779146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.885,0,1615423999,884999990,/vehicle_frd,0,0,32.882979295865894,-117.1177450383449,147.68687536681628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.905,0,1615423999,904999971,/vehicle_frd,0,0,32.88297929967044,-117.11774485923969,147.68685151286365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.925,0,1615423999,924999952,/vehicle_frd,0,0,32.88297930369739,-117.11774467920718,147.68682651505452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.945,0,1615423999,944999933,/vehicle_frd,0,0,32.882979308121854,-117.11774449542635,147.68680071005832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.965,0,1615423999,964999914,/vehicle_frd,0,0,32.88297931275887,-117.11774431541171,147.68677510949433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615423999.985,0,1615423999,984999895,/vehicle_frd,0,0,32.882979317417,-117.11774413821159,147.6867502545395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.005,0,1615424000,5000114,/vehicle_frd,0,0,32.882979322277315,-117.11774395819974,147.68672550390755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.025,0,1615424000,25000095,/vehicle_frd,0,0,32.88297932717729,-117.11774378383095,147.6867017367035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.045,0,1615424000,45000076,/vehicle_frd,0,0,32.88297933205263,-117.11774361791974,147.6866791819922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.065,0,1615424000,65000057,/vehicle_frd,0,0,32.88297933701531,-117.11774345576356,147.68665666333487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.085,0,1615424000,85000038,/vehicle_frd,0,0,32.8829793427086,-117.11774327766045,147.6866314093164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.105,0,1615424000,105000019,/vehicle_frd,0,0,32.882979348171276,-117.11774311174754,147.68660753020316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.125,0,1615424000,125000000,/vehicle_frd,0,0,32.88297935345408,-117.11774295707923,147.68658467569537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.145,0,1615424000,144999981,/vehicle_frd,0,0,32.88297935902517,-117.11774279868378,147.686560866352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.165,0,1615424000,164999962,/vehicle_frd,0,0,32.88297936494455,-117.11774263561611,147.68653552104593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.185,0,1615424000,184999943,/vehicle_frd,0,0,32.882979371648666,-117.11774245663322,147.68650661257627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.205,0,1615424000,204999924,/vehicle_frd,0,0,32.88297937884572,-117.11774227016568,147.68647526540013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.225,0,1615424000,224999905,/vehicle_frd,0,0,32.88297938628683,-117.11774208276303,147.68644297090168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.245,0,1615424000,244999886,/vehicle_frd,0,0,32.88297939374482,-117.11774190008514,147.68641060759242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.265,0,1615424000,265000105,/vehicle_frd,0,0,32.88297940139389,-117.11774171835151,147.68637778508935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.285,0,1615424000,285000086,/vehicle_frd,0,0,32.88297940882947,-117.11774154598167,147.68634679011018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.305,0,1615424000,305000067,/vehicle_frd,0,0,32.88297941631695,-117.11774137643117,147.68631639180563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.325,0,1615424000,325000048,/vehicle_frd,0,0,32.88297942395413,-117.11774120783345,147.68628597988703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.345,0,1615424000,345000029,/vehicle_frd,0,0,32.88297943182872,-117.11774103831034,147.6862550098694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.365,0,1615424000,365000010,/vehicle_frd,0,0,32.88297943979818,-117.1177408706668,147.68622352800855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.385,0,1615424000,384999990,/vehicle_frd,0,0,32.8829794477738,-117.11774070678422,147.68619171371483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.405,0,1615424000,404999971,/vehicle_frd,0,0,32.88297945578832,-117.11774054572155,147.68615924834836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.425,0,1615424000,424999952,/vehicle_frd,0,0,32.88297946340668,-117.11774039588678,147.68612793481893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.445,0,1615424000,444999933,/vehicle_frd,0,0,32.88297947138159,-117.11774024232463,147.68609465216298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.465,0,1615424000,464999914,/vehicle_frd,0,0,32.88297949871903,-117.11774006933744,147.6902298522714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.485,0,1615424000,484999895,/vehicle_frd,0,0,32.882979507279735,-117.11773991114067,147.6901929946072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.505,0,1615424000,505000114,/vehicle_frd,0,0,32.882979516616,-117.11773974171928,147.69015194403036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.525,0,1615424000,525000095,/vehicle_frd,0,0,32.88297952608488,-117.11773957324962,147.69010943585263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.545,0,1615424000,545000076,/vehicle_frd,0,0,32.88297953549281,-117.11773940854081,147.6900666166261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.565,0,1615424000,565000057,/vehicle_frd,0,0,32.88297954506613,-117.11773924385912,147.690023287734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.585,0,1615424000,585000038,/vehicle_frd,0,0,32.882979555025756,-117.1177390754403,147.6899780007427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.605,0,1615424000,605000019,/vehicle_frd,0,0,32.88297956442656,-117.117738919194,147.68993543392716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.625,0,1615424000,625000000,/vehicle_frd,0,0,32.88297957387156,-117.11773876482667,147.68989338302958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.645,0,1615424000,644999981,/vehicle_frd,0,0,32.88297958324849,-117.11773861421241,147.68985229657605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.665,0,1615424000,664999962,/vehicle_frd,0,0,32.88297959265985,-117.11773846547672,147.6898117659082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.685,0,1615424000,684999943,/vehicle_frd,0,0,32.88297960174123,-117.11773832423627,147.68977311386743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.705,0,1615424000,704999924,/vehicle_frd,0,0,32.882979610709334,-117.11773818674551,147.689735150078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.725,0,1615424000,724999905,/vehicle_frd,0,0,32.88297961987887,-117.11773804833399,147.68969631947076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.745,0,1615424000,744999886,/vehicle_frd,0,0,32.88297962937876,-117.11773790713504,147.68965574249495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.765,0,1615424000,765000105,/vehicle_frd,0,0,32.88297963888708,-117.11773776782705,147.68961441711343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.785,0,1615424000,785000086,/vehicle_frd,0,0,32.88297964851562,-117.11773762853072,147.68957190338782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.805,0,1615424000,805000067,/vehicle_frd,0,0,32.882979658335074,-117.1177374883106,147.68952799971441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.825,0,1615424000,825000048,/vehicle_frd,0,0,32.88297966855182,-117.11773734435958,147.68948189387663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.845,0,1615424000,845000029,/vehicle_frd,0,0,32.882979678560034,-117.11773720510095,147.68943622452667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.865,0,1615424000,865000010,/vehicle_frd,0,0,32.88297968857683,-117.1177370677287,147.68938996923055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.885,0,1615424000,884999990,/vehicle_frd,0,0,32.882979698612495,-117.11773693130128,147.68934299589085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.905,0,1615424000,904999971,/vehicle_frd,0,0,32.8829797084699,-117.1177367986187,147.689296414026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.925,0,1615424000,924999952,/vehicle_frd,0,0,32.88297971836218,-117.11773666687452,147.68924929531468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.945,0,1615424000,944999933,/vehicle_frd,0,0,32.882979727858206,-117.11773654168691,147.6892037717327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.965,0,1615424000,964999914,/vehicle_frd,0,0,32.88297973722832,-117.11773641930694,147.6891585911493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424000.985,0,1615424000,984999895,/vehicle_frd,0,0,32.88297974647841,-117.11773629973808,147.68911386782898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.005,0,1615424001,5000114,/vehicle_frd,0,0,32.88297975597739,-117.11773617831265,147.68906795055386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.025,0,1615424001,25000095,/vehicle_frd,0,0,32.88297976534853,-117.11773605970319,147.689022701489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.045,0,1615424001,45000076,/vehicle_frd,0,0,32.882979774433764,-117.11773594577356,147.6889790009231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.065,0,1615424001,65000057,/vehicle_frd,0,0,32.88297977018747,-117.11773577945105,147.69935749574276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.085,0,1615424001,85000038,/vehicle_frd,0,0,32.88297977943308,-117.11773566554224,147.69931358651797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.105,0,1615424001,105000019,/vehicle_frd,0,0,32.88297978876218,-117.11773555164022,147.69926964190722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.125,0,1615424001,125000000,/vehicle_frd,0,0,32.882979797933174,-117.11773544054569,147.69922673323924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.145,0,1615424001,144999981,/vehicle_frd,0,0,32.88297980679163,-117.11773533413381,147.69918541602186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.165,0,1615424001,164999962,/vehicle_frd,0,0,32.88297981563435,-117.11773522866125,147.69914424517884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.185,0,1615424001,184999943,/vehicle_frd,0,0,32.8829798243855,-117.11773512506026,147.69910336704572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.205,0,1615424001,204999924,/vehicle_frd,0,0,32.88297983287806,-117.1177350251991,147.69906343505141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.225,0,1615424001,224999905,/vehicle_frd,0,0,32.88297984135066,-117.11773492627688,147.69902331785738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.245,0,1615424001,244999886,/vehicle_frd,0,0,32.882979849469386,-117.11773483202997,147.6989845907678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.265,0,1615424001,265000105,/vehicle_frd,0,0,32.88297985739519,-117.11773474058674,147.69894672748606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.285,0,1615424001,285000086,/vehicle_frd,0,0,32.88297986512268,-117.11773465194936,147.6989095965463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.305,0,1615424001,305000067,/vehicle_frd,0,0,32.88297987264334,-117.11773456611405,147.69887338863637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.325,0,1615424001,325000048,/vehicle_frd,0,0,32.882979879954995,-117.11773448308607,147.69883782219472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.345,0,1615424001,345000029,/vehicle_frd,0,0,32.882979887133835,-117.11773440192772,147.69880246187023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.365,0,1615424001,365000010,/vehicle_frd,0,0,32.88297989425905,-117.11773432170722,147.69876634589923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.385,0,1615424001,384999990,/vehicle_frd,0,0,32.882979900912126,-117.11773424708926,147.69873133413856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.405,0,1615424001,404999971,/vehicle_frd,0,0,32.882979906835516,-117.11773418086963,147.69869867420678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.425,0,1615424001,424999952,/vehicle_frd,0,0,32.88297991227515,-117.11773412024837,147.69866694658307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.445,0,1615424001,444999933,/vehicle_frd,0,0,32.882979917394564,-117.1177340633514,147.6986353813847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.465,0,1615424001,464999914,/vehicle_frd,0,0,32.88297992213885,-117.11773401111623,147.69860455926084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.485,0,1615424001,484999895,/vehicle_frd,0,0,32.882979926103665,-117.11773396727604,147.6985770515534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.505,0,1615424001,505000114,/vehicle_frd,0,0,32.88297992982433,-117.11773392623066,147.6985499246921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.525,0,1615424001,525000095,/vehicle_frd,0,0,32.882979933043764,-117.1177338907841,147.6985254348669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.545,0,1615424001,545000076,/vehicle_frd,0,0,32.88297993575998,-117.1177338609361,147.69850403812652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.565,0,1615424001,565000057,/vehicle_frd,0,0,32.88297993805503,-117.1177338357579,147.69848556850542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.585,0,1615424001,585000038,/vehicle_frd,0,0,32.88297993975744,-117.11773381710597,147.698471650294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.605,0,1615424001,605000019,/vehicle_frd,0,0,32.88297994052395,-117.11773380871529,147.69846530882435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.625,0,1615424001,625000000,/vehicle_frd,0,0,32.882979940779734,-117.11773380591659,147.69846319308607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.645,0,1615424001,644999981,/vehicle_frd,0,0,32.882979940694646,-117.11773380684768,147.69846389148708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.665,0,1615424001,664999962,/vehicle_frd,0,0,32.882979919255554,-117.11773376807719,147.7020690850618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.685,0,1615424001,684999943,/vehicle_frd,0,0,32.882979918574556,-117.11773377553686,147.70207456247468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.705,0,1615424001,704999924,/vehicle_frd,0,0,32.882979917893984,-117.1177337829966,147.702079904513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.725,0,1615424001,724999905,/vehicle_frd,0,0,32.88297991729892,-117.11773378952256,147.70208437666952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.745,0,1615424001,744999886,/vehicle_frd,0,0,32.88297991619406,-117.11773380164347,147.70209217841406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.765,0,1615424001,765000105,/vehicle_frd,0,0,32.88297991542897,-117.11773381003721,147.70209714121353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.785,0,1615424001,785000086,/vehicle_frd,0,0,32.88297991517406,-117.11773381283331,147.70209865254716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.805,0,1615424001,805000067,/vehicle_frd,0,0,32.88297991517406,-117.11773381283331,147.70209865254716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.825,0,1615424001,825000048,/vehicle_frd,0,0,32.88297991542924,-117.11773381003722,147.70209765623986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.845,0,1615424001,845000029,/vehicle_frd,0,0,32.88297991542924,-117.11773381003722,147.70209765623986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.865,0,1615424001,865000010,/vehicle_frd,0,0,32.88297991568484,-117.11773380723841,147.70209707198418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.885,0,1615424001,884999990,/vehicle_frd,0,0,32.88297991576989,-117.11773380630729,147.702096933546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.905,0,1615424001,904999971,/vehicle_frd,0,0,32.88297991576989,-117.11773380630729,147.702096933546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.925,0,1615424001,924999952,/vehicle_frd,0,0,32.882979915684615,-117.11773380724114,147.70209698998738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.945,0,1615424001,944999933,/vehicle_frd,0,0,32.882979915684615,-117.11773380724114,147.70209698998738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.965,0,1615424001,964999914,/vehicle_frd,0,0,32.882979915684615,-117.11773380724114,147.70209698998738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424001.985,0,1615424001,984999895,/vehicle_frd,0,0,32.88297991559978,-117.11773380817229,147.7020970220541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424002.005,0,1615424002,5000114,/vehicle_frd,0,0,32.88297991559978,-117.11773380817229,147.7020970220541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1615424002.025,0,1615424002,25000095,/vehicle_frd,0,0,32.88297991559978,-117.11773380817229,147.7020970220541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
