Time,x,y,z
1615423996.736344,-15.399999618530273,-1645.0,-277.0
1615423996.7619128,-17.700000762939453,-1645.0,-277.0
1615423996.7823913,-16.700000762939453,-1703.0,-277.0
1615423996.8028648,-18.299999237060547,-1762.0,-277.0
1615423996.823398,-16.200000762939453,-1762.0,-277.0
1615423996.8440182,-18.0,-1821.0,-277.0
1615423996.8647616,-17.399999618530273,-1821.0,-277.0
1615423996.8851573,-17.100000381469727,-1880.0,-277.0
1615423996.9054606,-21.100000381469727,-1880.0,-277.0
1615423996.9258811,-15.600000381469727,-1880.0,-277.0
1615423996.9513848,-20.700000762939453,-1880.0,-277.0
1615423996.9773917,-17.100000381469727,-1997.0,-277.0
1615423996.9874055,-19.200000762939453,-1997.0,-277.0
1615423997.0078096,-18.5,-2173.0,-277.0
1615423997.0335264,-19.399999618530273,-2173.0,-277.0
1615423997.054037,-18.0,-2467.0,-277.0
1615423997.0744722,-17.700000762939453,-2467.0,-277.0
1615423997.095064,-21.0,-2526.0,-277.0
1615423997.1159294,-20.200000762939453,-2526.0,-277.0
1615423997.137004,-18.299999237060547,-2526.0,-277.0
1615423997.1575365,-19.5,-2526.0,-277.0
1615423997.1780608,-22.600000381469727,-2584.0,-277.0
1615423997.1984434,-21.5,-2584.0,-277.0
1615423997.2241728,-22.100000381469727,-2761.0,-277.0
1615423997.2395747,-21.0,-2878.0,-277.0
1615423997.2600214,-23.799999237060547,-2878.0,-277.0
1615423997.2804885,-22.200000762939453,-2937.0,-277.0
1615423997.3008928,-27.600000381469727,-2937.0,-185.0
1615423997.3265634,-24.600000381469727,-2995.0,-185.0
1615423997.3472986,-27.899999618530273,-2995.0,-277.0
1615423997.367886,-29.100000381469727,-2995.0,-277.0
1615423997.3884878,-25.700000762939453,-2995.0,-277.0
1615423997.4093864,-30.799999237060547,-3054.0,-277.0
1615423997.4301639,-26.100000381469727,-3054.0,-277.0
1615423997.450241,-25.899999618530273,-3113.0,-277.0
1615423997.4810722,-29.600000381469727,-3113.0,-277.0
1615423997.4964664,-28.0,-3230.0,-277.0
1615423997.511667,-26.799999237060547,-3230.0,-277.0
1615423997.5373218,-31.399999618530273,-3289.0,-277.0
1615423997.5579197,-30.399999618530273,-3289.0,-277.0
1615423997.5783827,-26.399999618530273,-3324.0,-277.0
1615423997.598787,-26.299999237060547,-3324.0,-277.0
1615423997.6199987,-27.100000381469727,-3406.0,-277.0
1615423997.64074,-32.099998474121094,-3406.0,-185.0
1615423997.6613138,-32.099998474121094,-3465.0,-185.0
1615423997.6821141,-26.700000762939453,-3524.0,-185.0
1615423997.702822,-25.399999618530273,-3524.0,-185.0
1615423997.7230277,-30.600000381469727,-3700.0,-185.0
1615423997.7433686,-27.700000762939453,-3700.0,-185.0
1615423997.7639406,-26.0,-3759.0,-185.0
1615423997.7844303,-26.299999237060547,-3759.0,-93.0
1615423997.8049295,-25.200000762939453,-3674.0,-93.0
1615423997.8254313,-30.799999237060547,-3674.0,-277.0
1615423997.8459933,-32.70000076293945,-3790.0,-277.0
1615423997.8665307,-28.299999237060547,-3790.0,-185.0
1615423997.8868775,-29.600000381469727,-3790.0,-185.0
1615423997.9079206,-27.5,-3790.0,-277.0
1615423997.933456,-29.399999618530273,-3876.0,-277.0
1615423997.9540405,-28.100000381469727,-3876.0,-277.0
1615423997.9744127,-27.100000381469727,-3935.0,-277.0
1615423998.0001864,-23.0,-3935.0,-277.0
1615423998.0155652,-20.899999618530273,-3849.0,-277.0
1615423998.0360577,-19.5,-3849.0,-277.0
1615423998.0512967,-21.299999237060547,-3876.0,-277.0
1615423998.076986,-20.0,-3876.0,-185.0
1615423998.0975726,-13.899999618530273,-3994.0,-185.0
1615423998.1185544,-12.100000381469727,-3994.0,-185.0
1615423998.140631,-12.600000381469727,-3994.0,-185.0
1615423998.159529,-12.600000381469727,-3994.0,-185.0
1615423998.1804261,-14.699999809265137,-4052.0,-185.0
1615423998.2007096,-10.199999809265137,-4052.0,-277.0
1615423998.2222068,-8.300000190734863,-4052.0,-277.0
1615423998.2425344,-10.699999809265137,-4111.0,-277.0
1615423998.2628217,-11.5,-4111.0,-185.0
1615423998.283142,-10.5,-4170.0,-185.0
1615423998.3090916,-11.300000190734863,-4170.0,-277.0
1615423998.329375,-12.5,-4229.0,-277.0
1615423998.3500822,-10.199999809265137,-4229.0,-277.0
1615423998.3708007,-9.100000381469727,-4405.0,-277.0
1615423998.3912425,-7.699999809265137,-4405.0,-277.0
1615423998.4116762,-8.600000381469727,-4464.0,-277.0
1615423998.440688,-10.5,-4464.0,-277.0
1615423998.4557495,-9.899999618530273,-4522.0,-277.0
1615423998.4882767,-9.699999809265137,-4522.0,-277.0
1615423998.493105,-10.600000381469727,-4581.0,-277.0
1615423998.5138032,-10.199999809265137,-4581.0,-277.0
1615423998.534399,-8.899999618530273,-4698.0,-277.0
1615423998.5549269,-12.0,-4698.0,-277.0
1615423998.5752854,-11.399999618530273,-4757.0,-277.0
1615423998.595702,-11.100000381469727,-4757.0,-277.0
1615423998.616136,-11.0,-4875.0,-277.0
1615423998.6367083,-8.0,-4875.0,-277.0
1615423998.6572762,-9.199999809265137,-4875.0,-277.0
1615423998.6776896,-10.300000190734863,-4875.0,-277.0
1615423998.6982698,-11.699999809265137,-4957.0,-277.0
1615423998.7192483,-10.699999809265137,-4957.0,-277.0
1615423998.7398312,-8.100000381469727,-5051.0,-277.0
1615423998.7602916,-8.300000190734863,-5051.0,-277.0
1615423998.7808387,-8.0,-5051.0,-277.0
1615423998.801205,-8.300000190734863,-5286.0,-277.0
1615423998.8217912,-9.0,-5286.0,-277.0
1615423998.8424044,-8.899999618530273,-5190.0,-277.0
1615423998.8629658,-7.699999809265137,-5190.0,-277.0
1615423998.8835077,-8.300000190734863,-5306.0,-277.0
1615423998.909503,-8.0,-5306.0,-277.0
1615423998.9304295,-9.199999809265137,-5403.0,-277.0
1615423998.9504583,-8.300000190734863,-5403.0,-277.0
1615423998.976105,-9.100000381469727,-5403.0,-277.0
1615423998.9915786,-10.300000190734863,-5403.0,-277.0
1615423999.0120447,-7.400000095367432,-5462.0,-277.0
1615423999.0324566,-7.599999904632568,-5462.0,-277.0
1615423999.0530207,-10.899999618530273,-5521.0,-277.0
1615423999.0734546,-10.0,-5521.0,-277.0
1615423999.0939143,-9.399999618530273,-5579.0,-277.0
1615423999.114372,-9.699999809265137,-5579.0,-185.0
1615423999.1352873,-10.199999809265137,-5638.0,-185.0
1615423999.1559858,-8.199999809265137,-5638.0,-277.0
1615423999.176988,-8.600000381469727,-5638.0,-277.0
1615423999.197705,-8.199999809265137,-5697.0,-277.0
1615423999.2182708,-5.400000095367432,-5755.0,-277.0
1615423999.2386487,-9.399999618530273,-5755.0,-277.0
1615423999.2590091,-8.699999809265137,-5814.0,-277.0
1615423999.2795231,-7.0,-5814.0,-277.0
1615423999.3000197,-4.400000095367432,-5873.0,-277.0
1615423999.3204708,-6.800000190734863,-5873.0,-277.0
1615423999.34106,-5.199999809265137,-5873.0,-277.0
1615423999.36686,-7.099999904632568,-5932.0,-277.0
1615423999.3822083,-4.900000095367432,-5932.0,-277.0
1615423999.4083395,-6.599999904632568,-5990.0,-277.0
1615423999.4293709,-6.400000095367432,-5990.0,-277.0
1615423999.4551654,-5.400000095367432,-5990.0,-277.0
1615423999.4753885,-8.300000190734863,-5990.0,-277.0
1615423999.4906769,-5.599999904632568,-6049.0,-277.0
1615423999.511247,-4.300000190734863,-6049.0,-185.0
1615423999.5317445,-6.5,-6108.0,-185.0
1615423999.552128,-6.599999904632568,-6108.0,-185.0
1615423999.572654,-5.800000190734863,-6167.0,-185.0
1615423999.593189,-6.300000190734863,-6167.0,-185.0
1615423999.6137462,-7.300000190734863,-6123.0,-185.0
1615423999.6348279,-6.800000190734863,-6123.0,-277.0
1615423999.6555045,-6.300000190734863,-6181.0,-277.0
1615423999.6761236,-8.199999809265137,-6181.0,-185.0
1615423999.696592,-5.300000190734863,-6298.0,-185.0
1615423999.7172625,-4.099999904632568,-6298.0,-185.0
1615423999.7376285,-6.400000095367432,-6356.0,-185.0
1615423999.7579632,-5.699999809265137,-6356.0,-277.0
1615423999.778439,-6.599999904632568,-6414.0,-277.0
1615423999.7988153,-5.199999809265137,-6401.0,-277.0
1615423999.8195016,-5.400000095367432,-6401.0,-277.0
1615423999.840073,-5.400000095367432,-6460.0,-277.0
1615423999.8660455,-5.099999904632568,-6460.0,-277.0
1615423999.881272,-2.700000047683716,-6460.0,-277.0
1615423999.9070048,-4.300000190734863,-6460.0,-277.0
1615423999.9282546,-5.5,-6519.0,-277.0
1615423999.9589508,-1.2999999523162842,-6519.0,-185.0
1615423999.9740925,-3.799999952316284,-6519.0,-185.0
1615423999.989248,-2.799999952316284,-6519.0,-277.0
1615424000.0098379,-2.700000047683716,-6519.0,-277.0
1615424000.0303485,-0.6000000238418579,-6519.0,-185.0
1615424000.050799,-1.0,-6578.0,-185.0
1615424000.0712345,0.10000000149011612,-6578.0,-277.0
1615424000.0917156,0.699999988079071,-6636.0,-277.0
1615424000.1121619,-0.699999988079071,-6636.0,-185.0
1615424000.132686,1.2000000476837158,-6636.0,-185.0
1615424000.153591,-1.100000023841858,-6636.0,-185.0
1615424000.1743374,-0.4000000059604645,-6636.0,-185.0
1615424000.1949968,0.0,-6636.0,-277.0
1615424000.215291,-1.100000023841858,-6636.0,-277.0
1615424000.236339,0.10000000149011612,-6636.0,-277.0
1615424000.256693,-1.7000000476837158,-6636.0,-277.0
1615424000.2769244,0.699999988079071,-6636.0,-277.0
1615424000.302615,0.4000000059604645,-6636.0,-277.0
1615424000.3177152,0.20000000298023224,-6636.0,-277.0
1615424000.3434834,1.399999976158142,-6636.0,-369.0
1615424000.3640018,-1.2999999523162842,-6636.0,-369.0
1615424000.3843806,0.4000000059604645,-6636.0,-829.0
1615424000.4048195,0.30000001192092896,-6636.0,-829.0
1615424000.4252422,0.10000000149011612,-6636.0,-1841.0
1615424000.4457183,0.6000000238418579,-6531.0,-1841.0
1615424000.4770472,-0.800000011920929,-6531.0,-2946.0
1615424000.4927647,1.2999999523162842,-6578.0,-2946.0
1615424000.5127192,-0.10000000149011612,-6578.0,-3590.0
1615424000.5331895,0.5,-6636.0,-3590.0
1615424000.5536475,-0.800000011920929,-6636.0,-3682.0
1615424000.574079,-0.10000000149011612,-6578.0,-3682.0
1615424000.5945268,-0.5,-6578.0,-3682.0
1615424000.6150076,-1.0,-6578.0,-3682.0
1615424000.635448,1.399999976158142,-6578.0,-3774.0
1615424000.6559417,-1.5,-6472.0,-3774.0
1615424000.6763718,0.5,-6472.0,-3682.0
1615424000.6968737,0.20000000298023224,-6519.0,-3682.0
1615424000.7178009,-0.10000000149011612,-6519.0,-3682.0
1615424000.7385755,0.0,-6636.0,-3682.0
1615424000.7593296,-0.10000000149011612,-6636.0,-3774.0
1615424000.779551,0.4000000059604645,-6472.0,-3774.0
1615424000.7999113,0.0,-6401.0,-3774.0
1615424000.8203905,0.5,-6401.0,-3774.0
1615424000.8613453,0.10000000149011612,-6356.0,-3866.0
1615424000.8818674,-0.30000001192092896,-6239.0,-3866.0
1615424000.902319,0.699999988079071,-6239.0,-3958.0
1615424000.923171,-1.399999976158142,-6181.0,-3958.0
1615424000.9444063,1.2999999523162842,-6181.0,-4050.0
1615424000.9744608,0.0,-6181.0,-4050.0
1615424000.9848466,0.30000001192092896,-6049.0,-4050.0
1615424001.0054052,-0.20000000298023224,-5990.0,-4050.0
1615424001.0258956,0.10000000149011612,-5990.0,-4050.0
1615424001.0464988,0.20000000298023224,-5932.0,-4050.0
1615424001.0668888,0.5,-5932.0,-4050.0
1615424001.092464,-0.699999988079071,-5873.0,-4050.0
1615424001.1130323,0.6000000238418579,-5873.0,-4143.0
1615424001.1283996,-0.4000000059604645,-5873.0,-4143.0
1615424001.1488316,1.7000000476837158,-5873.0,-4143.0
1615424001.1746004,-1.2999999523162842,-5873.0,-4143.0
1615424001.195122,0.30000001192092896,-5755.0,-4143.0
1615424001.2154102,0.20000000298023224,-5579.0,-4143.0
1615424001.2361472,-0.4000000059604645,-5579.0,-4235.0
1615424001.2566166,-0.10000000149011612,-5462.0,-4235.0
1615424001.2770035,0.6000000238418579,-5462.0,-4327.0
1615424001.2974572,-1.0,-5462.0,-4327.0
1615424001.3179603,0.4000000059604645,-5403.0,-4327.0
1615424001.3384948,-0.699999988079071,-5286.0,-4695.0
1615424001.3591273,1.7000000476837158,-5109.0,-4695.0
1615424001.3800921,-0.5,-5109.0,-4879.0
1615424001.4084795,-0.8999999761581421,-5109.0,-4879.0
1615424001.4241154,1.399999976158142,-5051.0,-5120.0
1615424001.4451122,0.0,-4992.0,-5120.0
1615424001.481485,-0.6000000238418579,-4992.0,-5307.0
1615424001.4913704,0.0,-4933.0,-5307.0
1615424001.5066683,0.0,-4933.0,-5307.0
1615424001.5334682,0.0,-4933.0,-5307.0
1615424001.5551429,0.5,-4933.0,-5307.0
1615424001.5760956,0.0,-4665.0,-5307.0
1615424001.5979998,0.0,-4665.0,-5339.0
1615424001.6136284,0.10000000149011612,-4665.0,-5339.0
1615424001.6351125,0.10000000149011612,-4665.0,-5247.0
1615424001.6568174,0.4000000059604645,-4640.0,-5247.0
1615424001.676245,0.10000000149011612,-4640.0,-5247.0
1615424001.7001774,0.20000000298023224,-4640.0,-5247.0
1615424001.7166245,0.0,-4464.0,-5307.0
1615424001.7359948,0.0,-4464.0,-5307.0
1615424001.7564285,0.0,-4522.0,-5307.0
1615424001.777008,0.20000000298023224,-4522.0,-5307.0
1615424001.7972476,-0.10000000149011612,-4464.0,-5307.0
1615424001.817847,0.30000001192092896,-4287.0,-5307.0
1615424001.8384054,0.30000001192092896,-4170.0,-5307.0
1615424001.865274,-0.10000000149011612,-4170.0,-5307.0
1615424001.8804367,-0.20000000298023224,-4170.0,-5307.0
1615424001.9006712,0.0,-4111.0,-5307.0
1615424001.9267447,0.20000000298023224,-4111.0,-5307.0
1615424001.9582303,0.20000000298023224,-4052.0,-5307.0
1615424001.9679673,0.0,-4052.0,-5307.0
1615424001.988473,-0.10000000149011612,-3994.0,-5307.0
1615424002.0087256,0.0,-3994.0,-5307.0
1615424002.0319953,0.0,-3935.0,-5247.0
1615424002.052452,0.10000000149011612,-3935.0,-5247.0
1615424002.0729957,0.0,-3876.0,-5247.0
1615424002.0933588,-0.30000001192092896,-3876.0,-5247.0
1615424002.11388,-0.10000000149011612,-3818.0,-5247.0
1615424002.1344519,0.0,-3818.0,-5247.0
1615424002.1551127,-0.4000000059604645,-3700.0,-5247.0
1615424002.1760423,0.20000000298023224,-3700.0,-5247.0
1615424002.1963918,-0.10000000149011612,-3759.0,-5214.0
1615424002.217319,-0.10000000149011612,-3759.0,-5214.0
1615424002.2432392,-0.10000000149011612,-3674.0,-5307.0
1615424002.2645762,-0.10000000149011612,-3583.0,-5120.0
1615424002.2803488,0.0,-3583.0,-5120.0
1615424002.3012238,-0.20000000298023224,-3641.0,-4934.0
1615424002.3216374,0.0,-3641.0,-4934.0
1615424002.3421364,0.0,-3674.0,-4748.0
1615424002.367783,0.5,-3674.0,-4748.0
1615424002.3828235,0.4000000059604645,-3524.0,-4748.0
1615424002.4084036,0.10000000149011612,-3524.0,-4748.0
1615424002.4339662,-0.20000000298023224,-3524.0,-4511.0
